OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3105	550442	1	1	902	1	Vladimír	Pešek	Mgr.		40	státní zaměstnanec	Netolice	99	80	0	M
3105	550442	1	2	47	1	Václav	Hřebek			63	důchodce	Netolice	47	47	0	M
3105	550442	1	3	1	1	Martin	Csejtey			39	správce sportovní haly	Netolice	99	1	0	M
3105	550442	1	4	721	1	Petr	Kosař			48	manažer	Netolice	721	721	0	M
3105	550442	1	5	7	1	František	Sklář	Bc.		41	lesník a krajský zastupitel	Netolice	7	7	0	M
3105	550442	1	6	901	1	Helena	Matějeková			56	personalistka	Netolice	99	80	0	F
3105	550442	1	7	53	1	Oldřich	Petrášek			56	starosta	Netolice	53	53	0	M
3105	550442	1	1	902	2	Dana	Mužíková			49	provozní vedoucí	Netolice	99	80	0	F
3105	550442	1	2	47	2	Erika	Novotná			41	vedoucí provozu	Netolice	99	47	0	F
3105	550442	1	3	1	2	Jan	Šmíd			67	důchodce	Netolice	99	1	0	M
3105	550442	1	4	721	2	Vítězslav	Pužej	MUDr.		48	lékař	Netolice	99	721	0	M
3105	550442	1	5	7	2	Jitka	Maroušková	Ing.		47	farmaceutická asistentka	Netolice	99	7	0	F
3105	550442	1	6	901	2	Blanka	Lišková	Ing.		44	mechanik	Netolice	99	80	0	F
3105	550442	1	7	53	2	Iveta	Uhlíková	Bc.		43	asistentka manažera	Netolice	53	53	0	F
3105	550442	1	1	902	3	Pavel	Pilař	Ing.		42	projektant	Netolice	99	80	0	M
3105	550442	1	2	47	3	Irena	Kotilová	Ing.		55	účetní - ekonom	Netolice	47	47	0	F
3105	550442	1	3	1	3	Jiří	Jelínek	Ing.		49	pedagog	Netolice	99	1	0	M
3105	550442	1	4	721	3	Martin	Mrázek			45	státní zaměstnanec policie	Netolice	99	721	0	M
3105	550442	1	5	7	3	Miloš	Kohout			44	živnostník - podlahář	Petrův Dvůr	7	7	0	M
3105	550442	1	6	901	3	Magdalena	Vodrážková	Mgr.		49	referent zásobování	Netolice	99	80	0	F
3105	550442	1	7	53	3	Lucie	Reidingerová	Bc.		29	regionální ředitelka	Netolice	53	53	0	F
3105	550442	1	1	902	4	Leona	Bucharová	Ing. Bc.		36	státní zaměstnanec	Petrův Dvůr	99	80	0	F
3105	550442	1	2	47	4	Marie	Zborníková			63	důchodkyně	Netolice	99	47	0	F
3105	550442	1	3	1	4	Marie	Kubešová			56	úřednice	Netolice	1	1	0	F
3105	550442	1	4	721	4	Jiří	Churáček	MgA.		54	hudební skladatel	Netolice	721	721	0	M
3105	550442	1	5	7	4	Jiří	Hrubý			43	živnostník - elektrikář	Netolice	99	7	0	M
3105	550442	1	6	901	4	Jan	Srbený			52	kontrolor jakosti	Netolice	99	80	0	M
3105	550442	1	7	53	4	Jan	Kuliš	Ing.		58	technik	Netolice	53	53	0	M
3105	550442	1	1	902	5	Vladimír	Soukup	Ing.		45	agronom	Netolice	99	80	0	M
3105	550442	1	2	47	5	Růžena	Jurková			65	důchodkyně	Netolice	99	47	0	F
3105	550442	1	3	1	5	Jiří	Nožina			35	řidič autobusu	Netolice	99	1	0	M
3105	550442	1	4	721	5	Jan	Sádlo			35	řidič	Netolice	99	721	0	M
3105	550442	1	5	7	5	Libor	Matásek			42	servisní inspektor	Netolice	99	7	0	M
3105	550442	1	6	901	5	Josef	Boubelík	Ing.		57	referent obchodu	Netolice	99	80	0	M
3105	550442	1	7	53	5	Karel	Pižl	Mgr.		66	učitel ZŠ	Netolice	53	53	0	M
3105	550442	1	1	902	6	Václava	Janota Vaníčková			33	OSVČ	Netolice	99	80	0	F
3105	550442	1	2	47	6	Bohumil	Zborník			64	důchodce	Netolice	99	47	0	M
3105	550442	1	3	1	6	Pavla	Csejteyová			33	správce sportovní haly	Netolice	99	1	0	F
3105	550442	1	4	721	6	James Stewart	Aitchison			54	soukromý podnikatel	Netolice	99	721	0	M
3105	550442	1	5	7	6	Zoltán	Sobotovič			27	živnostník - stavební inženýring	Netolice	99	7	0	M
3105	550442	1	6	901	6	Monika	Konyariková			44	mechanik	Netolice	99	80	0	F
3105	550442	1	7	53	6	František	Kocar			58	podnikatel	Petrův Dvůr	53	53	0	M
3105	550442	1	1	902	7	Martin	Kubička	MVDr.		53	zvěrolékař	Netolice	99	80	0	M
3105	550442	1	2	47	7	Václav	Řezanka			65	důchodce	Netolice	47	47	0	M
