OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
8102	598101	1	1	801	1	Lada	Pitříková			43	zdravotní sestra	Dolní Domaslavice	99	80	0	F
8102	598101	1	2	1	1	Ignác	Uher			59	řidič	Dolní Domaslavice	1	1	0	M
8102	598101	1	3	53	1	Jiří	Němčík			48	ředitel	Dolní Domaslavice	99	53	0	M
8102	598101	1	4	47	1	Jaroslav	Drexler			40	dělník	Dolní Domaslavice	99	47	0	M
8102	598101	1	5	7	1	František	Pěkník			66	podnikatel	Dolní Domaslavice	99	7	0	M
8102	598101	1	6	901	1	Pavel	Postůvka			57	elektrotechnik	Dolní Domaslavice	99	80	0	M
8102	598101	1	2	1	2	Eva	Ministrová	Bc.		28	mateřská dovolená	Dolní Domaslavice	99	1	0	F
8102	598101	1	3	53	2	Jana	Svádová	Ing.		34	ekonom	Dolní Domaslavice	99	53	0	F
8102	598101	1	4	47	2	František	Budinský			52	důchodce	Dolní Domaslavice	47	47	0	M
8102	598101	1	5	7	2	Marie	Záškolná			53	zdravotní sestra	Dolní Domaslavice	7	7	0	F
8102	598101	1	6	901	2	Jiří	Bogdanovič			41	obchodní zástupce	Dolní Domaslavice	99	80	0	M
8102	598101	1	2	1	3	Jaromír	Kičmer			35	technik	Dolní Domaslavice	99	1	0	M
8102	598101	1	3	53	3	David	Šipkovský	Ing.		26	konstruktér	Dolní Domaslavice	99	53	0	M
8102	598101	1	5	7	3	Norbert	Pěkník	Ing.		32	ekonom	Dolní Domaslavice	99	7	0	M
8102	598101	1	6	901	3	Vladislav	Buchta			55	technolog	Dolní Domaslavice	99	80	0	M
8102	598101	1	2	1	4	Naděžda	Hlisnikowská	Bc.		29	účetní	Dolní Domaslavice	99	1	0	F
8102	598101	1	3	53	4	Miroslava	Chrobočková	Mgr.		46	učitelka	Dolní Domaslavice	99	53	0	F
8102	598101	1	5	7	4	Jiří	Pelikán			42	automechanik	Dolní Domaslavice	99	7	0	M
8102	598101	1	6	901	4	Milan	Junga	MUDr.		49	rehabilitační lékař	Dolní Domaslavice	99	80	0	M
8102	598101	1	2	1	5	Roman	Kičmer			32	údržbář	Dolní Domaslavice	99	1	0	M
8102	598101	1	3	53	5	Hana	Krůčková			34	asistentka	Dolní Domaslavice	99	53	0	F
8102	598101	1	5	7	5	Antonín	Skulina			32	dělník-zámečník	Dolní Domaslavice	99	7	0	M
8102	598101	1	6	901	5	Emil	Buchta			49	provoz.ekonom	Dolní Domaslavice	99	80	0	M
8102	598101	1	2	1	6	Hynek	Uher			34	technik	Dolní Domaslavice	99	1	0	M
