OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
8105	556700	1	1	902	1	Ivo	Schreier	M	Mgr.		47	státní zaměstnanec	Vávrovice	99	80	0
8105	556700	1	1	902	2	Dana	Schreierová	F			46	státní zaměstnanec	Vávrovice	99	80	0
8105	556700	1	1	902	3	Renáta	Repková	F			44	OSVČ	Vávrovice	99	80	0
8105	556700	1	1	902	4	Vítězslav	Černín	M			47	zemědělec	Vávrovice	99	80	0
8105	556700	1	1	902	5	Jarmila	Kuzníková	F			46	státní zaměstnanec	Vávrovice	99	80	0
8105	556700	1	1	902	6	Oldřich	Smolka	M			48	strojvedoucí	Vávrovice	99	80	0
8105	556700	1	1	902	7	Pavla	Loukotová	F			48	pracovník administrace	Vávrovice	99	80	0
8105	556700	1	1	902	8	Věra	Kudelová	F			61	důchodce	Vávrovice	99	80	0
8105	556700	1	1	902	9	Marta	Prusková	F			72	důchodce	Vávrovice	99	80	0
8105	556700	1	2	903	1	Emilie	Dubová	F	Bc.		56	státní zaměstnanec	Opava - Předměstí	99	80	0
8105	556700	1	2	903	2	Vladimír	Stoniš	M			56	OSVČ	Vávrovice	99	80	0
8105	556700	1	2	903	3	Štěpán	Kršík	M			40	obchodní manažer	Opava - Předměstí	99	80	0
8105	556700	1	2	903	4	Marie	Vidličková	F			49	chemik operátor	Vávrovice	99	80	0
8105	556700	1	2	903	5	Michal	Lagan	M			36	mlynář	Vávrovice	99	80	0
8105	556700	1	2	903	6	Zdeněk	Janča	M			50	skladník	Opava - Předměstí	99	80	0
8105	556700	1	2	903	7	Jolana	Vrbická	F			46	účetní	Opava - Jaktař	99	80	0
8105	556700	1	2	903	8	Kateřina	Volná	F	Mgr.		31	speciální pedagog	Opava - Předměstí	99	80	0
8105	556700	1	2	903	9	Libor	Neugebauer	M			38	montér	Opava - Předměstí	99	80	0
8105	556700	1	3	901	1	Miroslav	Kořistka	M			43	elektrikář	Vávrovice	99	80	0
8105	556700	1	3	901	2	Jiří	Koreník	M			45	prodejce výpočetní techniky	Vávrovice	99	80	0
8105	556700	1	3	901	3	Kamil	Ludwig	M			50	podnikatel	Vávrovice	99	80	0
8105	556700	1	3	901	4	Jakub	Grigar	M			24	zootechnik	Opava - Předměstí	99	80	0
8105	556700	1	3	901	5	Jaromír	Blaščík	M	Ing.		57	technik	Vávrovice	99	80	0
8105	556700	1	3	901	6	Lumíra	Galvasová	F			58	zdravotní sestra	Vávrovice	99	80	0
8105	556700	1	3	901	7	Tomáš	Prachař	M			23	podnikatel	Vávrovice	99	80	0
8105	556700	1	3	901	8	Jiří	Kolarczyk	M			55	podnikatel	Opava - Předměstí	99	80	0
8105	556700	1	3	901	9	Konrád	Ludvík	M	MVDr.		64	důchodce	Vávrovice	99	80	0
8105	556700	1	4	1	1	Tomáš	Pchálek	M			44	technik	Vávrovice	1	1	0
8105	556700	1	4	1	2	Jaroslav	Černý	M	Mgr. Ing.		54	OSVČ, ekonom	Vávrovice	1	1	0
8105	556700	1	4	1	3	Václav	Prusek	M	Ing.		65	podnikatel	Vávrovice	99	1	0
8105	556700	1	4	1	4	Marcela	Zápotoková	F			61	důchodkyně	Vávrovice	99	1	0
8105	556700	1	4	1	5	Marek	Bartusek	M			42	traktorista	Vávrovice	99	1	0
8105	556700	1	4	1	6	Martin	Beneš	M			32	mechanik	Opava - Předměstí	99	1	0
8105	556700	1	4	1	7	Andrea	Bartusková	F			29	pomocná kuchařka	Vávrovice	99	1	0
8105	556700	1	4	1	8	Lubomír	Laifert	M			56	mechanik	Vávrovice	99	1	0
8105	556700	1	4	1	9	Monika	Černínová	F			43	účetní	Vávrovice	99	1	0
