OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7102	505081	1	1	902	1	Petr	Čulík	M	Ing.		46	IT technik	Senice na Hané	99	80	0
7102	505081	1	1	902	2	Roman	Huf	M			44	OSVČ	Cakov	99	80	0
7102	505081	1	1	902	3	Josef	Moťka	M			62	technik	Senice na Hané	99	80	0
7102	505081	1	1	902	4	Oldřich	Palička	M	Ing.		56	technik AO	Odrlice	99	80	0
7102	505081	1	1	902	5	Ladislav	Bořil	M			34	referent	Senice na Hané	99	80	0
7102	505081	1	1	902	6	Tomáš	Drška	M			42	technik	Cakov	99	80	0
7102	505081	1	1	902	7	Pavel	Vláčil	M			51	OSVČ	Senice na Hané	99	80	0
7102	505081	1	1	902	8	Vladislav	Hynek	M			50	OSVČ	Senice na Hané	99	80	1
7102	505081	1	1	902	9	Michal	Moťka	M	Ing.		37	stavební technik	Senice na Hané	99	80	0
7102	505081	1	1	902	10	Anna	Zlámalíková	F			51	ekonomka	Senice na Hané	99	80	0
7102	505081	1	1	902	11	Jan	Přidal	M			62	jeřábník	Odrlice	99	80	0
7102	505081	1	1	902	12	Radek	Dvorský	M			43	technik	Senice na Hané	99	80	0
7102	505081	1	1	902	13	Jiří	Valouch	M			58	referent	Senice na Hané	99	80	0
7102	505081	1	1	902	14	Lubor	Grecman	M			50	OSVČ	Senice na Hané	99	80	0
7102	505081	1	1	902	15	Drahomír	Tobiáš	M	Ing.		61	OSVČ	Senice na Hané	99	80	0
7102	505081	1	2	166	1	Michal	Tichý	M	Ing.		39	starosta obce	Senice na Hané	166	166	0
7102	505081	1	2	166	2	Markéta	Dutszaková	F			34	kuchařka	Cakov	99	166	0
7102	505081	1	2	166	3	Pavla	Valouchová	F			39	kadeřnice	Odrlice	99	166	0
7102	505081	1	2	166	4	Miroslav	Kopecký	M	Doc. PaedDr.	Ph.D.	50	vysokoškolský učitel	Senice na Hané	99	166	0
7102	505081	1	2	166	5	Kateřina	Prucková	F	Mgr.		42	ředitelka školy	Senice na Hané	99	166	0
7102	505081	1	2	166	6	Radka	Horáková	F	Ing.		50	OSVČ	Senice na Hané	99	166	0
7102	505081	1	2	166	7	Michal	Vláčil	M	Ing.		27	rizikový inženýr	Senice na Hané	99	166	0
7102	505081	1	2	166	8	Miroslava	Doláková	F	Ing.		46	ekonom	Senice na Hané	99	166	0
7102	505081	1	2	166	9	Lukáš	Hynek	M	Ing.		28	obchodně-technický zástupce	Senice na Hané	99	166	0
7102	505081	1	2	166	10	Hana	Růžičková	F			39	referent FF UPOL	Senice na Hané	99	166	0
7102	505081	1	2	166	11	Pavel	Ambroz	M			31	truhlář	Senice na Hané	99	166	0
7102	505081	1	2	166	12	Petr	Vykydal	M	Ing.		30	investiční technik	Senice na Hané	99	166	0
7102	505081	1	2	166	13	Ilona	Elsnerová	F			40	referent exportu	Senice na Hané	99	166	0
7102	505081	1	2	166	14	Leoš	Lakomý	M			46	řidič autobusu	Cakov	99	166	0
7102	505081	1	2	166	15	Vladislav	Špunda	M			58	OSVČ	Senice na Hané	99	166	0
7102	505081	1	3	1	1	Vendula	Koupilová	F			37	zdravotní sestra	Senice na Hané	1	1	0
7102	505081	1	3	1	2	Martin	Obšel	M			27	grafik	Senice na Hané	99	1	0
7102	505081	1	3	1	3	Dominika	Doláková	F	Mgr.		41	projektová manažerka	Senice na Hané	1	1	0
7102	505081	1	3	1	4	Vladimír	Přichystal	M	Ing.		30	podnikatel	Senice na Hané	99	1	0
7102	505081	1	3	1	5	Oldřich	Zapletal	M			54	dělník	Senice na Hané	99	1	0
7102	505081	1	3	1	6	Petr	Zapletal	M	Bc.		24	finanční poradce	Senice na Hané	99	1	0
7102	505081	1	3	1	7	Jiří	Kučera	M	Bc.		38	zemědělec	Senice na Hané	99	1	0
7102	505081	1	3	1	8	Eva	Solovská	F	Mgr.		31	učitelka	Senice na Hané	99	1	0
7102	505081	1	3	1	9	Karel	Jahoda	M	Mgr.		35	IT technik	Senice na Hané	99	1	0
7102	505081	1	3	1	10	Marta	Štefanová	F			67	důchodkyně	Senice na Hané	1	1	0
7102	505081	1	3	1	11	Ludmila	Štafová	F			20	VŠ studentka	Senice na Hané	99	1	0
7102	505081	1	3	1	12	Josef	Rozsypal	M			19	student	Senice na Hané	99	1	0
7102	505081	1	3	1	13	Petr	Štefan	M			33	dělník	Senice na Hané	99	1	0
7102	505081	1	3	1	14	Emilie	Sekyrová	F			55	švadlena	Senice na Hané	1	1	0
7102	505081	1	3	1	15	Marie	Skopalová	F			66	důchodkyně	Senice na Hané	1	1	0
7102	505081	1	4	901	1	Jiří	Osyka	M	Bc.		34	hasič	Senice na Hané	99	80	0
7102	505081	1	4	901	2	Roman	Hlavinka	M			34	hasič	Senice na Hané	99	80	0
7102	505081	1	4	901	3	David	Gbelec	M			37	zásobovač	Senice na Hané	99	80	0
7102	505081	1	4	901	4	Petr	Lochman	M			36	OSVČ	Senice na Hané	99	80	0
7102	505081	1	4	901	5	Zuzana	Kopecká	F			22	studentka	Senice na Hané	99	80	0
7102	505081	1	4	901	6	Petr	Nakládal	M			45	řidič u SSOK	Senice na Hané	99	80	0
7102	505081	1	4	901	7	Jitka	Hubáčková	F			29	švadlena	Senice na Hané	99	80	0
7102	505081	1	4	901	8	Rostislav	Šulla	M			49	řidič	Senice na Hané	99	80	0
7102	505081	1	4	901	9	Petr	Halíř	M			45	modelář	Senice na Hané	99	80	0
7102	505081	1	4	901	10	Tomáš	Konečný	M			31	zedník	Senice na Hané	99	80	0
7102	505081	1	4	901	11	Michal	Pluskal	M			40	lakýrník	Senice na Hané	99	80	0
7102	505081	1	4	901	12	Petr	Wagner	M			55	zedník	Senice na Hané	99	80	0
7102	505081	1	4	901	13	Zdeněk	Němec	M			59	svářeč	Senice na Hané	99	80	0
7102	505081	1	4	901	14	Petra	Dvořáková	F			25	mateřská dovolená	Senice na Hané	99	80	0
7102	505081	1	4	901	15	Martina	Šrotířová	F			21	prodavačka	Senice na Hané	99	80	0
7102	505081	1	5	47	1	Miloslav	Mikiska	M			67	důchodce	Senice na Hané	47	47	0
7102	505081	1	5	47	2	Ladislav	Poledník	M			63	důchodce	Cakov	99	47	0
7102	505081	1	5	47	3	Jaromír	Chromý	M			65	důchodce	Odrlice	99	47	0
7102	505081	1	5	47	4	Luděk	Mikiska	M			45	řidič	Senice na Hané	99	47	0
7102	505081	1	5	47	5	Jana	Dvořáková	F			42	dělnice	Senice na Hané	99	47	0
7102	505081	1	5	47	6	Zdeněk	Koleňák	M			36	expeditor	Senice na Hané	47	47	0
7102	505081	1	5	47	7	Miroslav	Kohoutek	M			55	zámečník	Senice na Hané	99	47	0
7102	505081	1	5	47	8	Josef	Nevrlý	M			65	důchodce	Senice na Hané	47	47	0
7102	505081	1	5	47	9	František	Holeček	M			62	živnostník	Senice na Hané	47	47	0
7102	505081	1	5	47	10	Josef	Navrátil	M			71	důchodce	Senice na Hané	47	47	0
7102	505081	1	5	47	11	Františka	Rozsypalová	F			68	důchodce	Senice na Hané	47	47	0
7102	505081	1	5	47	12	Marta	Šindlerová	F			67	důchodce	Senice na Hané	47	47	0
7102	505081	1	5	47	13	Jan	Zatloukal	M			61	živnostník	Senice na Hané	99	47	0
7102	505081	1	5	47	14	Jarmila	Šrotířová	F			68	důchodce	Senice na Hané	47	47	0
7102	505081	1	5	47	15	Jiří	Vychodil	M	Ing.		75	důchodce	Senice na Hané	47	47	0
