OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6104	545309	1	1	902	1	Roman	Přibyl			41	provozní elektrikář	Kožichovice	99	80	0	M
6104	545309	1	2	901	1	Otakar	Maštera	Ing.		43	programátor	Kožichovice	99	80	0	M
6104	545309	1	1	902	2	Richard	Joura			37	specialista obch. a marketingu	Kožichovice	99	80	0	M
6104	545309	1	2	901	2	Karel	Klouda			58	dělník	Kožichovice	99	80	0	M
6104	545309	1	1	902	3	Šárka	Majerová			24	sociální pracovník	Kožichovice	99	80	0	F
6104	545309	1	2	901	3	Helena	Černá			44	starostka	Kožichovice	99	80	0	F
6104	545309	1	1	902	4	Jaroslav	Vávra			64	důchodce	Kožichovice	99	80	0	M
6104	545309	1	2	901	4	Vladimír	Klouda			55	zámečník	Kožichovice	99	80	0	M
6104	545309	1	1	902	5	Irena	Treterová			60	důchodce-rtg.laborant	Kožichovice	99	80	0	F
6104	545309	1	2	901	5	Radislav	Klouda			40	dělník	Kožichovice	99	80	0	M
6104	545309	1	1	902	6	Gabriela	Nutilová			31	administrativní pracovnice	Kožichovice	99	80	0	F
6104	545309	1	2	901	6	Miroslav	Nutil	Mgr.		57	zaměstnanec	Kožichovice	99	80	0	M
6104	545309	1	1	902	7	Karel	Navrátil			55	stavební technik	Kožichovice	99	80	0	M
6104	545309	1	2	901	7	Miroslav	Doležal			44	OSVČ	Kožichovice	99	80	0	M
6104	545309	1	1	902	8	Radek	Matoušek	Mgr.		31	programátor	Kožichovice	99	80	0	M
6104	545309	1	2	901	8	Eva	Škarvadová			32	marketing	Kožichovice	99	80	0	F
6104	545309	1	1	902	9	František	Dvořák			58	horizontář	Kožichovice	99	80	0	M
