OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5304	579971	1	1	1	1	Stanislava	Uhrová	F	Ing.		31	referentka státní správy	Bystřec	99	1	0
5304	579971	1	1	1	2	Václav	Matějka	M		DiS.	32	vedoucí výroby	Bystřec	99	1	0
5304	579971	1	1	1	3	Štěpán	Hrdina	M			30	elektrikář	Bystřec	99	1	0
5304	579971	1	1	1	4	Michal	Seidlman	M			26	obchodní zástupce	Bystřec	99	1	0
5304	579971	1	1	1	5	Jan	Vašátko	M			23	seřizovač CNC	Bystřec	99	1	0
5304	579971	1	1	1	6	Josef	Hrdina	M			40	skladník	Bystřec	99	1	0
5304	579971	1	1	1	7	Marta	Mikmeková	F	Mgr.		39	učitelka ZŠ	Bystřec	99	1	0
5304	579971	1	1	1	8	Marta	Hricinová	F			42	vedoucí ECC kontroly	Bystřec	99	1	0
5304	579971	1	1	1	9	Václav	Pecháček	M			48	referent	Bystřec	99	1	0
5304	579971	1	1	1	10	Pavel	Vašátko	M	Ing.		27	konstruktér jednoúčelových strojů	Bystřec	99	1	0
5304	579971	1	1	1	11	Vojtěch	Uher	M			26	technolog	Bystřec	99	1	0
5304	579971	1	1	1	12	Josef	Krátký	M			31	nástrojař	Bystřec	99	1	0
5304	579971	1	1	1	13	Eva	Štěpánková	F			27	účetní	Bystřec	99	1	0
5304	579971	1	1	1	14	Ladislav	Tejkl	M			64	důchodce	Bystřec	1	1	0
5304	579971	1	1	1	15	Marie	Pavlíčková	F			61	důchodce	Bystřec	1	1	0
5304	579971	1	2	901	1	Jan	Votrubec	M			53	starosta	Bystřec	99	80	0
5304	579971	1	2	901	2	Petr	Stránský	M	Ing.		43	vedoucí dřevovýroby	Bystřec	99	80	0
5304	579971	1	2	901	3	Milan	Vaníček	M			56	ředitel a.s.	Bystřec	99	80	0
5304	579971	1	2	901	4	Jiří	Roller	M			42	podnikatel	Bystřec	99	80	0
5304	579971	1	2	901	5	Miroslav	Vašíček	M			56	počítačový technik	Bystřec	99	80	0
5304	579971	1	2	901	6	Milan	Tejkl	M			35	podnikatel	Bystřec	99	80	0
5304	579971	1	2	901	7	Radka	Kulhánková	F			41	účetní	Bystřec	99	80	0
5304	579971	1	2	901	8	Jan	Bečička	M			39	podnikatel	Bystřec	99	80	0
5304	579971	1	2	901	9	Milada	Muláčková	F			47	podnikatelka	Bystřec	99	80	0
5304	579971	1	2	901	10	Milan	Hricina	M			41	počítačový technik	Bystřec	99	80	0
5304	579971	1	2	901	11	Radomíra	Tejklová	F			46	prodavačka	Bystřec	99	80	0
5304	579971	1	2	901	12	Tomáš	Šťastný	M	Ing.		31	referent životního prostř.	Bystřec	99	80	0
5304	579971	1	2	901	13	Josef	Vaníček	M	Bc.		25	vedoucí lisovny	Bystřec	99	80	0
5304	579971	1	2	901	14	Jiří	Matějka	M			29	hasič z povolání	Bystřec	99	80	0
5304	579971	1	2	901	15	Lukáš	Novák	M	Ing.		33	technik	Bystřec	99	80	0
5304	579971	1	3	902	1	Blanka	Mrázková	F			51	vedoucí prodejny	Bystřec	99	80	0
5304	579971	1	3	902	2	Petra	Pouková	F	Mgr.		35	učitelka	Bystřec	99	80	0
5304	579971	1	3	902	3	Martin	Tomeš	M		DiS.	38	státní zaměstnanec - PČR	Bystřec	99	80	0
5304	579971	1	3	902	4	Tomáš	Vaníček	M			41	vedoucí prodeje	Bystřec	99	80	0
5304	579971	1	3	902	5	Josef	Čada	M			39	nástrojař	Bystřec	99	80	0
5304	579971	1	3	902	6	Marian	Kučera	M			38	řidič	Bystřec	99	80	0
5304	579971	1	3	902	7	Jiří	Uher	M			45	nástrojař	Bystřec	99	80	0
5304	579971	1	3	902	8	Iveta	Macháčková	F			43	zdravotní sestra	Bystřec	99	80	0
5304	579971	1	3	902	9	David	Kyllar	M			35	elektrotechnik	Bystřec	99	80	0
5304	579971	1	3	902	10	Petr	Frank	M			46	dělník	Bystřec	99	80	0
5304	579971	1	3	902	11	Pavel	Vašíček	M			42	vedoucí dílny	Bystřec	99	80	0
5304	579971	1	3	902	12	Petr	Šimek	M			46	traktorista	Bystřec	99	80	0
5304	579971	1	3	902	13	Milan	Mrázek	M			34	podnikatel	Bystřec	99	80	0
5304	579971	1	3	902	14	František	Smejkal	M		DiS.	34	stavbyvedoucí	Bystřec	99	80	0
5304	579971	1	3	902	15	Hana	Krátká	F			38	vedoucí stravování	Bystřec	99	80	0
