OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4201	562645	1	1	1327	1	Martin	Kučera	M	Ing.		45	barman, číšník	Mlýny	99	53	A
4201	562645	1	1	1327	2	Ivo	Švejnoha	M			65	OSVČ	Dolní Falknov	99	1	A
4201	562645	1	1	1327	3	Jan	Jahoda	M			65	důchodce	Kytlice	99	53	A
4201	562645	1	1	1327	4	Jana	Kožušníková	F			51	invalidní důchodce	Kytlice	99	721	A
4201	562645	1	1	1327	5	Petr	Culek	M			57	OSVČ	Dolní Falknov	99	1	A
4201	562645	1	1	1327	6	Josef	Janouškovec	M			71	důchodce	Falknov	99	53	A
4201	562645	1	1	1327	7	René	Kožušník	M			47	OSVČ	Kytlice	99	721	A
4201	562645	1	1	1327	8	Vladimír	Mareš	M	MUDr.		70	primář jednotky intenzivní péče	Kytlice	99	53	A
4201	562645	1	1	1327	9	Anna	Janouškovcová	F			69	OSVČ	Falknov	99	53	A
4201	562645	1	1	1327	10	Dobroslava	Jahodová	F			60	OSVČ	Kytlice	99	53	A
4201	562645	1	1	1327	11	Petr	Bauer	M	Ing.		54	státní zaměstnanec	Mlýny	99	53	A
4201	562645	1	2	901	1	Monika	Hladíková	F	Ing.		55	starostka obce Kytlice	Dolní Falknov	99	80	A
4201	562645	1	2	901	2	Jan	Havránek	M			45	podnikatel	Kytlice	99	80	A
4201	562645	1	2	901	3	Jan	Fidler	M			45	řidič	Hillův Mlýn	99	80	A
4201	562645	1	2	901	4	Petr	Sýba	M			28	svářeč	Kytlice	99	80	A
4201	562645	1	2	901	5	Přemysl	Chlad	M			42	učitel MŠ	Falknov	99	80	A
4201	562645	1	2	901	6	Rafael	Moreno	M	Ing.		47	ředitel ve stavební společnosti	Kytlice	99	80	A
4201	562645	1	2	901	7	Eva	Křížová	F	Mgr.		62	důchodce	Mlýny	99	80	A
4201	562645	1	2	901	8	Anežka	Hladíková	F	Bc.		23	studentka	Dolní Falknov	99	80	A
4201	562645	1	2	901	9	Helena	Rulíková	F			46	sklář	Mlýny	99	80	A
4201	562645	1	2	901	10	Věra	Pastorková	F	Mgr.		52	učitelka	Mlýny	99	80	A
4201	562645	1	2	901	11	David	Dvořák	M			50	podnikatel	Kytlice	99	80	A
4201	562645	1	3	1114	1	Oldřich	Starý	M			39	manažer zakázek	Mlýny	99	1114	A
4201	562645	1	3	1114	2	Yvetta	Blažková	F			61	podnikatelka v pohostinství	Kytlice	1114	1114	A
4201	562645	1	3	1114	3	Lidmila	Mihalová	F			31	dělnice	Hillův Mlýn	99	1114	A
4201	562645	1	3	1114	4	Marie	Kysučanová	F			55	pradlena	Kytlice	99	1114	A
4201	562645	1	3	1114	5	Dana	Svobodová	F			45	prodavačka	Kytlice	99	1114	A
4201	562645	1	3	1114	6	Libor	Nademlejnský	M			52	živnostník	Kytlice	99	1114	A
4201	562645	1	3	1114	7	Robert	Kysučan	M			58	tesař	Kytlice	99	1114	A
4201	562645	1	3	1114	8	Vladimír	Hlavnička	M			37	kormidelník	Kytlice	99	1114	A
4201	562645	1	3	1114	9	Kateřina	Kulíková	F			31	živnostník - švadlena	Mlýny	99	1114	A
4201	562645	1	3	1114	10	Anna	Svobodová	F			19	studentka	Kytlice	99	1114	A
4201	562645	1	3	1114	11	Drahomír	Petržela	M	JUDr.		70	živnostník	Kytlice	99	1114	A
