OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7201	588431	1	1	902	1	Břetislav	Schaffer	M			40	podnikatel	Dřínov	99	80	A
7201	588431	1	1	902	2	Karel	Surý	M			23	elektrikář	Dřínov	99	80	A
7201	588431	1	1	902	3	Miroslav	Laža	M			59	malíř, natěrač	Dřínov	99	80	A
7201	588431	1	1	902	4	Michal	Vondráček	M			37	dělník	Dřínov	99	80	A
7201	588431	1	1	902	5	Martin	Slezák	M			50	řidič	Dřínov	99	80	A
7201	588431	1	1	902	6	Roman	Judas	M			44	zedník	Dřínov	99	80	A
7201	588431	1	1	902	7	Roman	Balej	M			30	dělník	Dřínov	99	80	A
7201	588431	1	1	902	8	Patrik	Pokorný	M			25	dělník	Dřínov	99	80	A
7201	588431	1	1	902	9	David	Holan	M			19	automechanik	Dřínov	99	80	A
7201	588431	1	2	1	1	Petr	Lechner	M			44	dělník ve strojírenství	Dřínov	99	1	A
7201	588431	1	2	1	2	Richard	Ospalík	M			41	montážní dělník v zemědělství	Dřínov	99	1	A
7201	588431	1	2	1	3	Marie	Konupková	F			71	důchodce, OSVČ - vodárenský technik	Dřínov	1	1	A
7201	588431	1	2	1	4	Jiří	Vrana	M			34	vedoucí skladu autodoplňků	Dřínov	99	1	A
7201	588431	1	2	1	5	Josef	Pospíšil	M			74	důchodce	Dřínov	1	1	A
7201	588431	1	2	1	6	Jan	Vrana	M			68	důchodce, automechanik	Dřínov	1	1	A
7201	588431	1	2	1	7	Marie	Pospíšilová	F			69	důchodce	Dřínov	1	1	A
7201	588431	1	2	1	8	Olga	Ospalíková	F			30	pečovatelka v sociálních službách	Dřínov	99	1	A
7201	588431	1	2	1	9	Jaroslav	Novotný	M	Ing.		64	OSVČ - pojišťovnictví	Dřínov	99	1	A
7201	588431	1	3	901	1	Jan	Kiza	M	Mgr.		39	policista	Dřínov	99	80	A
7201	588431	1	3	901	2	Miroslav	Štěpánek	M			42	starosta obce	Dřínov	99	80	A
7201	588431	1	3	901	3	Karel	Strašák	M			47	servisní technik	Dřínov	99	80	A
7201	588431	1	3	901	4	Ivo	Hošek	M			52	dělník	Dřínov	99	80	A
7201	588431	1	3	901	5	Martina	Guštarová	F			51	pracovnice sociálních služeb	Dřínov	99	80	A
7201	588431	1	3	901	6	Michal	Dedek	M			39	jednatel společnosti	Dřínov	99	80	A
7201	588431	1	3	901	7	Petra	Greschnerová	F	Ing. Bc.		32	voják z povolání	Dřínov	99	80	A
7201	588431	1	3	901	8	Blanka	Černá	F			55	provozní pracovník MŠ	Dřínov	99	80	A
7201	588431	1	3	901	9	Roman	Hejč	M			56	číšník	Dřínov	99	80	A
