OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
8105	505927	1	1	405	1	Vojtěch	Turek	M	Ing.		63	ekonomický poradce	Opava - Předměstí	99	80	0
8105	505927	1	1	405	2	Ondřej	Veselý	M	Ing.		38	ekonom, ředitel real.kanceláře	Opava - Kylešovice	102	102	0
8105	505927	1	1	405	3	Dagmar	Grafová	F	Ing.		47	daňová poradkyně	Opava - Kylešovice	99	80	0
8105	505927	1	1	405	4	Julius	Lévay	M			58	podnikatel, mluvčí obč.sdruž.	Opava - Předměstí	99	80	0
8105	505927	1	1	405	5	Dalibor	Hrda	M			52	operní zpěvák	Opava - Předměstí	99	80	0
8105	505927	1	1	405	6	Olga	Procházková	F	MgA.		52	sólistka opery	Opava - Město	99	80	0
8105	505927	1	1	405	7	Vladimír	Fuchs	M	Ing.		56	auditor a konzultant	Opava - Kylešovice	99	80	0
8105	505927	1	1	405	8	Pavel	Němejc	M	Ing.		49	stavební technik	Opava - Předměstí	102	102	0
8105	505927	1	1	405	9	Michaela	Svobodová	F	MVDr.		52	veterinární lékařka	Opava - Kylešovice	99	80	0
8105	505927	1	1	405	10	Marcela	Jamnická	F			48	majitelka oční optiky	Opava - Předměstí	99	80	0
8105	505927	1	1	405	11	Pavel	Konečný	M	Ing.		54	úředník	Opava - Kateřinky	99	80	0
8105	505927	1	1	405	12	Jana	Celtová	F			39	účetní	Opava - Kylešovice	99	80	0
8105	505927	1	1	405	13	Jana	Žáčková	F	Mgr.		38	pedagog VŠ	Opava - Předměstí	99	80	0
8105	505927	1	1	405	14	Roman	Černý	M	Ing.		39	oblastní ředitel	Opava - Předměstí	99	80	0
8105	505927	1	1	405	15	Karel	Jiřík	M			58	živnostník	Opava - Město	99	80	0
8105	505927	1	1	405	16	Jana	Vimmerová	F			37	personální a mzdová účetní	Opava - Kylešovice	99	80	0
8105	505927	1	1	405	17	Pavel	Schiesser	M	Ing.		64	technik, místopředseda předst.	Opava - Kylešovice	99	80	0
8105	505927	1	1	405	18	Gabriela	Puchalová	F			34	žena v domácnosti, studentka	Opava - Kateřinky	99	80	0
8105	505927	1	1	405	19	Simona	Tělupilová	F	Bc.		36	manažerka CK	Opava - Předměstí	99	80	0
8105	505927	1	1	405	20	Květa	Slavatová	F	Mgr.		33	rehabilitační pracovnice	Opava - Předměstí	99	80	0
8105	505927	1	1	405	21	Martin	Lévay	M			33	romský poradce	Opava - Předměstí	99	80	0
8105	505927	1	1	405	22	Martin	Kavan	M	Ing.		38	OSVČ	Opava - Malé Hoštice	99	80	0
8105	505927	1	1	405	23	Jan	Wajda	M			43	živnostník	Opava - Předměstí	99	80	0
8105	505927	1	1	405	24	Miroslava	Dobošová	F	Ing.		49	obchodní zástupce	Opava - Suché Lazce	99	80	0
8105	505927	1	1	405	25	Jan	Ondračka	M			35	vedoucí stravovacího provozu	Opava - Předměstí	99	80	0
8105	505927	1	1	405	26	Iveta	Migašová	F			45	instrumentářka	Opava - Předměstí	99	80	0
8105	505927	1	1	405	27	Lucie	Hájková	F	Mgr.		26	učitelka ZŠ	Opava - Předměstí	99	80	0
8105	505927	1	1	405	28	Ivo	Harasim	M			44	vedoucí skladu	Opava - Předměstí	99	80	0
8105	505927	1	1	405	29	Petr	Zbedina	M	Ing.		49	vedoucí oddělení FÚ	Opava - Město	99	80	0
8105	505927	1	1	405	30	Jana	Štantejská	F			62	důchodkyně	Opava - Předměstí	99	80	0
8105	505927	1	1	405	31	Tomáš	Svrček	M			35	obchodní zástupce	Opava - Kateřinky	99	80	0
8105	505927	1	1	405	32	Tomáš	Kořistka	M			37	realitní makléř	Opava - Kateřinky	99	80	0
