OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4201	562335	1	1	1083	1	Vladislav	Raška	M	Ing.		57	ekonom	Děčín II-Nové Město	99	785	A
4201	562335	1	1	1083	2	Jakub	Houška	M			36	trenér basketbalu	Děčín I-Děčín	99	785	A
4201	562335	1	1	1083	3	Petr	Toncar	M		DiS.	42	fyzioterapeut, jednatel společností, manažer	Děčín XVIII-Maxičky	99	142	A
4201	562335	1	1	1083	4	Miroslava	Poskočilová	F	Ing.		45	projektová manažerka	Děčín VI-Letná	99	142	A
4201	562335	1	1	1083	5	Ondřej	Smíšek	M	Ing.		40	vysokoškolský učitel, vedoucí detaš. prac. ČVUT	Děčín XXXIV-Chlum	99	785	A
4201	562335	1	1	1083	6	Roman	Stružinský	M	Mgr.		45	ředitel školy, předseda fotbalové akademie	Děčín IX-Bynov	99	785	A
4201	562335	1	1	1083	7	Sofie	Wernerová Dimitrovová	F	PhDr. Mgr.		39	psychosomatik, ředitelka Nadačního fondu D a R	Děčín XXI-Horní Oldřichov	99	785	A
4201	562335	1	1	1083	8	Oldřich	Kadlec	M	Mgr.		61	pedagog, starosta TJ Sokol Děčín	Děčín IX-Bynov	99	785	A
4201	562335	1	1	1083	9	Rastislav	Sobíšek	M			49	pracovník v sociálních službách	Děčín II-Nové Město	99	142	A
4201	562335	1	1	1083	10	Tomáš	Tonder	M			42	obchodní manažer, trenér mládeže-rychlostní kanois	Děčín VI-Letná	99	785	A
4201	562335	1	1	1083	11	Jitka	Jirušová	F			44	fyzioterapeutka, trenérka aerobic	Děčín XVII-Jalůvčí	99	785	A
4201	562335	1	1	1083	12	Milan	Veselý	M			50	trenér mládeže - bojové sporty	Děčín III-Staré Město	99	785	A
4201	562335	1	1	1083	13	Marek	Jabor	M			47	jednatel společnosti-obchodní manažer	Děčín VI-Letná	99	142	A
4201	562335	1	1	1083	14	Zuzana	Turčeková	F		DiS.	40	lektorka -spoluzakladatelka neziskové o.Rákosníček	Děčín VI-Letná	99	785	A
4201	562335	1	1	1083	15	Ondřej	Michálek	M	Mgr.		32	zástupce ředitelky ZŠ, trenér mládeže HC Děčín	Děčín XXXII-Boletice nad Labem	99	785	A
4201	562335	1	1	1083	16	Miroslav	Samler	M	Mgr.		74	pedagog	Děčín II-Nové Město	99	785	A
4201	562335	1	1	1083	17	Miroslav	Soukup	M			36	finanční poradce	Děčín I-Děčín	99	785	A
4201	562335	1	1	1083	18	Tomáš	Štěpánek	M	Ing.		34	pedagog, trenér mládeže florbalu	Děčín III-Staré Město	99	785	A
4201	562335	1	1	1083	19	Veronika	Kučírková Kroftová	F		DiS.	40	fotografka, počítačová grafička	Děčín VI-Letná	99	142	A
4201	562335	1	1	1083	20	Jaroslav	Calda	M			66	předseda SK Děčín, z.s.	Děčín VI-Letná	99	785	A
4201	562335	1	1	1083	21	Petr	Voříšek	M			39	trenér, fotbalová akademie	Struhařov	99	785	A
4201	562335	1	1	1083	22	Martin	Šotka	M			47	jednatel-FA. SHOTTY s.r.o.	Děčín III-Staré Město	99	785	A
4201	562335	1	1	1083	23	Jan	Mareš	M	Mgr.		36	učitel, předseda Plaveckého klubu Děčín	Děčín II-Nové Město	99	785	A
4201	562335	1	1	1083	24	Alois	Sýkora	M	Mgr.		68	trenér mládeže-vodní polo, předseda Klubu	Děčín II-Nové Město	99	142	A
4201	562335	1	1	1083	25	Tomáš	Zmek	M	MUDr.		38	ortoped	Skalice u České Lípy	99	785	A
4201	562335	1	1	1083	26	Pavel	Machala	M			47	trenér mládeže	Děčín VIII-Dolní Oldřichov	99	785	A
4201	562335	1	1	1083	27	Václav	Lešanovský	M	Mgr.		71	učitel	Děčín VI-Letná	99	785	A
4201	562335	1	2	53	1	Tomáš	Brčák	M	Ing. Bc.		34	živnostník	Děčín XXVII-Březiny	99	53	A
4201	562335	1	2	53	2	Rudolf	Brejška	M	Ing.	DiS.	33	podnikatel	Děčín IV-Podmokly	99	53	A
4201	562335	1	2	53	3	Petr	Šošško	M			63	OSVČ, revizní technik	Děčín I-Děčín	53	53	A
4201	562335	1	2	53	4	Jitka	Horáková	F			57	účetní	Děčín I-Děčín	53	53	A
4201	562335	1	2	53	5	Miroslav	Červenka	M	Mgr.		62	podnikatel	Děčín II-Nové Město	714	53	A
4201	562335	1	2	53	6	Štěpán	Chour	M			21	student	Děčín XXVII-Březiny	53	53	A
4201	562335	1	2	53	7	Vladimír	Gregor	M	Ing.		60	ekonom	Děčín IV-Podmokly	714	53	A
