OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2104	533271	1	1	714	1	Miroslav	Šaroch	Ing.		40	programátor OSVČ	Český Brod	714	714	0	M
2104	533271	1	2	113	1	Vojtěch Pavel	Traurig	JUDr.	Ph.D.	34	právník	Liblice	99	113	0	M
2104	533271	1	3	901	1	Jiří	Havlíček	Mgr.		34	státní zaměstnanec	Český Brod	99	80	0	M
2104	533271	1	4	721	1	Tomáš	Klinecký	Mgr.		34	advokát	Český Brod	721	721	0	M
2104	533271	1	5	53	1	Jakub	Nekolný	Bc.		43	starosta	Český Brod	53	53	0	M
2104	533271	1	6	1	1	Jan	Přikryl	Ing.		52	projektový manažer	Český Brod	99	1	0	M
2104	533271	1	7	768	1	Gabriela	Borovská			43	pojišťovací poradce	Liblice	768	768	0	F
2104	533271	1	8	47	1	Václav	Korec			70	stavitel	Český Brod	47	47	0	M
2104	533271	1	9	902	1	Pavel	Janík	Mgr.		62	učitel SŠ	Český Brod	99	80	0	M
2104	533271	1	1	714	2	Milan	Majer	Ing.		38	obchodní ředitel V+T mat	Český Brod	99	714	0	M
2104	533271	1	2	113	2	Luboš	Adam			56	živnostník	Český Brod	99	113	0	M
2104	533271	1	3	901	2	Metoděj	Málek	Bc.	Bc.	33	státní zaměstnanec	Český Brod	99	80	0	M
2104	533271	1	4	721	2	Miroslav	Řídký			65	provozní ředitel	Liblice	721	721	0	M
2104	533271	1	5	53	2	Jana	Forstová	MUDr.		52	lékařka	Český Brod	99	53	0	F
2104	533271	1	6	1	2	Pavel	Štěpán	MUDr.		30	lékař	Český Brod	99	1	0	M
2104	533271	1	7	768	2	Václav	Hájek			57	bezpečnostní ředitel	Český Brod	768	768	0	M
2104	533271	1	8	47	2	Boris	Podhorský			43	OSVČ	Liblice	47	47	0	M
2104	533271	1	9	902	2	Jana	Kulhánková			51	daňový profesionál	Český Brod	99	80	0	F
2104	533271	1	1	714	3	Lukáš	Litera	Ing.		32	projektový manažer	Český Brod	99	714	0	M
2104	533271	1	2	113	3	Jan	Firbas			52	zaměstnanec SŽDC	Český Brod	99	113	0	M
2104	533271	1	3	901	3	Jaroslav	Petrásek	Ing.		48	podnikatel	Český Brod	99	80	0	M
2104	533271	1	4	721	3	Jana	Kratochvílová	Bc.		43	sociální pracovnice, ředitelka NNO	Český Brod	99	721	0	F
2104	533271	1	5	53	3	Martin	Vlasák			42	ředitel společnosti	Český Brod	53	53	0	M
2104	533271	1	6	1	3	Vladimír Jakub	Mrvík	PhDr.	Ph.D.	29	historik, středoškolský učitel	Český Brod	99	1	0	M
2104	533271	1	7	768	3	Jaroslav	Sýkora	Ing.		64	důchodce	Český Brod	768	768	0	M
2104	533271	1	8	47	3	Jiří	Papoušek			45	školník	Český Brod	47	47	0	M
2104	533271	1	9	902	3	František	Janík	Mgr.		66	důchodce	Liblice	99	80	0	M
2104	533271	1	1	714	4	Filip	Brožek			43	obchodní ředitel KOBRA FORMY	Český Brod	99	714	0	M
2104	533271	1	2	113	4	Radoslav	Bulíř	Mgr.		40	IT manažer	Liblice	99	113	0	M
2104	533271	1	3	901	4	Pavel	Štolba	Ing.		38	obchodní ředitel	Český Brod	99	80	0	M
2104	533271	1	4	721	4	Jiří	Bolomský	Ing.		40	projektant, projektový manažer	Český Brod	99	721	0	M
2104	533271	1	5	53	4	Renata	Rahmová	Ing.		51	učitelka SŠ	Český Brod	99	53	0	F
2104	533271	1	6	1	4	Dagmar	Štěpánová	Bc.		25	učitelka	Český Brod	99	1	0	F
2104	533271	1	7	768	4	Karel	Svoboda			49	OSVČ	Český Brod	768	768	0	M
2104	533271	1	8	47	4	Hana	Sixtová			45	prodavačka	Český Brod	47	47	0	F
2104	533271	1	9	902	4	Josef	Ležal			48	ředitel SŠ - COPT	Český Brod	99	80	0	M
2104	533271	1	1	714	5	Miroslav	Urban	Ing.		62	ředitel Lučební závody Kolín	Český Brod	99	714	0	M
2104	533271	1	2	113	5	Miloslava	Fraňková			68	pojišťovací makléřka	Český Brod	99	113	0	F
2104	533271	1	3	901	5	Lucie	Šmejkalová	Ing.		26	podnikatel	Český Brod	99	80	0	F
2104	533271	1	4	721	5	Filip	Ulík	Ing.		44	projektový manažer	Český Brod	99	721	0	M
2104	533271	1	5	53	5	Jaromír	Fischer			69	důchodce	Český Brod	53	53	0	M
2104	533271	1	6	1	5	Ondřej	Lebeda	doc. Ing.	Ph.D.	41	jaderný fyzik	Český Brod	99	1	0	M
2104	533271	1	7	768	5	Josef	Šalda			48	školník 1.ZŠ	Český Brod	99	768	0	M
2104	533271	1	8	47	5	Anna	Březinová			54	státní zaměstnanec	Český Brod	47	47	0	F
2104	533271	1	9	902	5	Marcela	Chuchlová			43	tajemnice TJ Slavoj Český Brod	Český Brod	99	80	0	F
2104	533271	1	2	113	6	Jan	Boháček			34	živnostník	Český Brod	99	113	0	M
2104	533271	1	3	901	6	Jaroslav	Kokeš	Ing.		71	důchodce	Český Brod	99	80	0	M
2104	533271	1	4	721	6	Libor	Žofka	Mgr.		43	vedoucí oddělení Generálního ředitelství cel	Štolmíř	99	721	0	M
2104	533271	1	5	53	6	Jiří	Stuchl	Bc.		34	projektový manažer	Štolmíř	99	53	0	M
2104	533271	1	6	1	6	Aleš	Kašpar	Ing.		46	tajemník MěÚ	Štolmíř	1	1	0	M
2104	533271	1	7	768	6	Michaela	Němcová	Ing.		26	úřednice	Český Brod	99	768	0	F
2104	533271	1	8	47	6	Milan	Groh		DiS.	39	obchodní zástupce	Český Brod	99	47	0	M
2104	533271	1	9	902	6	Jana	Stanková			41	ZŘ SOŠ Liblice	Liblice	99	80	0	F
2104	533271	1	2	113	7	Pavel	Franěk			41	správce informačních systémů	Český Brod	99	113	0	M
2104	533271	1	3	901	7	Katy	Sasková			34	odborný poradce	Český Brod	99	80	0	F
2104	533271	1	4	721	7	Jiří	Pospíchal	Ing.		29	pracovník obchodního oddělení v přepravní spol.	Český Brod	99	721	0	M
2104	533271	1	5	53	7	Ondřej	Batela	Bc.		34	jednatel společnosti	Český Brod	53	53	0	M
2104	533271	1	6	1	7	Miloš	Zvolánek	Ing.		38	technik řídících systémů	Liblice	99	1	0	M
2104	533271	1	7	768	7	Pavel	Višňovský			46	skladník	Český Brod	99	768	0	M
2104	533271	1	8	47	7	Markéta	Podhorská			38	prodavačka	Liblice	99	47	0	F
2104	533271	1	9	902	7	Jaroslav	Majer	Ing.		66	obchodník	Český Brod	99	80	0	M
2104	533271	1	2	113	8	Miloslava	Hnidová			55	účetní	Český Brod	99	113	0	F
2104	533271	1	3	901	8	Martin	Janků	Ing.		46	vinárník	Český Brod	99	80	0	M
2104	533271	1	4	721	8	Štěpán	Batela			29	product manager	Český Brod	99	721	0	M
2104	533271	1	5	53	8	Josef	Němeček	Ing. arch.		36	architekt	Český Brod	53	53	0	M
2104	533271	1	6	1	8	Irena	Vomáčková	Ing.		41	projektová manažerka	Liblice	99	1	0	F
2104	533271	1	7	768	8	Petr	Novák			44	pojišťovací makléř	Český Brod	99	768	0	M
2104	533271	1	8	47	8	Jana	Kamlerová			46	poštovní doručovatelka	Český Brod	99	47	0	F
2104	533271	1	9	902	8	Vladimír	Martínek	Ing.		66	důchodce	Liblice	99	80	0	M
2104	533271	1	2	113	9	Martin	Fuksa			37	dispečer	Český Brod	99	113	0	M
2104	533271	1	3	901	9	Irena	Kuklová			42	administrativní pracovník	Liblice	99	80	0	F
2104	533271	1	4	721	9	Pavel	Hertl			42	IT specialista	Český Brod	99	721	0	M
2104	533271	1	5	53	9	Jaroslav	Talacko	MVDr.		47	veterinární lékař	Český Brod	99	53	0	M
2104	533271	1	6	1	9	Lenka	Koziolová	Mgr.		34	středoškolská učitelka	Český Brod	99	1	0	F
2104	533271	1	7	768	9	Irena	Drahoňovská	MUDr.		56	dětská lékařka	Český Brod	99	768	0	F
2104	533271	1	8	47	9	Bohumil	Hybeš			65	autodopravce	Liblice	47	47	0	M
2104	533271	1	9	902	9	Karel	Sommer			73	důchodce	Český Brod	99	80	0	M
2104	533271	1	2	113	10	Petr	Klein	Mgr.		35	manažer	Český Brod	99	113	0	M
2104	533271	1	3	901	10	Michal	Jedlička	Ing.		28	podnikatel	Český Brod	99	80	0	M
2104	533271	1	4	721	10	Michala	Misterková			32	účetní	Český Brod	99	721	0	F
2104	533271	1	5	53	10	František	Fuchs			63	důchodce	Český Brod	53	53	0	M
2104	533271	1	6	1	10	Jan	Žák			26	student	Český Brod	99	1	0	M
2104	533271	1	7	768	10	Jan	Sýkora	Ing.		28	student VŠ	Český Brod	99	768	0	M
2104	533271	1	8	47	10	Petr	Link			67	státní zaměstnanec	Český Brod	99	47	0	M
2104	533271	1	9	902	10	David	Hybeš	Ing.		42	provozní ředitel banky a burzy cenných papírů	Český Brod	99	80	0	M
2104	533271	1	2	113	11	Jiřina	Zábojníková			58	státní zaměstnanec	Český Brod	99	113	0	F
2104	533271	1	3	901	11	Jaroslav	Kaše			61	státní zaměstnanec	Český Brod	99	80	0	M
2104	533271	1	4	721	11	Petr	Kovář	Ing.		55	stavební technik	Český Brod	99	721	0	M
2104	533271	1	5	53	11	Milan	Plíva	Mgr.		70	důchodce	Český Brod	53	53	0	M
2104	533271	1	6	1	11	Daniela	Králová			25	učitelka ZUŠ	Český Brod	99	1	0	F
2104	533271	1	7	768	11	Jana	Blažková			35	asistentka	Český Brod	99	768	0	F
2104	533271	1	8	47	11	Radek	Vladyka			41	zámečník	Český Brod	99	47	0	M
2104	533271	1	9	902	11	Ludmila	Raková			61	fyzioterapeut	Český Brod	99	80	0	F
2104	533271	1	2	113	12	Josef	Boháček			29	číšník	Český Brod	99	113	0	M
2104	533271	1	3	901	12	Veronika	Popová	Ing.		29	administrativní ředitel	Český Brod	99	80	0	F
2104	533271	1	4	721	12	Barbora	Tyglová			44	účetní	Český Brod	99	721	0	F
2104	533271	1	5	53	12	Jaroslav	Malík			59	tiskař	Český Brod	99	53	0	M
2104	533271	1	6	1	12	Klára	Šarochová			18	studentka	Český Brod	99	1	0	F
