OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7203	544841	1	1	768	1	Radim	Holiš	Ing.		43	starosta	Rožnov pod Radhoštěm	768	768	A	M
7203	544841	1	2	1	1	Jaromír	Koryčanský			52	podnikatel-květinářství	Rožnov pod Radhoštěm	1	1	A	M
7203	544841	1	3	7	1	Eva	Ličková	Ing.		48	středoškolská učitelka	Rožnov pod Radhoštěm	7	7	A	F
7203	544841	1	4	1114	1	Zdeněk	Hotmar	Ing.		70	konstruktér	Rožnov pod Radhoštěm	1114	1114	A	M
7203	544841	1	5	901	1	Kristýna	Kosová	Mgr.		35	místostarostka	Rožnov pod Radhoštěm	99	80	A	F
7203	544841	1	6	497	1	Antonín	Slovák	Ing.		40	stavitel, majitel střechařské společnosti	Rožnov pod Radhoštěm	99	716	A	M
7203	544841	1	7	902	1	Jan	Kučera	Ing.	MSc.	36	srdcem Rožnovák-místostarosta obce	Rožnov pod Radhoštěm	99	80	A	M
7203	544841	1	8	53	1	Markéta	Blinková	Bc.		55	manažerka sociálních služeb	Rožnov pod Radhoštěm	53	53	A	F
7203	544841	1	9	720	1	Libor	Adámek			46	prodejce kancelářské techniky	Rožnov pod Radhoštěm	720	720	A	M
7203	544841	1	1	768	2	Lenka	Střálková	Ing.		50	specialista pro externí a interní komunikaci	Rožnov pod Radhoštěm	768	768	A	F
7203	544841	1	2	1	2	Daniel	Drápala	doc. PhDr.	Ph.D.	42	historik, etnograf	Rožnov pod Radhoštěm	1	1	A	M
7203	544841	1	3	7	2	Šárka	Deáková			51	asistentka pedagoga	Rožnov pod Radhoštěm	7	7	A	F
7203	544841	1	4	1114	2	Dušan	Petrík			56	elektrikář	Rožnov pod Radhoštěm	1114	1114	A	M
7203	544841	1	5	901	2	Petr	Kopecký	doc. Mgr.	Ph.D.	42	vysokoškolský učitel, člen rady města	Rožnov pod Radhoštěm	99	80	A	M
7203	544841	1	6	497	2	Zdeněk	Tobola	Ing.		51	investiční poradce, trenér repr. ČR v boj.sportech	Rožnov pod Radhoštěm	99	716	A	M
7203	544841	1	7	902	2	Martin	Drápal	Mgr.		36	srdcem Rožnovák-specialista veř.zak.Drážní inspek.	Rožnov pod Radhoštěm	99	80	A	M
7203	544841	1	8	53	2	Petr	Holý	Ing.		53	ředitel	Rožnov pod Radhoštěm	53	53	A	M
7203	544841	1	9	720	2	Zdeněk	Třos			36	podnikatel	Rožnov pod Radhoštěm	720	720	A	M
7203	544841	1	1	768	3	Jiří	Pavlica	Ing.		40	finanční manažer	Rožnov pod Radhoštěm	768	768	A	M
7203	544841	1	2	1	3	Antonín	Rozsypal	Mgr.	Ph.D.	42	IT manažer ON Semiconductor	Rožnov pod Radhoštěm	1	1	A	M
7203	544841	1	3	7	3	Libor	Vašát			50	technik	Rožnov pod Radhoštěm	7	7	A	M
7203	544841	1	4	1114	3	Zbyněk	Okoun			58	řidič	Rožnov pod Radhoštěm	1114	1114	A	M
7203	544841	1	5	901	3	Tomáš	Hofman			36	podnikatel, vývojář	Rožnov pod Radhoštěm	99	80	A	M
7203	544841	1	6	497	3	Radúz	Mácha	Ing.		64	ředitel Sdruž.pro rozvoj Moravskoslezs.kraje z.s.	Rožnov pod Radhoštěm	716	716	A	M
7203	544841	1	7	902	3	Jindřich	Motýl			44	srdcem Rožnovák-filmový producent	Rožnov pod Radhoštěm	166	80	A	M
7203	544841	1	8	53	3	Tomáš	Kantor	Ing.		49	projektový manažer	Rožnov pod Radhoštěm	53	53	A	M
7203	544841	1	9	720	3	Petr	Hejný	Ing.	DiS.	34	plánovač	Rožnov pod Radhoštěm	720	720	A	M
7203	544841	1	1	768	4	Jana	Malcová	MVDr.		60	veterinární lékař	Rožnov pod Radhoštěm	768	768	A	F
7203	544841	1	2	1	4	Zdeněk	Němeček	MUDr.		53	lékař Záchranné zdrav. služby	Rožnov pod Radhoštěm	99	1	A	M
7203	544841	1	3	7	4	Libor	Zavadil			50	ředitel ČSOB	Rožnov pod Radhoštěm	99	7	A	M
7203	544841	1	4	1114	4	Ladislav	Schober			67	technik	Rožnov pod Radhoštěm	1114	1114	A	M
