OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6204	584975	1	1	901	1	Dalibor	Neděla	Ing.		36	tajemník MÚ Břeclav	Valtice	129	80	0	M
6204	584975	1	2	47	1	Bohumil	Filip			57	radiologický asistent	Valtice	47	47	0	M
6204	584975	1	3	7	1	Pavel	Trojan	Ing.		39	komerční pracovník	Valtice	7	7	0	M
6204	584975	1	4	1	1	Anna	Režňáková			56	účetní	Valtice	1	1	0	F
6204	584975	1	5	53	1	Terezie	Lvová	Ing.		60	zemědělský inženýr	Valtice	53	53	0	F
6204	584975	1	1	901	2	Marek	Šťastný	Mgr. Ing.		36	manažer	Valtice	99	80	0	M
6204	584975	1	2	47	2	Martin	Štěpánek			39	OSVČ	Valtice	99	47	0	M
6204	584975	1	3	7	2	Radovan	Volejníček	MUDr.		64	lékař	Valtice	99	7	0	M
6204	584975	1	4	1	2	Marta	Suchánková			60	důchodkyně	Valtice	1	1	0	F
6204	584975	1	5	53	2	Pavlína	Vlková	Ing.		39	stavební inženýrka	Valtice	53	53	0	F
6204	584975	1	1	901	3	Bohdan	Urbánek			36	záchranář	Valtice	99	80	0	M
6204	584975	1	2	47	3	Marie	Foukalová			52	zaměstnanec	Valtice	99	47	0	F
6204	584975	1	3	7	3	Slávka	Janků	Mgr.		64	učitelka, důchodkyně	Valtice	99	7	0	F
6204	584975	1	4	1	3	Markéta	Dwořáčková			32	zdravotní sestra	Valtice	99	1	0	F
6204	584975	1	5	53	3	Petr	Zelinka	Ing.		38	manager	Valtice	53	53	0	M
6204	584975	1	1	901	4	Helena	Slaninová	Mgr.		35	lékárnice	Valtice	99	80	0	F
6204	584975	1	2	47	4	Jiří	Špaček			65	důchodce	Valtice	99	47	0	M
6204	584975	1	3	7	4	Lenka	Poláková			37	živnostnice	Valtice	99	7	0	F
6204	584975	1	4	1	4	Anna	Suchomelová			58	důchodkyně	Valtice	1	1	0	F
6204	584975	1	5	53	4	Adam Jan	Polášek	Mgr.		34	učitel	Valtice	99	53	0	M
6204	584975	1	1	901	5	Petr	Molčík			37	podnikatel	Valtice	99	80	0	M
6204	584975	1	2	47	5	Radoslav	Janeček	Ing.		61	důchodce	Valtice	99	47	0	M
6204	584975	1	3	7	5	Milan	Sedláček	Bc.		48	živnostník	Valtice	99	7	0	M
6204	584975	1	4	1	5	Radek	Horáček			26	recepční	Valtice	99	1	0	M
6204	584975	1	5	53	5	Petr	Sláčala	Ing.		54	OSVČ	Valtice	99	53	0	M
6204	584975	1	1	901	6	Leona	Sobotková			35	obchodnice	Valtice	99	80	0	F
6204	584975	1	2	47	6	Ivanka	Vymislická			58	zaměstnanec	Valtice	47	47	0	F
6204	584975	1	3	7	6	Leopold	Juřica			56	technik	Valtice	7	7	0	M
6204	584975	1	4	1	6	Marie	Moslerová			47	zdravotní sestra	Valtice - Úvaly	99	1	0	F
6204	584975	1	5	53	6	Ivo	Sobotka	MVDr.		41	státní zaměstnanec	Valtice	53	53	0	M
6204	584975	1	1	901	7	Radek	Klepáček			36	vinař	Valtice	99	80	0	M
6204	584975	1	2	47	7	Valter	Lyčka			64	důchodce	Valtice	47	47	0	M
6204	584975	1	3	7	7	Helena	Hledíková			56	ředitelka MŠ	Valtice	99	7	0	F
6204	584975	1	4	1	7	Pavel	Bartoš			27	instalatér, topenář	Valtice	99	1	0	M
6204	584975	1	5	53	7	Josef	Žďárský	Ing.		49	OSVČ	Valtice	53	53	0	M
6204	584975	1	1	901	8	Kateřina	Bartošová			31	asistentka ředitele	Valtice	99	80	0	F
6204	584975	1	2	47	8	Vlastimila	Slavkovská			67	důchodkyně	Valtice	47	47	0	F
6204	584975	1	3	7	8	Jiří	Petrů	Ing.		50	poslanec Parlamentu ČR	Valtice	7	7	0	M
6204	584975	1	4	1	8	Dagmar	Minaříková			33	rehabilitační sestra	Valtice	99	1	0	F
6204	584975	1	5	53	8	Daniela	Valentová	Ing.		32	podnikatelka	Valtice - Úvaly	99	53	0	F
