OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7104	569143	1	1	166	1	Zdenek	Vrána			63	starosta obce	Křenovice	99	166	0	M
7104	569143	1	2	901	1	Jana	Paráková	Ing.		39	stavební inženýrka	Křenovice	99	80	0	F
7104	569143	1	3	1	1	Radek	Morong			41	strojní mechanik	Křenovice	99	1	0	M
7104	569143	1	4	83	1	Zdeněk	Dostál			50	podnikatel	Křenovice	99	83	0	M
7104	569143	1	1	166	2	Břetislav	Večerka			40	řidič	Křenovice	99	166	0	M
7104	569143	1	2	901	2	Jan	Štefan			31	hasič	Křenovice	99	80	0	M
7104	569143	1	3	1	2	Pavel	Škařupa			48	agronom	Křenovice	99	1	0	M
7104	569143	1	4	83	2	Simona	Haničáková			37	vychovatelka	Křenovice	99	83	0	F
7104	569143	1	1	166	3	Anna	Juřicová			56	účetní	Křenovice	99	166	0	F
7104	569143	1	2	901	3	Jaroslav	Hruška			47	automechanik	Křenovice	99	80	0	M
7104	569143	1	3	1	3	Libor	Černý			41	SHR	Křenovice	99	1	0	M
7104	569143	1	4	83	3	Naděžda	Mrazíková			41	elektromechanik	Křenovice	99	83	0	F
7104	569143	1	1	166	4	Zdeněk	Pospíšil			40	profesionální hasič	Křenovice	99	166	0	M
7104	569143	1	2	901	4	Jan	Ohlídal			27	automechanik	Křenovice	99	80	0	M
7104	569143	1	3	1	4	Jan	Hrušák	Ing.		46	technik	Křenovice	99	1	0	M
7104	569143	1	4	83	4	Gabriela	Delistathi			36	podnikatelka	Křenovice	99	83	0	F
7104	569143	1	1	166	5	Jana	Hrdá			49	OSVČ	Křenovice	99	166	0	F
7104	569143	1	2	901	5	Radim	Večeřa			31	konstruktér	Křenovice	99	80	0	M
7104	569143	1	3	1	5	Pavel	Daněk			44	strojní mechanik	Křenovice	99	1	0	M
7104	569143	1	4	83	5	Vojtěch	Varga			71	důchodce	Křenovice	99	83	0	M
7104	569143	1	1	166	6	Svatopluk	Horák			63	OSVČ	Křenovice	99	166	0	M
7104	569143	1	2	901	6	Jaroslav	Taufer			42	zámečník	Křenovice	99	80	0	M
7104	569143	1	3	1	6	Marie	Hrušáková			70	důchodce	Křenovice	99	1	0	F
7104	569143	1	4	83	6	Tomáš	Němčák			28	klempíř	Křenovice	99	83	0	M
7104	569143	1	1	166	7	Jiří	Žaloudek			54	zedník	Křenovice	99	166	0	M
7104	569143	1	2	901	7	Hana	Sigmundová			40	pracovník sociálních služeb	Křenovice	99	80	0	F
7104	569143	1	3	1	7	Lumír	Kučírek			48	strojní zámečník	Křenovice	99	1	0	M
7104	569143	1	4	83	7	David	Kraváček			29	řidič MHD	Křenovice	99	83	0	M
7104	569143	1	1	166	8	Zbyněk	Hauser			34	OSVČ	Křenovice	99	166	0	M
7104	569143	1	2	901	8	Marek	Ohlídal			26	hasič	Křenovice	99	80	0	M
7104	569143	1	3	1	8	Drahomíra	Zgodová			66	důchodce	Křenovice	99	1	0	F
7104	569143	1	4	83	8	Martin	Barkoci			32	elektromontér	Křenovice	99	83	0	M
7104	569143	1	1	166	9	František	Štefan			64	hlídač	Křenovice	99	166	0	M
7104	569143	1	2	901	9	Jaroslav	Lejnar			34	kuchař	Křenovice	99	80	0	M
7104	569143	1	3	1	9	Simona	Morongová			40	prodavačka	Křenovice	99	1	0	F
