OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3102	545511	1	1	470	1	Jiří	Hůlka	M	Bc.		55	starosta	Horní Planá	99	166	A
3102	545511	1	1	470	2	Zdeněk	Homolka	M	Ing.		34	projektant	Horní Planá	99	80	A
3102	545511	1	1	470	3	Jan	Indra	M	MUDr.		66	lékař	Horní Planá	99	80	A
3102	545511	1	1	470	4	Vojtěch	Ščevík	M	Ing.		30	projektant	Horní Planá	99	80	A
3102	545511	1	1	470	5	František	Jungvirt	M	Ing.		37	vedoucí zemědělské správy	Horní Planá	99	80	A
3102	545511	1	1	470	6	Emil	Horváth	M			61	OSVČ	Horní Planá	99	80	A
3102	545511	1	1	470	7	Lubomír	Škabroud	M			40	OSVČ	Horní Planá	99	80	A
3102	545511	1	1	470	8	Petra	Komžáková	F			48	vychovatelka	Horní Planá	99	80	A
3102	545511	1	1	470	9	Gabriela	Kvasničková	F			50	zdravotní sestra	Horní Planá	99	80	A
3102	545511	1	1	470	10	Magda	Koudelková	F	Ing.		49	OSVČ	Horní Planá	99	80	A
3102	545511	1	1	470	11	Jana	Šlechtová	F	Mgr.		35	učitelka	Horní Planá	99	80	A
3102	545511	1	1	470	12	Stanislav	Komžák	M			48	technik	Horní Planá	99	80	A
3102	545511	1	1	470	13	Ondřej	Kubanda	M			56	technik	Horní Planá	99	80	A
3102	545511	1	1	470	14	Miloslav	Čerkl	M			77	důchodce	Horní Planá	99	80	A
3102	545511	1	1	470	15	Daniel	Selucký	M			54	OSVČ	Horní Planá	99	80	A
3102	545511	1	2	427	1	František	Kundrát	M			70	OSVČ	Pernek	99	80	A
3102	545511	1	2	427	2	Oldřich	Záhoř	M	Mgr.		52	učitel	Horní Planá	99	143	A
3102	545511	1	2	427	3	Otakar	Pojsl	M			36	hasič	Horní Planá	99	80	A
3102	545511	1	2	427	4	Marek	Prášek	M			42	údržbář	Horní Planá	99	80	A
3102	545511	1	2	427	5	Martin	Pešek	M	Mgr.		53	vedoucí výroby	Horní Planá	99	80	A
3102	545511	1	2	427	6	Marcel	Lorenc	M			46	převozník	Horní Planá	99	80	A
3102	545511	1	2	427	7	Luboš	Dub	M			58	řidič	Horní Planá	99	80	A
3102	545511	1	2	427	8	Václav	Bürger	M			56	OSVČ	Horní Planá	99	80	A
3102	545511	1	2	427	9	Radovan	Honza	M	Ing.		52	vedoucí PS Lipno	Hůrka	99	80	A
3102	545511	1	2	427	10	Lenka	Tóthová	F	Mgr.		41	učitelka	Horní Planá	99	80	A
3102	545511	1	2	427	11	Miloslav	Procházka	M			57	technik	Hůrka	99	80	A
3102	545511	1	2	427	12	Jan	Smetana	M			58	OSVČ	Hůrka	99	80	A
3102	545511	1	2	427	13	Leopold	Franta	M			56	OSVČ	Horní Planá	99	80	A
3102	545511	1	2	427	14	Zdeněk	Toncar	M			49	jednatel	Horní Planá	99	80	A
3102	545511	1	2	427	15	Hana	Ščevíková	F	Ing.		56	OSVČ	Horní Planá	99	80	A
3102	545511	1	3	901	1	Petr	Šimák	M	Bc.		36	úředník	Horní Planá	99	80	A
3102	545511	1	3	901	2	Jan	Stoika	M			38	OSVČ	Horní Planá	99	80	A
3102	545511	1	3	901	3	Markéta	Šeligová	F	Mgr.		34	učitelka	Pernek	99	80	A
3102	545511	1	3	901	4	Milan	Černík	M			35	hoteliér	Horní Planá	99	80	A
3102	545511	1	3	901	5	Dagmar	Žáková	F			63	ekonom	Hůrka	99	80	A
3102	545511	1	3	901	6	Vladimír	Grohman	M	Ing.		56	technik	Horní Planá	99	80	A
3102	545511	1	3	901	7	Lukáš	Pokorný	M			35	kuchař	Horní Planá	99	80	A
3102	545511	1	3	901	8	Jana	Kordíková	F			46	vedoucí pošty	Horní Planá	99	80	A
3102	545511	1	3	901	9	Vladislav	Jindra	M			39	elektrotechnik	Horní Planá	99	80	A
3102	545511	1	3	901	10	Marek	Magát	M			39	policista	Horní Planá	99	80	A
3102	545511	1	3	901	11	Radka	Preňková	F			39	floristka	Horní Planá	99	80	A
3102	545511	1	3	901	12	Jan	Gregar	M			35	elektrotechnik	Horní Planá	99	80	A
3102	545511	1	3	901	13	Jiří	Zeman	M			34	lesník	Horní Planá	99	80	A
3102	545511	1	3	901	14	Kateřina	Černíková	F			32	zahradnice	Horní Planá	99	80	A
3102	545511	1	3	901	15	Pavel	Mrázek	M			43	OSVČ	Horní Planá	99	80	A
