OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3102	545457	1	1	902	1	Irena	Pekárková	F			63	starostka	Černá v Pošumaví	99	80	A
3102	545457	1	1	902	2	Martina	Hasíková	F			40	office manager	Černá v Pošumaví	99	80	A
3102	545457	1	1	902	3	Miroslav	Přibyl	M			68	důchodce	Bližná	99	80	A
3102	545457	1	1	902	4	Hana	Kozáková	F			40	vedoucí recepce	Černá v Pošumaví	99	80	A
3102	545457	1	1	902	5	Václav	Sláma	M			53	policista ve výsluze	Černá v Pošumaví	99	80	A
3102	545457	1	1	902	6	Radek	Vála	M			48	řidič	Bližná	99	80	A
3102	545457	1	1	902	7	Pavel	Kortán	M			51	řidič	Černá v Pošumaví	99	80	A
3102	545457	1	1	902	8	Miroslav	Čurda	M			68	OSVČ	Bližná	99	80	A
3102	545457	1	1	902	9	Tadeáš	Macura	M			64	důchodce	Černá v Pošumaví	99	80	A
3102	545457	1	2	903	1	Michaela	Rokosová	F	Mgr.		51	učitelka ZŠ	Černá v Pošumaví	99	80	A
3102	545457	1	2	903	2	Věra	Daňová	F	Mgr.		65	ředitelka ZŠ a MŠ	Černá v Pošumaví	99	80	A
3102	545457	1	2	903	3	Petra	Valnohová	F			54	zdravotní sestra	Černá v Pošumaví	99	80	A
3102	545457	1	2	903	4	Jana	Melounková	F	Bc.		47	učitelka MŠ	Černá v Pošumaví	99	80	A
3102	545457	1	2	903	5	Lucie	Pivcová	F			32	asistentka MŠ	Černá v Pošumaví	99	80	A
3102	545457	1	2	903	6	Klára	Bláhová	F			28	kuchařka	Černá v Pošumaví	99	80	A
3102	545457	1	2	903	7	Petra	Pekárková	F			43	pracovník tech. služeb	Muckov	99	80	A
3102	545457	1	2	903	8	Iveta	Kasíková	F			41	uklízečka	Černá v Pošumaví	99	80	A
3102	545457	1	2	903	9	Jiřina	Štěrbová	F			61	OSVČ	Černá v Pošumaví	99	80	A
3102	545457	1	3	901	1	Tomáš	Thon	M	Mgr. Bc.		42	státní zaměstnanec	Černá v Pošumaví	99	80	A
3102	545457	1	3	901	2	Václav	Pivec	M			37	státní zaměstnanec	Černá v Pošumaví	99	80	A
3102	545457	1	3	901	3	Jan	Homolka	M			36	vedoucí tech. služeb	Černá v Pošumaví	99	80	A
3102	545457	1	3	901	4	Eva	Brunerová	F			44	asistentka	Černá v Pošumaví	99	80	A
3102	545457	1	3	901	5	Jiří	Prenner	M			38	pracovník tech. služeb	Černá v Pošumaví	99	80	A
3102	545457	1	3	901	6	Petr	Lavička	M			30	řidič	Černá v Pošumaví	99	80	A
3102	545457	1	3	901	7	Pavlína	Pártlová	F			46	vedoucí pracovník	Černá v Pošumaví	99	80	A
3102	545457	1	3	901	8	Vladimír	Kasal	M			76	důchodce	Černá v Pošumaví	99	80	A
3102	545457	1	3	901	9	Miroslav	Kasal	M			35	řidič	Černá v Pošumaví	99	80	A
3102	545457	1	4	904	1	Pavel	Strnad	M			48	elektromontér	Černá v Pošumaví	99	80	A
3102	545457	1	4	904	2	Dominik	Čerkl	M			33	elektromontér	Černá v Pošumaví	99	80	A
3102	545457	1	4	904	3	Miroslav	Lavička	M			29	programátor	Černá v Pošumaví	99	80	A
3102	545457	1	4	904	4	Jan	Fikar	M			34	programátor	Černá v Pošumaví	99	80	A
3102	545457	1	4	904	5	Jan	Koršala	M			34	OSVČ	Černá v Pošumaví	99	80	A
3102	545457	1	4	904	6	Josef	Císař	M			23	elektromontér	Černá v Pošumaví	99	80	A
3102	545457	1	4	904	7	Petr	Jedlička	M			48	řidič	Černá v Pošumaví	99	80	A
3102	545457	1	4	904	8	Jindřich	Strnad	M			50	technik údržby silnic	Černá v Pošumaví	99	80	A
3102	545457	1	4	904	9	Pavel	Kučírek	M			46	nákupčí dřeva	Muckov	99	80	A
3102	545457	1	5	905	1	Josef	Černý ml.	M	Ing.		33	jednatel společnosti	Černá v Pošumaví	99	80	A
3102	545457	1	5	905	2	Jakub	Suchánek	M	Ing.		44	manager	Černá v Pošumaví	99	80	A
3102	545457	1	5	905	3	Anna	Poláková	F	Mgr.	Ph.D.	39	přírodovědec, manager	Černá v Pošumaví	99	80	A
3102	545457	1	5	905	4	Vilém	Augsten	M	Bc.		33	provozní hotelu	Černá v Pošumaví	99	80	A
3102	545457	1	5	905	5	Filip	Strnad	M	Bc.		28	profesionální hasič	Černá v Pošumaví	99	80	A
3102	545457	1	5	905	6	Karel	Vrba	M			34	truhlář	Černá v Pošumaví	99	80	A
3102	545457	1	5	905	7	Zdeněk	Holub	M			55	správce budov	Černá v Pošumaví	99	80	A
3102	545457	1	5	905	8	Jaroslav	Koudelka	M			65	důchodce	Černá v Pošumaví	99	80	A
3102	545457	1	5	905	9	Martin	Dvořák	M			31	OSVČ	Černá v Pošumaví	99	80	A
