OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6205	586307	1	1	47	1	Václav	Lukáš	Ing.		62	technik	Kyjov	99	47	0	M
6205	586307	1	2	901	1	František	Lukl	Mgr.		32	starosta	Kyjov	99	80	0	M
6205	586307	1	3	53	1	Miroslav	Hula	PaedDr.		52	ředitel školy, místostarosta	Kyjov	53	53	0	M
6205	586307	1	4	724	1	Jindřich	Pleva	Ing.		44	živnostník	Kyjov	724	724	0	M
6205	586307	1	5	1	1	Libor	Ambrozek	RNDr.		44	biolog	Kyjov	1	1	0	M
6205	586307	1	6	7	1	Jiří	Frolec	Ing.		47	tajemník městského úřadu	Kyjov	7	7	0	M
6205	586307	1	7	83	1	Zdeněk	Horák, ml.			28	technik	Kyjov	83	83	0	M
6205	586307	1	1	47	2	Ivo	Pojezný	Mgr.		49	učitel	Kyjov	47	47	0	M
6205	586307	1	2	901	2	Petr	Hudeček	MUDr.		52	lékař	Kyjov	99	80	0	M
6205	586307	1	3	53	2	Kamil	Filípek			47	podnikatel	Kyjov	53	53	0	M
6205	586307	1	4	724	2	Patrik	Račanský	Mgr.		37	podnikatel	Kyjov	99	724	0	M
6205	586307	1	5	1	2	Pavel	Berka	Ing.		38	inženýr chemie	Kyjov	1	1	0	M
6205	586307	1	6	7	2	Jiří	Búřil	Mgr.		59	ředitel základní školy	Kyjov	99	7	0	M
6205	586307	1	7	83	2	Martina	Zamazalová			47	ekonomka	Kyjov	83	83	0	F
6205	586307	1	1	47	3	Oldřich	Talaš	Ing.		55	podnikatel	Kyjov	99	47	0	M
6205	586307	1	2	901	3	Jana	Truschingerová	Mgr.		43	středoškolská učitelka	Kyjov	99	80	0	F
6205	586307	1	3	53	3	Magda	Červenková	Bc.		64	podnikatelka	Kyjov	53	53	0	F
