OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7204	500011	1	1	902	1	Eva	Štauderová	Mgr.		50	advokátka	Želechovice nad Dřevnicí	99	80	A	F
7204	500011	1	2	470	1	Ivo	Thurner	Ing.		48	manažer, učitel hudby, IT technik, stavební technik	Želechovice nad Dřevnicí	166	166	A	M
7204	500011	1	3	901	1	Veronika	Zichová	Mgr.		25	administrátorka veřejných zakázek	Želechovice nad Dřevnicí	99	80	A	F
7204	500011	1	4	371	1	Rostislav	Hanzlík			66	jednatel společnosti EPOS	Želechovice nad Dřevnicí	99	80	A	M
7204	500011	1	5	1	1	Pavel	Sýkora	Ing.		54	energetický auditor	Želechovice nad Dřevnicí	1	1	A	M
7204	500011	1	1	902	2	Norbert	Pelc	Ing.		29	projektant	Želechovice nad Dřevnicí	99	80	A	M
7204	500011	1	2	470	2	Radek	Šarman			45	OSVČ	Želechovice nad Dřevnicí	166	166	A	M
7204	500011	1	3	901	2	Zdeněk	Kűhr			33	vedoucí mistr výroby	Želechovice nad Dřevnicí	99	80	A	M
7204	500011	1	4	371	2	Alena	Gajdůšková	PaedDr.		68	předsedkyně sociálního výboru ZZK, místopředsedkyně správní rady UTB	Želechovice nad Dřevnicí	7	7	A	F
7204	500011	1	5	1	2	Ján	Paprčka	Ing.		68	manažer v penzi	Želechovice nad Dřevnicí	99	1	A	M
7204	500011	1	1	902	3	Pavlína	Svobodová	Ing.		39	projektová manažerka	Želechovice nad Dřevnicí	99	80	A	F
7204	500011	1	2	470	3	Stanislav	Pištěk			75	důchodce	Želechovice nad Dřevnicí	99	80	A	M
7204	500011	1	3	901	3	Ivana	Hrazdirová			31	asistentka ředitele	Želechovice nad Dřevnicí	99	80	A	F
7204	500011	1	4	371	3	Antonín	Červenka			66	technik	Želechovice nad Dřevnicí	99	80	A	M
7204	500011	1	5	1	3	Jarmila	Plachá			62	kvalitářka	Želechovice nad Dřevnicí	1	1	A	F
7204	500011	1	1	902	4	Jaromír	Janoš	Ing.		53	jednatel společnosti	Želechovice nad Dřevnicí	99	80	A	M
7204	500011	1	2	470	4	Jaroslav	Krajča			47	technik skladování	Želechovice nad Dřevnicí	166	166	A	M
7204	500011	1	3	901	4	Jiří	Haferník			41	koordinátor	Želechovice nad Dřevnicí	99	80	A	M
7204	500011	1	4	371	4	Kateřina	Kořénková			45	podnikatelka	Želechovice nad Dřevnicí	99	80	A	F
7204	500011	1	5	1	4	Renata	Krajčová			47	prodavačka	Želechovice nad Dřevnicí	99	1	A	F
7204	500011	1	1	902	5	Jitka	Chytilová			54	ošetřovatelka	Želechovice nad Dřevnicí	99	80	A	F
7204	500011	1	2	470	5	Jana	Vilímková		DiS.	29	zdravotnická laborantka, obchodní zástupkyně	Želechovice nad Dřevnicí	166	166	A	F
7204	500011	1	3	901	5	Patrik	Coufalík			25	konstruktér	Želechovice nad Dřevnicí	99	80	A	M
7204	500011	1	4	371	5	Marcel	Červený	Mgr.		43	vedoucí oddělení autoprovozu MMZ	Želechovice nad Dřevnicí	99	80	A	M
7204	500011	1	5	1	5	Jiřina	Březinová			47	expedientka	Želechovice nad Dřevnicí	1	1	A	F
7204	500011	1	1	902	6	David	Špendlík	Bc.		40	sociální pracovník	Želechovice nad Dřevnicí	99	80	A	M
7204	500011	1	2	470	6	Marek	Kobliha			45	OSVČ	Želechovice nad Dřevnicí	166	166	A	M
