OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2101	530816	1	1	904	1	Hana	Vošická		DiS.	42	sociální pracovník	Dubějovice	99	80	A	F
2101	530816	1	2	907	1	Tomáš	Neděla			47	technik	Trhový Štěpánov	99	80	A	M
2101	530816	1	3	908	1	Bohumil	Boušek			46	obchodní manažer	Trhový Štěpánov	99	80	A	M
2101	530816	1	4	906	1	František	Štika			72	důchodce	Trhový Štěpánov	99	80	A	M
2101	530816	1	5	905	1	Milan	Boušek			54	automechanik	Trhový Štěpánov	99	80	A	M
2101	530816	1	6	901	1	Štěpánka	Bézová			48	místostarostka obce	Sedmpány	99	80	A	F
2101	530816	1	7	903	1	Josef	Korn			57	starosta města	Trhový Štěpánov	99	80	A	M
2101	530816	1	8	166	1	Václav	Nekvasil	Ing.		72	důchodce	Trhový Štěpánov	166	166	A	M
2101	530816	1	9	902	1	Miroslav	Petrásek			49	nákupčí	Dalkovice	99	80	A	M
2101	530816	1	1	904	2	Antonín	Vošický	Ing.		51	učitel	Dubějovice	99	80	A	M
2101	530816	1	2	907	2	Karel	Kulíček			53	řidič	Trhový Štěpánov	99	80	A	M
2101	530816	1	3	908	2	Pavla	Kořínková	Bc.		30	manažer nákupu	Trhový Štěpánov	99	80	A	F
2101	530816	1	4	906	2	Jiří	Horešovský			64	důchodce	Trhový Štěpánov	99	80	A	M
2101	530816	1	5	905	2	Alena	Vilímovská	Ing.		54	odborný referent	Trhový Štěpánov	99	80	A	F
2101	530816	1	6	901	2	František	Kužel			59	zástupce vedoucího dílen	Sedmpány	99	80	A	M
2101	530816	1	7	903	2	Lubomír	Pazour			61	řidič	Trhový Štěpánov	99	80	A	M
2101	530816	1	8	166	2	František	Boušek			59	plnič PB	Trhový Štěpánov	99	166	A	M
2101	530816	1	9	902	2	Lukáš	Kroupa	Ing.	EAE	31	podnikatel	Dalkovice	99	80	A	M
2101	530816	1	1	904	3	Vladimír	Trpišovský			35	projektant	Dubějovice	99	80	A	M
2101	530816	1	2	907	3	Pavel	Kamarýt			43	živnostník	Trhový Štěpánov	99	80	A	M
2101	530816	1	3	908	3	Olga	Poledňáková	MUDr.		32	lékařka	Trhový Štěpánov	99	80	A	F
2101	530816	1	4	906	3	Petr	Skalický			28	technolog	Trhový Štěpánov	99	80	A	M
2101	530816	1	5	905	3	Hana	Pokorná	Mgr. Ing.		56	učitelka	Trhový Štěpánov	99	80	A	F
2101	530816	1	6	901	3	Antonín	Holakovský			66	starobní důchodce	Sedmpány	99	80	A	M
2101	530816	1	7	903	3	Jaroslava	Krásová			57	učitelka	Trhový Štěpánov	99	80	A	F
2101	530816	1	8	166	3	Hana	Tomaidesová			54	technička	Trhový Štěpánov	99	166	A	F
2101	530816	1	9	902	3	František	Dřevo			53	živnostník	Dalkovice	99	80	A	M
2101	530816	1	1	904	4	Miroslav	Vojta	Ing.		60	technik	Dubějovice	99	80	A	M
2101	530816	1	2	907	4	Ludvík	Menda			45	technik	Trhový Štěpánov	99	80	A	M
2101	530816	1	3	908	4	Lubomír	Zejda	Ing.		50	vedoucí projektant	Trhový Štěpánov	99	80	A	M
