OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4204	566152	1	1	47	1	Vlastimil	Myšák	M			62	vedoucí personalistiky	Domoušice	99	47	0
4204	566152	1	1	47	2	Miroslava	Fořtová	F			44	provozní účetní	Solopysky	99	47	0
4204	566152	1	1	47	3	Eva	Bergmanová	F			62	důchodce	Domoušice	99	47	0
4204	566152	1	1	47	4	Milena	Žďárská	F			54	dělnice	Solopysky	99	47	0
4204	566152	1	1	47	5	Petr	Vyskočil	M			43	obsluha nákladních vlaků	Domoušice	99	47	0
4204	566152	1	1	47	6	Jiří	Kříž	M			49	dělník	Domoušice	99	47	0
4204	566152	1	1	47	7	Irena	Zlatohlávková	F			53	prodavačka	Domoušice	99	47	0
4204	566152	1	1	47	8	Eva	Wagnerová	F			55	prodavačka	Domoušice	99	47	0
4204	566152	1	1	47	9	Milena	Rösnerová	F			38	administrativní pracovnice	Domoušice	99	47	0
4204	566152	1	1	47	10	František	Fojtách	M			51	řidič	Domoušice	99	47	0
4204	566152	1	1	47	11	Věra	Vimrová	F			60	důchodce	Domoušice	99	47	0
4204	566152	1	1	47	12	Miloš	Todt	M			78	důchodce	Solopysky	47	47	0
4204	566152	1	1	47	13	Jana	Šmídová	F			61	důchodce	Domoušice	99	47	0
4204	566152	1	1	47	14	Ivan	Marek	M			76	důchodce	Domoušice	99	47	0
4204	566152	1	1	47	15	Jarmila	Špičková	F			78	důchodce	Solopysky	47	47	0
4204	566152	1	2	53	1	Zdeněk	Kutner	M			46	starosta obce	Domoušice	53	53	0
4204	566152	1	2	53	2	Karel	Kříž	M	JUDr.		32	podnikatel	Domoušice	53	53	0
4204	566152	1	2	53	3	Helena	Urmová	F			59	vychovatelka	Domoušice	53	53	0
4204	566152	1	2	53	4	Zdeňka	Lapková	F			44	sociální pracovnice	Solopysky	99	53	0
4204	566152	1	2	53	5	Zdeněk	Bergman	M			35	mechanik	Solopysky	99	53	0
4204	566152	1	2	53	6	Pavel	Kril	M			35	elektromechanik	Domoušice	99	53	0
4204	566152	1	2	53	7	Alena	Prokešová	F			43	učitelka MŠ	Domoušice	99	53	0
4204	566152	1	2	53	8	Marie	Tomešová	F			50	účetní	Domoušice	99	53	0
4204	566152	1	2	53	9	Stanislav	Pojedinec	M			37	podnikatel	Solopysky	53	53	0
4204	566152	1	2	53	10	Milan	Zelenka	M			37	výpravčí	Domoušice	99	53	0
4204	566152	1	2	53	11	Petr	Janovský	M			45	podnikatel	Domoušice	99	53	0
4204	566152	1	2	53	12	Zdeněk	Roubík	M			46	elektrikář	Solopysky	99	53	0
4204	566152	1	2	53	13	David	Karpíšek	M			34	masér	Domoušice	99	53	0
4204	566152	1	2	53	14	Margita	Vidličková	F			49	dělnice	Domoušice	53	53	0
4204	566152	1	2	53	15	Adolf	Ryvola	M			73	důchodce	Domoušice	53	53	0
