OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7105	540510	1	1	902	1	Jacek Robert	Wawrzyn			61	manažer prodeje	Olšany	99	80	A	M
7105	540510	1	2	901	1	Lenka	Mutinová	Mgr.		51	učitelka	Olšany	99	80	A	F
7105	540510	1	3	1	1	Aleš	Janderka	Ing.		54	učitel, starosta obce	Klášterec	99	1	A	M
7105	540510	1	4	181	1	František	Macek	Ing.		65	důchodce	Klášterec	99	181	A	M
7105	540510	1	1	902	2	Zdeněk	Dokoupil			34	stavbyvedoucí	Olšany	99	80	A	M
7105	540510	1	2	901	2	Ondřej	Dokoupil	Ing.		35	technolog	Olšany	99	80	A	M
7105	540510	1	3	1	2	Jana	Kuchtíková	Mgr.		56	ředitelka ZŠ	Olšany	99	1	A	F
7105	540510	1	4	181	2	Jan	Martinák			24	technik výstavby	Olšany	99	181	A	M
7105	540510	1	1	902	3	Michal	Mutina	Ing.		30	revírník	Olšany	99	80	A	M
7105	540510	1	2	901	3	Kateřina	Jeřábková			50	logistik	Olšany	99	80	A	F
7105	540510	1	3	1	3	Josef	Kubíček	Bc.		53	zaměstnanec samosprávy	Klášterec	99	1	A	M
7105	540510	1	4	181	3	Jaroslav	Pavlů			45	dělník	Olšany	99	181	A	M
7105	540510	1	1	902	4	Radek	Hýbl			49	dělník	Klášterec	99	80	A	M
7105	540510	1	2	901	4	Jiří	Nezbeda			49	operátor	Olšany	99	80	A	M
7105	540510	1	3	1	4	Luboš	Hanke			59	technik	Olšany	99	1	A	M
7105	540510	1	4	181	4	Roman	Navrátil			29	IT technik	Olšany	99	181	A	M
7105	540510	1	1	902	5	Jaroslav	Pospíšil	Ing.		46	technik	Olšany	99	80	A	M
7105	540510	1	2	901	5	Jiří	Dokoupil		DiS.	37	technický pracovník	Olšany	99	80	A	M
7105	540510	1	3	1	5	Štefan	Piteľ			60	OSVČ	Olšany	99	1	A	M
7105	540510	1	4	181	5	Lenka	Kristenová			26	asistent pedagoga	Klášterec	99	181	A	F
7105	540510	1	1	902	6	Lubomír	Kubíček	Ing.		62	IT pracovník	Olšany	99	80	A	M
7105	540510	1	2	901	6	Michala	Vicencová	Ing.		39	referent OSSZ	Klášterec	99	80	A	F
7105	540510	1	3	1	6	Jaroslav	Hutník			39	šéfmontér/elektrikář	Olšany	99	1	A	M
7105	540510	1	4	181	6	Jindřich	Horák			72	důchodce	Olšany	99	181	A	M
7105	540510	1	1	902	7	Šárka	Kouřilová			51	vizážistka	Olšany	99	80	A	F
7105	540510	1	2	901	7	Jiří	Jurásek			51	elektrotechnik	Olšany	99	80	A	M
7105	540510	1	3	1	7	Jaroslav	Kubíček			29	podnikatel v zemědělství	Olšany	99	1	A	M
7105	540510	1	4	181	7	Antonín	Kašpar			62	OSVČ	Olšany	99	181	A	M
7105	540510	1	1	902	8	Lucie	Novotná			31	na rodičovské dovolené	Olšany	99	80	A	F
7105	540510	1	2	901	8	Miluše	Prachařová			65	důchodkyně	Olšany	99	80	A	F
7105	540510	1	3	1	8	Jana	Knápková			59	fyzioterapeutka	Klášterec	99	1	A	F
7105	540510	1	4	181	8	Aleš	Janderka			18	student	Klášterec	99	181	A	M
7105	540510	1	1	902	9	Jiří	Janků			34	servisní technik	Klášterec	99	80	A	M
7105	540510	1	2	901	9	Matěj	Wawrzyn			21	student	Olšany	99	80	A	M
7105	540510	1	3	1	9	Pavel	Zetocha			56	manažer technické kontroly	Klášterec	99	1	A	M
7105	540510	1	4	181	9	Ludmila	Krobotová	Mgr.		71	důchodce	Klášterec	99	181	A	F
7105	540510	1	1	902	10	Michal	Maršálek	Ing.		34	OSVČ	Olšany	99	80	A	M
7105	540510	1	2	901	10	Artur	Böser			54	administrativní pracovník	Olšany	99	80	A	M
7105	540510	1	3	1	10	Petra	Horníčková	Ing.		44	referentka	Olšany	99	1	A	F
7105	540510	1	4	181	10	Petr	Kuchtík			25	ICP specialista	Olšany	99	181	A	M
7105	540510	1	1	902	11	Vít	Prachař	Ing.		36	ekonom	Olšany	99	80	A	M
7105	540510	1	2	901	11	Milan	Petrmann			60	administrativní pracovník	Klášterec	99	80	A	M
7105	540510	1	3	1	11	Martin	Hédl			26	OSVČ	Olšany	99	1	A	M
7105	540510	1	4	181	11	Jitka	Malá			39	správce DCHB	Olšany	99	181	A	F
