OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6205	586358	1	1	1	1	Marek	Hasoň	Ing.		49	staveb. inženýr	Lužice	1	1	0	M
6205	586358	1	2	901	1	Jaroslav	Kreml	Ing.		55	báňský inženýr	Lužice	99	80	0	M
6205	586358	1	3	47	1	Josef	Kuchař	Ing.		74	důchodce	Lužice	47	47	0	M
6205	586358	1	4	53	1	Jana	Líčeníková	Mgr.		39	učitelka	Lužice	99	53	0	F
6205	586358	1	1	1	2	Pavel	Marada			50	technik	Lužice	99	1	0	M
6205	586358	1	2	901	2	Jana	Ambrožová	Mgr.		47	učitelka	Lužice	99	80	0	F
6205	586358	1	3	47	2	Drahomíra	Sasinková			64	důchodkyně	Lužice	47	47	0	F
6205	586358	1	4	53	2	Jan	Kafka			58	inv. důchodce	Lužice	53	53	0	M
6205	586358	1	1	1	3	Josef	Salajka			56	vedoucí pracovník	Lužice	1	1	0	M
6205	586358	1	2	901	3	Martin	Půček	Ing.		31	zemědělský inženýr	Lužice	99	80	0	M
6205	586358	1	3	47	3	Jan	Kočvara			60	důchodce	Lužice	47	47	0	M
6205	586358	1	4	53	3	Jan	Sečkář	Ing.		55	podnikatel	Lužice	99	53	0	M
6205	586358	1	1	1	4	Štěpán	Buchta	RNDr.		58	vedoucí geolog	Lužice	99	1	0	M
6205	586358	1	2	901	4	Josef	Staněk			48	technik	Lužice	99	80	0	M
6205	586358	1	3	47	4	Dana	Fukalíková			54	švadlena	Lužice	47	47	0	F
6205	586358	1	4	53	4	Zbyněk	Filípek			31	seřizovač	Lužice	53	53	0	M
6205	586358	1	1	1	5	Vít	Hubačka	Mgr.		27	středošk. učitel	Lužice	99	1	0	M
6205	586358	1	2	901	5	Stanislav	Vavrys	Mgr.		73	učitel	Lužice	99	80	0	M
6205	586358	1	3	47	5	Antonín	Krejčiřík			55	dělník	Lužice	47	47	0	M
6205	586358	1	4	53	5	Jozef	Žembery			60	důchodce	Lužice	99	53	0	M
6205	586358	1	1	1	6	Jiří	Molnár	Ing.		27	pracovník telekomunikací	Lužice	99	1	0	M
6205	586358	1	2	901	6	Jakub	Buchta		DiS.	25	student	Lužice	99	80	0	M
6205	586358	1	3	47	6	Jiřina	Pilařová			65	důchodkyně	Lužice	99	47	0	F
6205	586358	1	4	53	6	Petr	Skulínek			59	technik	Lužice	99	53	0	M
6205	586358	1	1	1	7	Karel	Hodes			67	svářečský technolog	Lužice	99	1	0	M
6205	586358	1	2	901	7	Josef	Krchnivý			44	horník	Lužice	99	80	0	M
6205	586358	1	3	47	7	Radoslav	Benada			75	důchodce	Lužice	47	47	0	M
6205	586358	1	4	53	7	Jaroslav	Hromek			62	důchodce	Lužice	99	53	0	M
6205	586358	1	1	1	8	Marie	Popovská			62	důchodkyně	Lužice	1	1	0	F
6205	586358	1	2	901	8	Daniel	Dorica			33	podnikatel	Lužice	99	80	0	M
6205	586358	1	3	47	8	Aloisie	Víchová			75	důchodkyně	Lužice	47	47	0	F
6205	586358	1	4	53	8	Jarmila	Pražáková			52	finanční poradce	Lužice	99	53	0	F
6205	586358	1	1	1	9	Anna	Hubačková			53	úřednice	Lužice	1	1	0	F
6205	586358	1	2	901	9	Miloš	Kadala			45	elektromontér	Lužice	99	80	0	M
6205	586358	1	3	47	9	Josef	Šála			32	invalidní důchodce	Lužice	47	47	0	M
6205	586358	1	4	53	9	Miroslav	Fečo			33	inv. důchodce	Lužice	99	53	0	M
6205	586358	1	1	1	10	Jaroslav	Gožďál			40	dělník	Lužice	1	1	0	M
6205	586358	1	2	901	10	Štěpán	Prygl			34	státní zaměstnanec	Lužice	99	80	0	M
6205	586358	1	3	47	10	Josef	Forman			55	řidič	Lužice	47	47	0	M
6205	586358	1	4	53	10	Petr	Janošek			18	truhlář	Lužice	99	53	0	M
6205	586358	1	1	1	11	Jan	Gožďál			44	mistr	Lužice	99	1	0	M
6205	586358	1	2	901	11	Alenka	Hájková			62	ekonomka	Lužice	99	80	0	F
6205	586358	1	3	47	11	Helena	Holečková			68	důchodkyně	Lužice	47	47	0	F
6205	586358	1	4	53	11	Libuše	Kafková			53	podnikatelka	Lužice	53	53	0	F
6205	586358	1	1	1	12	Jan	Makudera			74	důchodce	Lužice	1	1	0	M
6205	586358	1	2	901	12	Ludmila	Kotlaříková	Mgr.		59	učitelka	Lužice	99	80	0	F
6205	586358	1	3	47	12	Štěpánka	Lorencová			68	důchodkyně	Lužice	47	47	0	F
6205	586358	1	4	53	12	Jiří	Koneček			44	stavař	Lužice	99	53	0	M
6205	586358	1	1	1	13	František	Bartoník			62	důchodce	Lužice	99	1	0	M
6205	586358	1	2	901	13	Soňa	Zimková			45	vedoucí školní jídelny	Lužice	99	80	0	F
6205	586358	1	3	47	13	Miroslav	Ciprys			78	důchodce	Lužice	47	47	0	M
6205	586358	1	4	53	13	Dalibor	Vystrčil			18	student	Lužice	99	53	0	M
6205	586358	1	1	1	14	Ludmila	Ábelová			45	prodavačka	Lužice	99	1	0	F
6205	586358	1	2	901	14	František	Červinek	Ing. Mgr.		44	ekonom	Lužice	99	80	0	M
6205	586358	1	3	47	14	Josef	Matulka			51	invalidní důchodce	Lužice	47	47	0	M
6205	586358	1	4	53	14	Miroslav	Šimek			77	důchodce	Lužice	99	53	0	M
6205	586358	1	1	1	15	Milada	Blahová			48	úřednice	Lužice	1	1	0	F
6205	586358	1	2	901	15	Zdeněk	Vyskočil	Ing.		55	stavební inženýr	Lužice	99	80	0	M
6205	586358	1	3	47	15	Adolf	Výlet			70	důchodce	Lužice	47	47	0	M
6205	586358	1	4	53	15	Miloslava	Konečková			41	servírka	Lužice	99	53	0	F
