OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6105	595411	1	1	5	1	Tomáš	Vlha	M			29	seřizovač aut. linek	Bystřice nad Pernštejnem	5	5	0
6105	595411	1	1	5	2	Jiří	Pučan	M			35	nástrojař	Bystřice nad Pernštejnem	99	5	0
6105	595411	1	1	5	3	Jiří	Pučan	M			59	provozní zámečník	Bystřice nad Pernštejnem	99	5	0
6105	595411	1	1	5	4	Karel	Krondráf	M			56	podnikatel	Bystřice nad Pernštejnem	99	5	0
6105	595411	1	1	5	5	Josef	Kubík	M			55	důchodce	Bystřice nad Pernštejnem	99	5	0
6105	595411	1	2	1	1	Oto	Lipovský	M	Ing.		46	ekonom	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	2	Karel	Smejkal	M			54	elektromontér	Bystřice nad Pernštejnem	1	1	0
6105	595411	1	2	1	3	Jana	Zítková	F	Mgr.		43	učitelka	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	4	Miroslava	Kučerová	F			58	pracovnice v administrativě	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	5	František	Večeřa	M	Ing.		46	OSVČ-znalecká činnost	Bystřice nad Pernštejnem	1	1	0
6105	595411	1	2	1	6	Miluše	Sáblíková	F	MUDr.		49	lékař	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	7	Jaroslav	Švestka	M	Mgr.		24	student	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	8	Josef	Melník	M	MUDr.		27	lékař	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	9	Iva	Dobiášová	F	Ing.		45	podnikatelka	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	10	Marek	Krásenský	M			36	programátor	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	11	Pavel	Kudláček	M	MUDr.		52	lékař	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	12	Jan	Čech	M	Ing.		36	technik	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	13	Karel	Rossí	M			51	výtvarník	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	14	Miloš	Němec	M			53	instalatér	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	15	Jiří	Štorek	M			39	OSVČ	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	16	Jan	Zítka	M			30	živnostník	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	17	Václav	Kyselka	M			58	chemik	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	18	Marie	Prokopová	F			47	prodavačka	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	19	Jiří	Šípek	M			41	technik	Rovné	99	1	0
6105	595411	1	2	1	20	Jaroslav	Šubrt	M			60	živnostník	Bystřice nad Pernštejnem	1	1	0
6105	595411	1	2	1	21	Ludmila	Suchá	F			58	důchodce	Bystřice nad Pernštejnem	1	1	0
6105	595411	1	2	1	22	Martin	Straka	M			22	student	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	2	1	23	Vlastimil	Brázda	M			49	elektromechanik	Bystřice nad Pernštejnem	99	1	0
6105	595411	1	3	129	1	Josef	Novotný	M	Ing.		54	senátor	Bystřice nad Pernštejnem	129	129	0
6105	595411	1	3	129	2	Petr	Dvořák	M	MVDr.		42	veterinární lékař	Bystřice nad Pernštejnem	99	129	0
6105	595411	1	3	129	3	Stanislav	Bartoš	M			49	vedoucí odboru	Bystřice nad Pernštejnem	129	129	0
6105	595411	1	3	129	4	Zdeněk	Mašík	M	Ing.		49	jednatel	Bystřice nad Pernštejnem	99	129	0
6105	595411	1	3	129	5	Stanislav	Loukota	M			60	jednatel	Bystřice nad Pernštejnem	99	129	0
