OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
8105	507334	1	1	901	1	Milan	Nedvěd	M	Ing.		55	technolog	Chuchelná	99	80	A
8105	507334	1	1	901	2	Ilona	Nedvědová	F	MUDr.		54	lékař	Chuchelná	99	80	A
8105	507334	1	1	901	3	Zdeněk	Vojkůvka	M			56	OSVČ	Chuchelná	99	80	A
8105	507334	1	1	901	4	Josef	Jurášek	M	Ing.		48	vedoucí konstrukce	Chuchelná	99	80	A
8105	507334	1	1	901	5	Jaromír	Musila	M	Mgr.		40	učitel	Chuchelná	99	80	A
8105	507334	1	1	901	6	Daniel	Náhlík	M			46	vedoucí údržby	Chuchelná	99	80	A
8105	507334	1	1	901	7	Jáchym	Meinhard	M			72	důchodce	Chuchelná	99	80	A
8105	507334	1	1	901	8	Helena	Musilová	F	Mgr.		38	učitelka	Chuchelná	99	80	A
8105	507334	1	1	901	9	Rudolf	Honěk	M			64	podnikatel	Chuchelná	99	80	A
8105	507334	1	1	901	10	Daniel	Bartošík	M	PharmDr.		37	lékárník	Chuchelná	99	80	A
8105	507334	1	1	901	11	Miroslav	Krakovka	M			46	podnikatel	Chuchelná	99	80	A
8105	507334	1	1	901	12	Marek	Kamrád	M		DiS.	46	zdravotnický záchranář	Chuchelná	99	80	A
8105	507334	1	1	901	13	Jana	Meinhardová	F			42	zdravotnický laborant	Chuchelná	99	80	A
8105	507334	1	1	901	14	Martin	Jaroš	M			37	OSVČ	Chuchelná	99	80	A
8105	507334	1	1	901	15	Jarmila	Dolejšová	F			54	účetní	Chuchelná	99	80	A
8105	507334	1	2	902	1	Rudolf	Sněhota	M	Ing.		53	starosta	Chuchelná	99	80	A
8105	507334	1	2	902	2	Ivo	Žídek	M	Ing.		56	vedoucí střediska	Chuchelná	99	80	A
8105	507334	1	2	902	3	Aleš	Oleják	M			40	OSVČ	Chuchelná	99	80	A
8105	507334	1	2	902	4	Miroslav	Bedrunka	M			50	vedoucí logistiky a skladů	Chuchelná	99	80	A
8105	507334	1	2	902	5	Patrik	Novák	M			41	manažer nákupu	Chuchelná	99	80	A
8105	507334	1	2	902	6	Benedikt	Rolný	M	Ing.		30	konstruktér	Chuchelná	99	80	A
8105	507334	1	2	902	7	Vladislava	Plačková	F			42	skladnice	Chuchelná	99	80	A
8105	507334	1	2	902	8	Jiří	Fojtík	M			28	technolog	Chuchelná	99	80	A
8105	507334	1	2	902	9	Daniel	Štefek	M			47	elektromechanik	Chuchelná	99	80	A
8105	507334	1	2	902	10	Roman	Moravec	M			38	skladník	Chuchelná	99	80	A
8105	507334	1	2	902	11	Anna	Hahnová	F			59	účetní	Chuchelná	99	80	A
8105	507334	1	2	902	12	Valter	Rolný	M			56	OSVČ	Chuchelná	99	80	A
8105	507334	1	2	902	13	Lukáš	Kamrád	M			33	projektant pozemních staveb	Chuchelná	99	80	A
8105	507334	1	2	902	14	Radomír	Jiřík	M	Ing.		33	konstruktér	Chuchelná	99	80	A
8105	507334	1	2	902	15	Michael	Fojtík	M			39	expedient	Chuchelná	99	80	A
8105	507334	1	3	903	1	Aleš	Mrovec	M			37	zdravotnický záchranář	Chuchelná	99	80	A
8105	507334	1	3	903	2	Patrik	Josefus	M			21	hasič	Chuchelná	99	80	A
8105	507334	1	3	903	3	Bernard	Opoloný	M			41	živnostník	Chuchelná	99	80	A
8105	507334	1	3	903	4	Ondřej	Lejnar	M	Bc.		32	IT specialista	Chuchelná	99	80	A
8105	507334	1	3	903	5	Miroslav	Josefus	M	Mgr.		44	vrchní komisař Policie ČR	Chuchelná	99	80	A
8105	507334	1	3	903	6	Stanislav	Drastík	M			56	technolog nástrojárny	Chuchelná	99	80	A
8105	507334	1	3	903	7	Štěpán	Chrobaczek	M			20	student	Chuchelná	99	80	A
8105	507334	1	3	903	8	Ivo	Michalík	M	Bc.		29	IT vývojář	Chuchelná	99	80	A
8105	507334	1	3	903	9	Marek	Fojtík	M			44	živnostník	Chuchelná	99	80	A
8105	507334	1	3	903	10	Martina	Michalíková	F			51	asistentka technické přípravy výroby	Chuchelná	99	80	A
8105	507334	1	3	903	11	Petra	Langrová	F			51	administrativní pracovnice	Chuchelná	99	80	A
8105	507334	1	3	903	12	Leo	Oleják	M			55	obráběč kovů	Chuchelná	99	80	A
8105	507334	1	3	903	13	Karel	Meinhard	M			45	obráběč kovů	Chuchelná	99	80	A
8105	507334	1	3	903	14	Pavel	Chrobaczek	M			49	živnostník	Chuchelná	99	80	A
8105	507334	1	3	903	15	Michal	Merička	M			27	obráběč kovů	Chuchelná	99	80	A
