OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4102	555762	1	1	53	1	Rostislav	Pilný			40	pracovník ve výzkumu	Žlutice	53	53	A	M
4102	555762	1	2	470	1	Karel	Kroutil			51	odborný lesní hospodář	Žlutice	99	80	A	M
4102	555762	1	3	1	1	Václav	Slavík	Mgr. Bc.		44	starosta, učitel	Žlutice	1	1	A	M
4102	555762	1	4	902	1	Jitka	Schöppová	Bc.		30	učitelka v MŠ	Žlutice	99	80	A	F
4102	555762	1	5	112	1	Miroslav	Homola	Ing.		69	důchodce	Žlutice	99	112	A	M
4102	555762	1	6	721	1	Miroslav	Zeman	Mgr.		36	SW vývojář	Žlutice	99	721	A	M
4102	555762	1	7	716	1	Petr	Keřka	Ing.		51	dopravní inženýr	Žlutice	99	716	A	M
4102	555762	1	8	1114	1	Ladislav	Koutný			56	bezpečnostní pracovník	Žlutice	1114	1114	A	M
4102	555762	1	9	901	1	Jaroslav	Zeman			48	elektromontér	Žlutice	99	80	A	M
4102	555762	1	1	53	2	Kateřina	Votočková			40	logistic manager	Žlutice	53	53	A	F
4102	555762	1	2	470	2	Jaroslava	Voglová			62	účetní, členka představenstva BD	Žlutice	99	80	A	F
4102	555762	1	3	1	2	Alois	Minář			51	jednatel firmy	Žlutice	1	1	A	M
4102	555762	1	4	902	2	Alena	Adámková			38	provozní technik	Žlutice	99	80	A	F
4102	555762	1	5	112	2	Hana	Hnyková	MUDr.		54	zubní lékařka	Žlutice	99	112	A	F
4102	555762	1	6	721	2	Roman	Pagáč			55	vedoucí technik	Žlutice	99	721	A	M
4102	555762	1	7	716	2	Martin	Bílý			46	technik	Žlutice	99	716	A	M
4102	555762	1	8	1114	2	Daniel	Košnář			36	vychovatel	Žlutice	99	1114	A	M
4102	555762	1	9	901	2	Libor	Janíček			37	projektový manažer	Žlutice	99	80	A	M
4102	555762	1	1	53	3	Petr	Manych			33	technická profese	Žlutice	53	53	A	M
4102	555762	1	2	470	3	Marek	Hodoval	Ing.		52	manažer banky	Žlutice	99	80	A	M
4102	555762	1	3	1	3	Jaroslav	Malafa			49	vedoucí závodu	Žlutice	99	1	A	M
4102	555762	1	4	902	3	Květa	Sedláčková			42	podnikatel	Žlutice	99	80	A	F
4102	555762	1	5	112	3	Tomáš	Ries			37	instalatér	Žlutice	99	112	A	M
4102	555762	1	6	721	3	Dana	Krylová		DiS.	52	sociální pracovnice	Žlutice	99	721	A	F
4102	555762	1	7	716	3	Luboš	Pilný			55	strojník	Žlutice	99	716	A	M
4102	555762	1	8	1114	3	Pavlína	Jankuliaková			39	bezpečnostní pracovník	Žlutice	1114	1114	A	F
4102	555762	1	9	901	3	Václav	Přech			75	inženýr strojní	Žlutice	99	80	A	M
4102	555762	1	1	53	4	Pavel	Biel			43	dělník	Žlutice	99	53	A	M
4102	555762	1	2	470	4	Luděk	Svoboda	Mgr.		49	ředitel školy	Žlutice	99	80	A	M
4102	555762	1	3	1	4	Zuzana	Poulová			57	záchranářka	Žlutice	99	1	A	F
4102	555762	1	4	902	4	Lenka	Skačanová			36	kuchařka	Žlutice	99	80	A	F
4102	555762	1	5	112	4	Martina	Bártová			47	účetní	Žlutice	99	112	A	F
4102	555762	1	6	721	4	Jaroslav	Vojta	Ing.		52	vedoucí provozu	Žlutice	99	721	A	M
4102	555762	1	7	716	4	Václav	Bradáč	Ing.		69	důchodce	Žlutice	99	716	A	M
4102	555762	1	8	1114	4	Luděk	Hladký			49	vrchní mistr	Žlutice	99	1114	A	M
4102	555762	1	9	901	4	Zdeněk	Hanket			49	řidič MKD	Žlutice	99	80	A	M
4102	555762	1	1	53	5	Josef	Sedláček			46	podnikatel	Žlutice	99	53	A	M
4102	555762	1	2	470	5	Miroslav	Kincelman			51	OSVČ	Žlutice	99	80	A	M
4102	555762	1	3	1	5	Emilie	Špidrová			64	důchodkyně, učitelka	Žlutice	99	1	A	F
4102	555762	1	4	902	5	Veronika	Bachmannová		DiS.	28	administrat. pracovnice	Žlutice	99	80	A	F
4102	555762	1	5	112	5	Jan	Hutkay	Ing.		54	podnikatel	Žlutice	99	112	A	M
4102	555762	1	6	721	5	Marie	Fialka	Mgr.		56	učitelka	Žlutice	99	721	A	F
