OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3101	544515	1	1	7	1	Václav	Vlk			52	podnikatel	Horní Stropnice	7	7	0	M
3101	544515	1	2	47	1	Václav	Kučera			61	starosta	Horní Stropnice	47	47	0	M
3101	544515	1	3	901	1	Václav	Přibyl	Ing.		50	OSVČ	Světví	99	80	0	M
3101	544515	1	4	902	1	Vít	Golombek	Mgr.		54	učitel	Horní Stropnice	99	80	0	M
3101	544515	1	5	721	1	Václav	Vlk	Bc.		27	IT konzultant	Horní Stropnice	721	721	0	M
3101	544515	1	6	53	1	Jiří	Maršálek			46	strojník	Horní Stropnice	99	53	0	M
3101	544515	1	7	1	1	Michaela	Šuplerová	Bc.	R. N.	30	všeobecná zdravotní sestra	Rychnov u Nových Hradů	1	1	0	F
3101	544515	1	1	7	2	Josef	Šupler	Bc.		56	policista	Rychnov u Nových Hradů	99	7	0	M
3101	544515	1	2	47	2	František	Vaněček	Ing.		32	referent stavebního úřadu	Rychnov u Nových Hradů	99	47	0	M
3101	544515	1	3	901	2	Simona	Kopťarová			38	výstupní kontrola	Světví	99	80	0	F
3101	544515	1	4	902	2	Marta	Kotrčová			58	v domácnosti	Dlouhá Stropnice	99	80	0	F
3101	544515	1	5	721	2	Jan	Vejčík	Ing.		34	soukromý podnikatel	Dlouhá Stropnice	99	721	0	M
3101	544515	1	6	53	2	Miloslav	Kořínek			51	údržbář	Rychnov u Nových Hradů	99	53	0	M
3101	544515	1	7	1	2	Alena	Raabová	Ing.		27	nezaměstnaná	Střeziměřice	99	1	0	F
3101	544515	1	1	7	3	Jana	Kubínová			45	účetní	Horní Stropnice	7	7	0	F
3101	544515	1	2	47	3	Karel	Socher			59	pracovník v zemědělství	Svébohy	47	47	0	M
3101	544515	1	3	901	3	Jana	Vondráčková	MUDr.		72	praktický lékař	Rychnov u Nových Hradů	99	80	0	F
3101	544515	1	4	902	3	Zbyněk	Drbout	Mgr.		44	učitel	Horní Stropnice	99	80	0	M
3101	544515	1	5	721	3	Marcela	Raabová	Ing.		31	mateřská dovolená	Střeziměřice	721	721	0	F
3101	544515	1	6	53	3	Anna	Marešová	Ing.		64	ekonomka	Horní Stropnice	99	53	0	F
3101	544515	1	7	1	3	Petr	Aksamit			35	administrativní pracovník	Horní Stropnice	1	1	0	M
3101	544515	1	1	7	4	Luboš	Vaněček			31	vedoucí administrativy a správy pozemků	Rychnov u Nových Hradů	99	7	0	M
3101	544515	1	2	47	4	Jaroslav	Baláš	PaedDr.		57	ředitel základní školy	Horní Stropnice	47	47	0	M
3101	544515	1	3	901	4	Milan	Timko	Ing. Bc.		56	ředitel školy	Horní Stropnice	99	80	0	M
3101	544515	1	4	902	4	Luboš	Šulista			43	lesník	Hojná Voda	99	80	0	M
3101	544515	1	5	721	4	Michal	Smolen	Ing.		27	vývojový inženýr	Horní Stropnice	99	721	0	M
3101	544515	1	6	53	4	Rostislav	Domanský			43	pokrývač	Světví	99	53	0	M
3101	544515	1	7	1	4	Antonín	Nejedlý			46	mechanik	Rychnov u Nových Hradů	99	1	0	M
3101	544515	1	1	7	5	Lucie	Blehová			32	vedoucí provozu	Horní Stropnice	7	7	0	F
3101	544515	1	2	47	5	Hana	Valentová			40	příslušník městské policie	Horní Stropnice	99	47	0	F
3101	544515	1	3	901	5	Lenka	Sýkorová			49	dětská sestra	Svébohy	99	80	0	F
3101	544515	1	4	902	5	Alena	Matějíčková			56	účetní	Horní Stropnice	99	80	0	F
3101	544515	1	5	721	5	Jana	Sladká			35	kuchařka	Světví	99	721	0	F
3101	544515	1	6	53	5	Helena	Nekolová			59	signalistka ČD	Horní Stropnice	99	53	0	F
3101	544515	1	7	1	5	Margita	Klímová			58	pečovatelka	Horní Stropnice	1	1	0	F
3101	544515	1	1	7	6	Martina	Martínková			32	v domácnosti	Horní Stropnice	99	7	0	F
3101	544515	1	2	47	6	Lešek	Szypula			61	správce sportovní haly	Horní Stropnice	47	47	0	M
3101	544515	1	3	901	6	Josef	Kvasník			42	vedoucí provozu	Rychnov u Nových Hradů	99	80	0	M
3101	544515	1	4	902	6	Marie	Rolínková			65	důchodce	Horní Stropnice	99	80	0	F
3101	544515	1	5	721	6	Lucie	Bublíková	Bc.		30	sociální pracovník	Horní Stropnice	99	721	0	F
3101	544515	1	6	53	6	Miroslav	Gloznek			42	signalista SŽDC	Horní Stropnice	99	53	0	M
3101	544515	1	7	1	6	Marie	Birešová			59	invalidní důchodce	Horní Stropnice	1	1	0	F
3101	544515	1	1	7	7	Jaroslav	Čabelka			40	koordinátor týmu	Horní Stropnice	99	7	0	M
3101	544515	1	2	47	7	Jakub	Vrbata			23	příslušník Policie ČR	Horní Stropnice	99	47	0	M
3101	544515	1	3	901	7	Miroslav	Nekola			58	ostraha	Horní Stropnice	99	80	0	M
3101	544515	1	4	902	7	Magda	Mikšovská			57	učitelka	Horní Stropnice	99	80	0	F
3101	544515	1	5	721	7	Radek	Kubín			23	nákupčí	Horní Stropnice	99	721	0	M
3101	544515	1	6	53	7	Lenka	Janičová			32	dělnice	Horní Stropnice	99	53	0	F
3101	544515	1	7	1	7	Karel	Smrž			65	důchodce	Horní Stropnice	1	1	0	M
3101	544515	1	1	7	8	František	Hamerník			58	stavební dělník	Horní Stropnice	99	7	0	M
3101	544515	1	2	47	8	Milan	Stejskal			43	dělník	Světví	99	47	0	M
3101	544515	1	3	901	8	Eva	Freiportová			55	dělnice	Olbramov	99	80	0	F
3101	544515	1	4	902	8	Hana	Kovácsová			62	pracující důchodce	Horní Stropnice	99	80	0	F
3101	544515	1	5	721	8	Ondřej	Adam			24	letecký konstruktér	Horní Stropnice	99	721	0	M
3101	544515	1	6	53	8	Vlastislav	Zajíček			70	mechanizátor	Humenice	99	53	0	M
3101	544515	1	7	1	8	Anna	Lukschová			58	dělnice	Horní Stropnice	1	1	0	F
3101	544515	1	1	7	9	Dagmar	Říhová			42	personalistka	Rychnov u Nových Hradů	99	7	0	F
3101	544515	1	2	47	9	Jana	Vondráčková	Bc.		23	učitelka	Horní Stropnice	99	47	0	F
3101	544515	1	3	901	9	Květa	Smolenová			48	OSVČ	Horní Stropnice	99	80	0	F
3101	544515	1	4	902	9	Ivana	Reháková			49	pracovnice přímo obslužné péče	Dlouhá Stropnice	99	80	0	F
3101	544515	1	5	721	9	Kamil	Flieger			32	konzultant	Dobrá Voda	99	721	0	M
3101	544515	1	6	53	9	Jiří	Miškei			40	OSVČ	Horní Stropnice	99	53	0	M
3101	544515	1	7	1	9	Zdeněk	Starý			27	obsluha čerpací stanice	Horní Stropnice	1	1	0	M
3101	544515	1	1	7	10	Tomáš	Příhoda			39	nástrojař	Olbramov	99	7	0	M
3101	544515	1	2	47	10	Rudolf	Dvořák			43	mechanizátor	Horní Stropnice	99	47	0	M
3101	544515	1	3	901	10	Lenka	Šabatková			39	asistent advokáta	Humenice	99	80	0	F
3101	544515	1	4	902	10	Dana	Szitková			49	invalidní důchodce	Horní Stropnice	99	80	0	F
3101	544515	1	5	721	10	Vladimír	Bláha	Ing.		25	pozemkové úpravy	Rychnov u Nových Hradů	99	721	0	M
3101	544515	1	6	53	10	Irena	Maršálková			33	dělnice	Horní Stropnice	99	53	0	F
3101	544515	1	7	1	10	Marie	Šimáková			60	důchodce	Horní Stropnice	99	1	0	F
3101	544515	1	1	7	11	Renata	Papoušková			40	dělnice	Horní Stropnice	7	7	0	F
3101	544515	1	2	47	11	Zdeněk	Kříž			23	dělník	Horní Stropnice	99	47	0	M
3101	544515	1	3	901	11	Jana	Glozneková			35	dojička	Horní Stropnice	99	80	0	F
3101	544515	1	4	902	11	Jan	Frdlík			45	řidič	Dlouhá Stropnice	99	80	0	M
3101	544515	1	5	721	11	Přemysl	John	Bc.		35	komerční bankéř	Horní Stropnice	99	721	0	M
3101	544515	1	6	53	11	František	Kříž			47	OSVČ	Humenice	99	53	0	M
3101	544515	1	7	1	11	Radek	Kotrč			43	státní zaměstnanec	Horní Stropnice	99	1	0	M
3101	544515	1	1	7	12	František	Zeman			37	zedník	Svébohy	99	7	0	M
3101	544515	1	2	47	12	František	Kovács			66	dělník	Horní Stropnice	47	47	0	M
3101	544515	1	3	901	12	Miroslava	Jurášková			41	šička	Horní Stropnice	99	80	0	F
3101	544515	1	4	902	12	Kamil	Kotrč			38	OSVČ	Horní Stropnice	99	80	0	M
3101	544515	1	5	721	12	Petr	Kroupa			29	soukromý podnikatel	Horní Stropnice	99	721	0	M
3101	544515	1	6	53	12	Jiří	Novotný			51	vedoucí hrázný	Horní Stropnice	99	53	0	M
3101	544515	1	7	1	12	Karel	Vacula			60	soukromý podnikatel	Horní Stropnice	99	1	0	M
3101	544515	1	1	7	13	Jiřina	Neužilová			68	důchodkyně	Hojná Voda	99	7	0	F
3101	544515	1	2	47	13	Radka	Pincová			42	uklizečka	Horní Stropnice	99	47	0	F
3101	544515	1	3	901	13	Edita	Halačková			41	mzdová účetní	Rychnov u Nových Hradů	99	80	0	F
3101	544515	1	4	902	13	Jana	Miklová			35	provozní pracovnice	Horní Stropnice	99	80	0	F
3101	544515	1	5	721	13	Edita	Kopecká			33	obchodní zástupce	Horní Stropnice	99	721	0	F
3101	544515	1	6	53	13	Helena	Zítková	Ing.		55	administrativní pracovnice	Horní Stropnice	99	53	0	F
3101	544515	1	7	1	13	Zbyněk	Kulhan			45	zedník	Humenice	99	1	0	M
3101	544515	1	1	7	14	Martina	Martínková			31	dělnice	Horní Stropnice	99	7	0	F
3101	544515	1	2	47	14	Milan	Mikl			48	podnikatel	Horní Stropnice	99	47	0	M
3101	544515	1	3	901	14	Marcela	Malovcová			39	nezaměstnaná	Rychnov u Nových Hradů	99	80	0	F
3101	544515	1	4	902	14	Marcela	Holubová			65	důchodce	Rychnov u Nových Hradů	99	80	0	F
3101	544515	1	5	721	14	Dagmar	Fliegerová			56	pedagogický pracovník	Dobrá Voda	99	721	0	F
3101	544515	1	6	53	14	Roman	Bleha			32	technolog svařovny	Horní Stropnice	99	53	0	M
3101	544515	1	7	1	14	Marie	Šimůnková			58	invalidní důchodce	Šejby	1	1	0	F
3101	544515	1	1	7	15	Marie	Podařilová			21	studentka	Rychnov u Nových Hradů	99	7	0	F
3101	544515	1	2	47	15	Jan	Filip			66	důchodce	Horní Stropnice	47	47	0	M
3101	544515	1	3	901	15	Vladimír	Bárta			19	student	Olbramov	99	80	0	M
3101	544515	1	4	902	15	Oldřich	Doležel			63	důchodce	Dlouhá Stropnice	99	80	0	M
3101	544515	1	5	721	15	Karel	Smolen			54	soukromý podnikatel	Horní Stropnice	99	721	0	M
3101	544515	1	6	53	15	Růžena	Mravcová			71	OSVČ	Horní Stropnice	99	53	0	F
3101	544515	1	7	1	15	Jan	Malík			76	důchodce	Horní Stropnice	1	1	0	M
