OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4203	565318	1	1	129	1	Antonín	Brožovský	M			56	podnikatel	Mšené-lázně	99	129	A
4203	565318	1	1	129	2	Luboš	Petrs	M			49	podnikatel	Ředhošť	99	129	A
4203	565318	1	1	129	3	Lukáš	Brožovský	M			34	podnikatel	Mšené-lázně	99	129	A
4203	565318	1	1	129	4	Aleš	Linhart	M			58	podnikatel	Vrbice	99	129	A
4203	565318	1	1	129	5	Jiří	Jarošík	M			44	podnikatel	Vrbice	99	129	A
4203	565318	1	1	129	6	Martin	Husák	M			44	podnikatel	Mšené-lázně	99	129	A
4203	565318	1	1	129	7	David	Šanda	M			50	svářeč	Mšené-lázně	99	129	A
4203	565318	1	1	129	8	Pavla	Záveská	F			45	zdravotní sestra	Mšené-lázně	99	129	A
4203	565318	1	1	129	9	František	Lisec	M			58	řidič	Mšené-lázně	99	129	A
4203	565318	1	1	129	10	Pavel	Kalina	M			55	řidič	Ředhošť	99	129	A
4203	565318	1	1	129	11	Hana	Šandová	F			46	instruktorka výroby	Mšené-lázně	99	129	A
4203	565318	1	1	129	12	Václav	Leník	M			34	podnikatel	Mšené-lázně	99	129	A
4203	565318	1	1	129	13	Marcel	Hanč	M			34	podnikatel	Mšené-lázně	99	129	A
4203	565318	1	1	129	14	Pavel	Hovorka	M			30	řidič	Ředhošť	99	129	A
4203	565318	1	1	129	15	Pavel	Tajč	M			45	podnikatel	Mšené-lázně	99	129	A
4203	565318	1	2	903	1	Petr	Adam	M			43	bankovní manažer	Mšené-lázně	99	80	A
4203	565318	1	2	903	2	Šárka	Brádková	F			42	nákupčí	Vrbice	99	80	A
4203	565318	1	2	903	3	Miloš	Huja	M			53	podnikatel	Ředhošť	99	80	A
4203	565318	1	2	903	4	Renata	Nováková	F			46	účetní	Brníkov	99	80	A
4203	565318	1	2	903	5	Leoš	Drobný	M			41	truhlář	Brníkov	99	80	A
4203	565318	1	2	903	6	Petra	Rosová	F			48	překladatelka	Brníkov	99	80	A
4203	565318	1	2	903	7	Jaromír	Chaloupka	M			50	člen ostrahy	Vrbice	99	80	A
4203	565318	1	2	903	8	Jindřiška	Habadová	F			58	v domácnosti	Mšené-lázně	99	80	A
4203	565318	1	2	903	9	Jan	Čepl	M			34	lékař	Mšené-lázně	99	80	A
4203	565318	1	2	903	10	Andrea	Chaloupková	F			44	šička	Vrbice	99	80	A
4203	565318	1	2	903	11	Václav	Sítař	M			51	řezník	Brníkov	99	80	A
4203	565318	1	2	903	12	Hana	Šindelová	F			39	policistka	Ječovice	99	80	A
4203	565318	1	2	903	13	Alena	Cirusová	F			57	učitelka	Mšené-lázně	99	80	A
4203	565318	1	2	903	14	Renata	Zázvorková	F			48	vedoucí prodejny	Brníkov	99	80	A
4203	565318	1	2	903	15	Kateřina	Peřinová	F			43	herečka	Brníkov	99	80	A
4203	565318	1	3	53	1	Josef	Bíža	M	Ing.		72	starosta	Mšené-lázně	53	53	A
4203	565318	1	3	53	2	Miluše	Jarošíková	F			66	ekonomka	Vrbice	99	53	A
4203	565318	1	3	53	3	Jiří	Altrichter	M			76	elektrikář	Vrbice	99	53	A
4203	565318	1	3	53	4	Petr	Brožovský	M			53	obchodník	Brníkov	99	53	A
4203	565318	1	3	53	5	Jaroslava	Nicková	F			62	bankovní úřednice	Mšené-lázně	99	53	A
4203	565318	1	3	53	6	Jarmila	Bížová	F	Ing.		70	učitelka	Mšené-lázně	53	53	A
4203	565318	1	3	53	7	Miroslava	Tumpachová	F			43	ekonomka	Mšené-lázně	99	53	A
4203	565318	1	3	53	8	Michaela	Skokanová	F			49	fakturantka	Vrbice	99	53	A
4203	565318	1	3	53	9	František	Kučera	M			64	semenářský inspektor	Ředhošť	99	53	A
4203	565318	1	3	53	10	Miloš	Šebek	M			76	elektrikář	Podbradec	99	53	A
4203	565318	1	3	53	11	Anna	Sobolíková	F			66	zahradnice	Ředhošť	99	53	A
4203	565318	1	3	53	12	Radka	Dragoňová	F			41	úřednice	Vrbice	99	53	A
4203	565318	1	3	53	13	Václav	Pěnička	M			62	technik	Ječovice	99	53	A
4203	565318	1	3	53	14	Miloš	Šebek	M			50	projektový manažer	Mšené-lázně	99	53	A
4203	565318	1	3	53	15	Milena	Jobová	F			62	zahradnice	Mšené-lázně	99	53	A
4203	565318	1	4	364	1	František	Moravec	M	Ing.		58	středoškolský učitel	Mšené-lázně	99	80	A
4203	565318	1	4	364	2	Josef	Janata	M			60	OSVČ	Podbradec	99	80	A
4203	565318	1	4	364	3	Jiří	Tošil	M	Bc.		56	manager	Ředhošť	166	80	A
4203	565318	1	4	364	4	Dana	Beránková	F			49	státní zaměstnanec	Mšené-lázně	99	80	A
4203	565318	1	4	364	5	Miroslav	Brádka	M			63	OSVČ	Ředhošť	99	80	A
4203	565318	1	4	364	6	Ivana	Cinková	F	Ing.		45	hlavní účetní	Ředhošť	99	80	A
4203	565318	1	4	364	7	Maria	Buková	F			69	fyzioterapeutka	Mšené-lázně	99	80	A
4203	565318	1	4	364	8	Miroslav	Komínek	M	Ing.		60	trenér basketbalu	Ředhošť	99	80	A
