OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4206	567841	1	1	903	1	Daniel	Engler			30	psovod VSČR	Světec	99	80	A	M
4206	567841	1	2	47	1	Václav	Fišer			70	místostarosta obce	Světec	47	47	A	M
4206	567841	1	3	902	1	Barbora	Bažantová	Ing.		44	starostka obce	Štrbice	99	80	A	F
4206	567841	1	4	901	1	Jiří	Fait			35	podnikatel v kultuře	Štrbice	99	80	A	M
4206	567841	1	5	371	1	Petr	Kollár	Mgr.	MBA	51	zástupce ředitele školy, učitel	Světec	7	7	A	M
4206	567841	1	1	903	2	Ladislava	Pěchová	Ing. Bc.		46	ředitelka mateřské školy	Světec	99	80	A	F
4206	567841	1	2	47	2	Alena	Štětková			62	důchodce	Chotějovice	99	47	A	F
4206	567841	1	3	902	2	Emilie	Klečková	MVDr.		59	veterinární lékařka	Světec	99	80	A	F
4206	567841	1	4	901	2	Helena	Prachfeldová			46	bankovní specialista	Světec	99	80	A	F
4206	567841	1	5	371	2	Martin	Vacek	Ing. Bc.		44	středoškolský pedagog	Chotějovice	7	7	A	M
4206	567841	1	1	903	3	Václav	Studnička			32	OSVČ	Světec	99	80	A	M
4206	567841	1	2	47	3	Václav	Vlček			67	důchodce	Štrbice	99	47	A	M
4206	567841	1	3	902	3	Kamil	Vodák			43	manažer pro klíčové zákazníky	Chotějovice	99	80	A	M
4206	567841	1	4	901	3	Eva	Myslíková	Mgr.		54	ředitelka základní školy	Chotějovice	99	80	A	F
4206	567841	1	5	371	3	Rostislav	Kadlec			51	technik, prodejce autodílů	Světec	99	7	A	M
4206	567841	1	1	903	4	Markéta	Vodrážková			33	zástupce manažera	Chotějovice	99	80	A	F
4206	567841	1	2	47	4	Milan	Žalud			59	zámečník doly Bílina	Chotějovice	47	47	A	M
4206	567841	1	3	902	4	Václav	Studnička			60	soukromý zemědělec	Světec	99	80	A	M
4206	567841	1	4	901	4	Hana	Faitová	Mgr.		67	učitelka	Štrbice	99	80	A	F
4206	567841	1	5	371	4	Antonín	Škuthan	Bc.		47	hasič	Světec	99	80	A	M
4206	567841	1	1	903	5	Veronika	Klementová			27	rodičovská dovolená	Světec	99	80	A	F
4206	567841	1	2	47	5	Jiří	Siřiště			67	důchodce	Štrbice	99	47	A	M
4206	567841	1	3	902	5	Tomáš	Burda			39	hasič specialista	Štrbice	99	80	A	M
4206	567841	1	4	901	5	Tibor	Ondruš	Ing.		43	učitel	Chotějovice	99	80	A	M
4206	567841	1	5	371	5	Petra	Gýnová Vavrušková	Mgr.		41	učitelka základní školy	Chotějovice	99	80	A	F
4206	567841	1	1	903	6	Simona	Šmelková			21	učitelka	Světec	99	80	A	F
4206	567841	1	2	47	6	Jozef	Šmelko			50	hasič strojník	Světec	99	47	A	M
4206	567841	1	3	902	6	Soňa	Prachfeldová			76	důchodce	Světec	99	80	A	F
4206	567841	1	4	901	6	Radek	Malík			51	zámečník	Světec	99	80	A	M
4206	567841	1	5	371	6	Jiřina	Kollárová	Bc.		41	sociální pracovník úřadu	Světec	7	7	A	F
4206	567841	1	1	903	7	Daniel	Škuthan			31	automechanik	Světec	99	80	A	M
4206	567841	1	2	47	7	Roman	Doležal			49	zámečník doly Bílina	Štrbice	99	47	A	M
4206	567841	1	3	902	7	Jana	Drexlerová			68	důchodce	Chotějovice	99	80	A	F
4206	567841	1	4	901	7	Stanislava	Burdová			38	vedoucí administrativní pracovnice	Štrbice	99	80	A	F
4206	567841	1	5	371	7	Tereza	Žaludová			34	obchodní referent	Chotějovice	99	80	A	F
4206	567841	1	1	903	8	Petra	Zimová			30	rodičovská dovolená	Světec	99	80	A	F
4206	567841	1	2	47	8	Věra	Stehlíková			68	důchodce	Úpoř	99	47	A	F
4206	567841	1	3	902	8	Jitka	Fišerová			66	fotografka	Úpoř	99	80	A	F
4206	567841	1	4	901	8	Vladimíra	Hájková			46	prodavačka	Světec	99	80	A	F
4206	567841	1	5	371	8	Lucie	Georgievová			33	kuchařka ve školní jídelně	Úpoř	99	80	A	F
4206	567841	1	1	903	9	Čestmír	Kopřiva			31	dělník ve výrobě	Světec	99	80	A	M
4206	567841	1	2	47	9	Vítězslav	Zeman			68	důchodce	Světec	99	47	A	M
4206	567841	1	3	902	9	Jiří	Pleva			55	strojník VHZ	Štrbice	99	80	A	M
4206	567841	1	4	901	9	Andrea	Kabelková	Ing.		34	specialista plánování	Chotějovice	99	80	A	F
4206	567841	1	5	371	9	Květuše	Diewocková			67	důchodce	Světec	99	80	A	F
