OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6203	583286	1	1	53	1	Pavel	Závěrka	Ing.		44	jednatel společnosti	Lelekovice	99	53	0	M
6203	583286	1	2	1	1	Jaroslav	Diviš			53	starosta obce	Lelekovice	99	1	0	M
6203	583286	1	3	47	1	Luboš	Němec			55	technik	Lelekovice	47	47	0	M
6203	583286	1	1	53	2	Petr	Ošmera			31	ekonom	Lelekovice	99	53	0	M
6203	583286	1	2	1	2	Jan	Všetečka	Ing.		36	technik	Lelekovice	99	1	0	M
6203	583286	1	3	47	2	Vladimír	Beran			70	důchodce	Lelekovice	99	47	0	M
6203	583286	1	1	53	3	Olga	Vaculová	PhDr.		49	OSVČ	Lelekovice	99	53	0	F
6203	583286	1	2	1	3	Aleš	Mikauš			47	živnostník	Lelekovice	99	1	0	M
6203	583286	1	3	47	3	Tomáš	Jelínek	Bc.		23	student	Lelekovice	99	47	0	M
6203	583286	1	1	53	4	Soňa	Hostáňová	Ing.		32	ekonomka	Lelekovice	99	53	0	F
6203	583286	1	2	1	4	Marie	Klusoňová	PhDr.		54	vedoucí odboru	Lelekovice	99	1	0	F
6203	583286	1	3	47	4	Marie	Staňková			61	prodavačka	Lelekovice	99	47	0	F
6203	583286	1	1	53	5	Vasil	Charalambidis	Ing.		47	ředitel společnosti	Lelekovice	99	53	0	M
6203	583286	1	2	1	5	Hana	Mikaušová	Mgr.		45	ředitelka základní školy	Lelekovice	99	1	0	F
6203	583286	1	3	47	5	Lidmila	Kovaříková			70	důchodkyně	Lelekovice	47	47	0	F
6203	583286	1	1	53	6	Roman	Bartoš	Ing.		34	geodet	Lelekovice	99	53	0	M
6203	583286	1	2	1	6	Ladislav	Steinhauser			25	hasič	Lelekovice	99	1	0	M
6203	583286	1	3	47	6	Jiří	Driml			77	důchodce	Lelekovice	47	47	0	M
6203	583286	1	1	53	7	Rudolf	Valla			42	jednatel společnosti	Lelekovice	99	53	0	M
6203	583286	1	2	1	7	Vladimír	Čupr	Ing.		34	elektrotechnik	Lelekovice	99	1	0	M
6203	583286	1	3	47	7	Josef	Kovařík			76	důchodce	Lelekovice	47	47	0	M
6203	583286	1	1	53	8	Jan	Teplý			69	důchodce	Lelekovice	53	53	0	M
6203	583286	1	2	1	8	Vojtěch	Vykydal			60	technik	Lelekovice	1	1	0	M
6203	583286	1	3	47	8	Ludmila	Drimlová			67	důchodkyně	Lelekovice	47	47	0	F
6203	583286	1	1	53	9	Marcela	Beranová	Ing.		27	účetní	Lelekovice	99	53	0	F
6203	583286	1	2	1	9	Martin	Huška			45	zámečník	Lelekovice	99	1	0	M
6203	583286	1	3	47	9	Jaroslav	Vrtík			79	důchodce	Lelekovice	47	47	0	M
6203	583286	1	1	53	10	Svatava	Svobodová	MUDr.		64	lékařka	Lelekovice	53	53	0	F
6203	583286	1	2	1	10	Martin	Hádek	Ing.		37	manažer	Lelekovice	99	1	0	M
6203	583286	1	3	47	10	Jiří	Milion			50	dělník	Lelekovice	47	47	0	M
6203	583286	1	1	53	11	Vítězslav	Nedoma			47	technik	Lelekovice	99	53	0	M
6203	583286	1	2	1	11	Pavel	Alexa	MVDr.	CSc.	56	vědecký pracovník	Lelekovice	1	1	0	M
6203	583286	1	3	47	11	Vladimír	Pulkrábek			59	důchodce	Lelekovice	99	47	0	M
