OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5101	562297	1	1	7	1	Štefan	Kušnierik	M	Ing.		61	projektant	Žandov	99	7	0
5101	562297	1	1	7	2	Věra	Petříková	F			60	učitelka ZUŠ	Žandov	99	7	0
5101	562297	1	1	7	3	Martin	Kupec	M			46	podnikatel	Radeč	99	7	0
5101	562297	1	1	7	4	Oldřich	Jenček	M			60	ředitel školy	Žandov	99	7	0
5101	562297	1	1	7	5	Květoslava	Merxbauerová	F	Ing.		48	ekonomka	Žandov	99	7	0
5101	562297	1	1	7	6	Martin	Šilhavý	M	Mgr.		50	státní zaměstnanec	Radeč	99	7	0
5101	562297	1	1	7	7	Václav	Doležálek	M		DiS.	35	státní zaměstnanec	Žandov	99	7	0
5101	562297	1	1	7	8	Josef	Skuhravý	M			58	umělecký kovář	Žandov	99	7	0
5101	562297	1	1	7	9	Jiří	Chval	M			59	odborný konzultant	Žandov	99	7	0
5101	562297	1	1	7	10	Oldřich	Sladomel	M			60	dělník	Žandov	99	7	0
5101	562297	1	1	7	11	Martina	Vaszilyová	F			34	laborantka	Žandov	99	7	0
5101	562297	1	1	7	12	Radomír	Holan	M			42	podnikatel	Žandov	99	7	0
5101	562297	1	1	7	13	Jitka	Skalická	F			38	pracovnice v zemědělství	Žandov	99	7	0
5101	562297	1	1	7	14	David	Teufel	M			22	skladník	Valteřice	99	7	0
5101	562297	1	1	7	15	Věra	Kušnieriková	F	Mgr.		58	ředitelka MŠ	Žandov	99	7	0
5101	562297	1	2	53	1	Marie	Štojdlová	F	Ing.		52	učitelka	Dolní Police	99	53	0
5101	562297	1	2	53	2	Libuše	Kubešová	F	Ing.		56	státní zaměstnanec	Žandov	99	53	0
5101	562297	1	2	53	3	Jana	Mračková	F			44	pečovatelka soc. služeb	Žandov	99	53	0
5101	562297	1	2	53	4	Ladislav	Sokolík	M			45	živnostník	Žandov	99	53	0
5101	562297	1	2	53	5	Robert	Loukota	M			39	mistr výroby	Žandov	99	53	0
5101	562297	1	2	53	6	Milena	Zářecká	F			54	mzdová účetní	Žandov	99	53	0
5101	562297	1	2	53	7	Zuzana	Heranová	F			51	invalidní důchodce	Žandov	99	53	0
5101	562297	1	2	53	8	Vladimír	Krcho	M			61	živnostník	Žandov	99	53	0
5101	562297	1	2	53	9	Jiří	Heran	M			28	automechanik	Žandov	99	53	0
5101	562297	1	2	53	10	Zdeněk	Zářecký	M			54	živnostník	Žandov	99	53	0
5101	562297	1	2	53	11	František	Kaletus	M			30	státní zaměstnanec	Žandov	99	53	0
5101	562297	1	2	53	12	Milan	Štojdl	M			54	státní zaměstnanec	Dolní Police	99	53	0
5101	562297	1	2	53	13	Lenka	Loukotová	F			34	dělnice	Žandov	99	53	0
5101	562297	1	2	53	14	Alena	Spáčilová	F			52	živnostník	Žandov	99	53	0
5101	562297	1	2	53	15	Miloslava	Bašíková	F			57	dělnice	Žandov	99	53	0
5101	562297	1	3	103	1	Blanka	Kontová	F			36	podnikatelka	Valteřice	99	103	0
5101	562297	1	3	103	2	Petra	Tomsová Jantačová	F			35	referent logistiky	Žandov	99	103	0
5101	562297	1	3	103	3	Petr	Enge	M			40	dělník	Žandov	99	103	0
5101	562297	1	3	103	4	Andrea	Brezová	F			33	kadeřnice	Žandov	99	103	0
5101	562297	1	3	103	5	Jana	Kodešová	F			30	dělnice	Žandov	99	103	0
5101	562297	1	3	103	6	Ludmila	Barvínková	F			34	dělnice	Žandov	99	103	0
5101	562297	1	3	103	7	Zdeňka	Kubinová	F			33	podnikatelka	Žandov	99	103	0
5101	562297	1	3	103	8	Daniel	Tomek	M			39	prodejce	Radeč	99	103	0
5101	562297	1	3	103	9	Jindřiška	Stohrová	F			37	dělnice	Žandov	99	103	0
5101	562297	1	3	103	10	Daniela	Engová	F			33	referent	Žandov	99	103	0
5101	562297	1	3	103	11	Petr	Brezo	M			36	mistr autolakovny	Žandov	99	103	0
5101	562297	1	3	103	12	David	Kupec	M			22	referent	Radeč	99	103	0
5101	562297	1	3	103	13	Pavlína	Maturová	F			29	zdravotní sestra	Žandov	99	103	0
5101	562297	1	3	103	14	Ivana	Slaměná	F			26	učitelka angličtiny	Žandov	99	103	0
5101	562297	1	3	103	15	Simona	Kučerová	F			38	prodavačka	Žandov	99	103	0
5101	562297	1	4	47	1	Jaroslav	Košťák	M			58	dělník	Žandov	99	47	0
5101	562297	1	4	47	2	Karel	Nápravník	M			65	v důchodu	Žandov	99	47	0
5101	562297	1	4	47	3	Olga	Hrdá	F			62	v důchodu	Valteřice	99	47	0
5101	562297	1	4	47	4	Miroslav	Dražkovič	M			60	seřizovač	Žandov	47	47	0
5101	562297	1	4	47	5	Táňa	Košťáková	F			51	nezaměstnaná	Žandov	99	47	0
5101	562297	1	4	47	6	Jiří	Eliáš	M			36	požární technik	Žandov	99	47	0
5101	562297	1	4	47	7	Miroslav	Nejedlý	M			32	dělník	Žandov	99	47	0
5101	562297	1	4	47	8	Jan	Bříško	M			63	v důchodu	Žandov	47	47	0
5101	562297	1	4	47	9	Blanka	Kubelková	F			63	v důchodu	Heřmanice	99	47	0
5101	562297	1	4	47	10	Lukáš	Nejedlý	M			31	pokrývač klempíř	Žandov	99	47	0
5101	562297	1	4	47	11	Stanislav	Roudenský	M			63	kontrolor	Žandov	47	47	0
5101	562297	1	4	47	12	František	Švestka	M			63	v důchodu	Žandov	47	47	0
5101	562297	1	4	47	13	Bořivoj	Klimeš	M			63	v důchodu	Žandov	99	47	0
5101	562297	1	4	47	14	Miroslav	Nejedlý	M			56	vrátný	Žandov	47	47	0
5101	562297	1	4	47	15	Jiří	Jetmar	M			69	v důchodu	Žandov	47	47	0
5101	562297	1	5	901	1	Martina	Kupcová	F			45	podnikatelka	Radeč	99	80	0
5101	562297	1	5	901	2	Eva	Teufelová	F			46	učitelka MŠ	Valteřice	99	80	0
5101	562297	1	5	901	3	Michaela	Košťáková	F			41	dělnice	Žandov	99	80	0
5101	562297	1	5	901	4	Bohumil	Matura	M			35	lakýrník	Žandov	99	80	0
5101	562297	1	5	901	5	Jakub	Tomsa	M			27	konstruktér	Žandov	99	80	0
5101	562297	1	5	901	6	Daniela	Nosková	F			31	vedoucí managementu	Žandov	99	80	0
5101	562297	1	5	901	7	Barbora	Štická	F			37	osobní asistentka ZŠ	Žandov	99	80	0
5101	562297	1	5	901	8	Eva	Laipoldová	F			48	podnikatelka	Žandov	99	80	0
5101	562297	1	5	901	9	Helena	Vaníčková	F			54	samostatná účetní	Žandov	99	80	0
5101	562297	1	5	901	10	Ondřej	Kocina	M	Bc.		29	manažer	Žandov	99	80	0
5101	562297	1	5	901	11	Daniela	Nitschová	F	Mgr.		36	psycholog	Radeč	99	80	0
5101	562297	1	5	901	12	Martina	Sokolíková	F			39	referent	Žandov	99	80	0
5101	562297	1	5	901	13	Josefa	Šebelová	F			80	důchodkyně	Žandov	99	80	0
5101	562297	1	5	901	14	Jiří	Lebeda	M			32	státní zaměstnanec	Žandov	99	80	0
5101	562297	1	5	901	15	Zdeněk	Pavel	M			48	podnikatel	Žandov	99	80	0
5101	562297	1	6	902	1	Ivan	Bílek	M	Ing.		42	reklamní pracovník	Žandov	99	80	0
5101	562297	1	6	902	2	Tomáš	Vaníček	M			32	technolog	Žandov	99	80	0
5101	562297	1	6	902	3	Jan	Ambrož	M	Ing.		44	technik	Heřmanice	99	80	0
5101	562297	1	6	902	4	Martin	Kršek	M			39	izolatér	Dolní Police	99	80	0
5101	562297	1	6	902	5	Petra	Brožová	F			35	zdravotní laborantka	Žandov	99	80	0
5101	562297	1	6	902	6	Michal	Toráň	M			39	profesionální hasič	Novosedlo	99	80	0
5101	562297	1	6	902	7	Roman	Schieszel	M			36	mistr údržby	Velká Javorská	99	80	0
5101	562297	1	6	902	8	Václav	Trégr	M			35	svářeč	Žandov	99	80	0
5101	562297	1	6	902	9	Martin	Gonos	M			41	strojní zámečník	Žandov	99	80	0
5101	562297	1	6	902	10	Vlastimil	Král	M			40	hoteliér	Žandov	99	80	0
5101	562297	1	6	902	11	Pavlína	Hlavničková	F			33	učitelka v MŠ	Valteřice	99	80	0
5101	562297	1	6	902	12	Anna	Matějčková	F			27	dělnice	Žandov	99	80	0
5101	562297	1	6	902	13	Tomáš	Ježek	M	Ing.		27	kontroler	Žandov	99	80	0
5101	562297	1	6	902	14	Stanislava	Krchová	F			44	prodavačka	Žandov	99	80	0
5101	562297	1	6	902	15	Vlastislav	Holub	M			75	důchodce	Žandov	99	80	0
5101	562297	1	7	449	1	Zbyněk	Polák	M			39	starosta	Žandov	99	129	0
5101	562297	1	7	449	2	Michal	Beň	M			36	místostarosta	Žandov	99	80	0
5101	562297	1	7	449	3	Petra	Joslová	F	Mgr.		35	zástupce ředitele ZŠ	Žandov	99	80	0
5101	562297	1	7	449	4	Marcela	Bížová	F			48	zubní laborant	Žandov	99	80	0
5101	562297	1	7	449	5	Hana	Smetanová	F			32	finanční poradce	Žandov	99	80	0
5101	562297	1	7	449	6	David	Tröschel	M	Ing.		36	konstruktér	Žandov	99	80	0
5101	562297	1	7	449	7	Martina	Šlechtová	F			39	plánovač	Žandov	99	80	0
5101	562297	1	7	449	8	Radek	Špindler	M	Ing.		41	středoškolský učitel	Valteřice	99	80	0
5101	562297	1	7	449	9	Stanislav	Bačkovský	M			39	expedient	Heřmanice	99	80	0
5101	562297	1	7	449	10	Jan	Kaňka	M			36	technik	Žandov	99	80	0
5101	562297	1	7	449	11	Ladislav	Lustyk	M			36	dělník	Žandov	99	80	0
5101	562297	1	7	449	12	Václav	Bašík	M			56	řidič	Žandov	99	80	0
5101	562297	1	7	449	13	Jitka	Kršíková	F			46	OSVČ	Radeč	99	80	0
5101	562297	1	7	449	14	Valerie	Beňová	F			37	stavební technik	Žandov	99	80	0
5101	562297	1	7	449	15	Josef	Bíža	M			50	dělník	Žandov	99	80	0
