OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6203	584801	1	1	53	1	Josef	Svoboda	M	Ing.		51	starosta	Pohořelice	53	53	0
6203	584801	1	1	53	2	Petr	Novák	M			46	živnostník	Pohořelice	99	53	0
6203	584801	1	1	53	3	František	Beneš	M			54	živnostník	Pohořelice	53	53	0
6203	584801	1	1	53	4	Ivo	Kudrna	M	Ing.		50	podnikatel	Pohořelice	99	53	0
6203	584801	1	1	53	5	Karel	Nepraš	M	Ing.		53	manažer	Pohořelice	53	53	0
6203	584801	1	1	53	6	Radovan	Pařil	M			42	živnostník	Pohořelice	99	53	0
6203	584801	1	1	53	7	Petr	Kohút	M			33	podnikatel	Pohořelice	99	53	0
6203	584801	1	1	53	8	Josef	Volf	M			37	podnikatel	Pohořelice	99	53	0
6203	584801	1	1	53	9	Andrea	Relichová	F			37	účetní	Pohořelice	99	53	0
6203	584801	1	1	53	10	Pavel	Kurimai	M	Ing.		42	živnostník	Pohořelice	99	53	0
6203	584801	1	1	53	11	Josef	Novák	M			62	strojník	Pohořelice	99	53	0
6203	584801	1	1	53	12	Jan	Pohanka	M			48	vedoucí pracovník	Pohořelice	99	53	0
6203	584801	1	1	53	13	Zbyšek	Horák	M			49	dispečer příjmu	Pohořelice	99	53	0
6203	584801	1	1	53	14	Jindřich	Kašpárek	M			31	živnostník	Pohořelice	99	53	0
6203	584801	1	1	53	15	Petr	Odvářka	M			31	prodavač	Pohořelice	99	53	0
6203	584801	1	1	53	16	Miroslav	Novák	M	Bc.		31	vedoucí pracovník	Pohořelice	53	53	0
6203	584801	1	1	53	17	Břetislav	Svozil	M	Ing.	CSc.	58	vedoucí pracovník	Pohořelice	99	53	0
6203	584801	1	1	53	18	Marek	Welzl	M			36	živnostník	Pohořelice	53	53	0
6203	584801	1	1	53	19	Věra	Formanová	F			55	personalistka	Pohořelice	99	53	0
6203	584801	1	1	53	20	Květoslav	Ferby	M			48	živnostník	Pohořelice	99	53	0
6203	584801	1	1	53	21	Vladislav	Páviš	M			37	živnostník	Pohořelice	99	53	0
6203	584801	1	2	480	1	Vladimír	Schovánek	M	Ing.		55	místostarosta města	Pohořelice	99	80	0
6203	584801	1	2	480	2	Stanislav	Polák	M	Mgr.		44	ředitel základní školy	Pohořelice	99	80	0
6203	584801	1	2	480	3	Pavel	Ondra	M	Ing.		67	podnikatel	Pohořelice	99	80	0
6203	584801	1	2	480	4	Vít	Hrabina	M	Mgr.		34	pedagog	Pohořelice	99	80	0
6203	584801	1	2	480	5	Ondřej	Veselý	M	Bc.		25	pedagog	Pohořelice	99	80	0
6203	584801	1	2	480	6	René	Götz	M			35	výtvarník	Pohořelice	99	80	0
6203	584801	1	2	480	7	Dušan	Rouzek	M			32	vedoucí provozu	Pohořelice	99	80	0
6203	584801	1	2	480	8	Josef	Hrabovský	M	MUDr.		55	lékař Pohořelice-Smolín	Pohořelice	55	721	0
6203	584801	1	2	480	9	Přemysl	Vala	M	Ing.		40	ředitel firmy	Pohořelice	99	80	0
6203	584801	1	2	480	10	František	Köhler	M			58	svářeč	Pohořelice	99	80	0
6203	584801	1	2	480	11	Bronislava	Zerhauová	F			35	podnikatelka	Pohořelice	99	80	0
6203	584801	1	2	480	12	Jan	Švejda	M			50	živnostník	Pohořelice	99	80	0
6203	584801	1	2	480	13	Radomír	Žabka	M			55	zámečník	Pohořelice	99	80	0
6203	584801	1	2	480	14	Helena	Nožičková	F			65	důchodkyně	Pohořelice	99	80	0
6203	584801	1	2	480	15	Jindřich	Kašpárek	M			58	podnikatel	Pohořelice	99	80	0
6203	584801	1	2	480	16	Jaroslav	Kvietek	M			51	podnikatel	Pohořelice	99	80	0
6203	584801	1	2	480	17	Jaroslav	Podhrázký	M			65	technik	Pohořelice	99	80	0
6203	584801	1	2	480	18	David	Vedral	M	Ing.		38	podnikatel	Pohořelice	99	80	0
6203	584801	1	2	480	19	Josef	Caha	M			42	ředitel firmy	Pohořelice	99	80	0
6203	584801	1	2	480	20	Miloš	Horák	M			59	soustružník	Pohořelice	99	80	0
6203	584801	1	2	480	21	Jindřich	Smečenský	M			72	důchodce	Pohořelice	99	80	0
6203	584801	1	3	1	1	Hana	Mlýnková	F	Ing.		34	manažer - ekonomka	Pohořelice	1	1	0
6203	584801	1	3	1	2	Ilona	Osičková	F			52	ekonomka	Pohořelice	1	1	0
6203	584801	1	3	1	3	Martin	Mlýnek	M	Ing.		42	inženýr pro řízení výroby	Pohořelice	1	1	0
6203	584801	1	3	1	4	František	Osička	M			56	podnikatel	Pohořelice	1	1	0
6203	584801	1	3	1	5	Milan	Vašuta	M			43	podnikatel	Pohořelice	99	1	0
6203	584801	1	3	1	6	Šárka	Pucová	F			42	administrativní pracovník	Pohořelice	99	1	0
6203	584801	1	3	1	7	Tomáš	Spiegel	M			24	servisní technik	Pohořelice	99	1	0
6203	584801	1	3	1	8	Václav	Fröhlich	M			50	podnikatel	Pohořelice	1	1	0
6203	584801	1	3	1	9	Jiřina	Gajdošová	F			52	pěstounka	Pohořelice	1	1	0
6203	584801	1	3	1	10	Kateřina	Uedlová	F			35	účetní	Pohořelice	99	1	0
6203	584801	1	3	1	11	Jana	Panochová	F			47	podnikatelka	Pohořelice	99	1	0
6203	584801	1	3	1	12	Jan	Gajdoš	M			32	podnikatel	Pohořelice	1	1	0
6203	584801	1	3	1	13	Blahoslav	Uedl	M			62	důchodce	Pohořelice	1	1	0
6203	584801	1	3	1	14	Ján	Gajdoš	M			56	podnikatel	Pohořelice	1	1	0
6203	584801	1	3	1	15	Lubomír	Páviš	M			32	prodavač	Pohořelice	99	1	0
6203	584801	1	3	1	16	Aneta	Gajdošová	F			19	studentka	Pohořelice	99	1	0
6203	584801	1	3	1	17	Václav	Fröhlich	M			75	důchodce	Pohořelice	1	1	0
6203	584801	1	3	1	18	Ján	Haragaľ	M			66	důchodce	Pohořelice	99	1	0
6203	584801	1	3	1	19	Cecilia	Haragaľová	F			61	důchodce	Pohořelice	99	1	0
6203	584801	1	3	1	20	Emilie	Šebrová	F			61	důchodkyně	Pohořelice	1	1	0
6203	584801	1	3	1	21	Květoslava	Fröhlichová	F			73	důchodkyně	Pohořelice	1	1	0
6203	584801	1	4	47	1	Petr	Hemala	M			70	elektromontér	Pohořelice	47	47	0
6203	584801	1	4	47	2	Marie	Smejkalová	F			60	učitelka	Pohořelice	47	47	0
6203	584801	1	4	47	3	Jan	Staček	M			57	technik	Pohořelice	47	47	0
6203	584801	1	4	47	4	Jan	Peruth	M			52	seřizovač	Pohořelice	99	47	0
6203	584801	1	4	47	5	Karel	Světlík	M			56	podnikatel	Pohořelice	99	47	0
6203	584801	1	4	47	6	Petr	Konečný	M			38	podnikatel	Pohořelice	99	47	0
