OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3102	545511	1	1	7	1	Michal	Huszár	Ing.		50	vedoucí pracoviště	Horní Planá	99	7	0	M
3102	545511	1	2	158	1	František	Kundrát			66	OSVČ	Pernek	99	158	0	M
3102	545511	1	3	47	1	Petr	Kostínek			58	topič	Horní Planá	47	47	0	M
3102	545511	1	4	427	1	Emil	Horváth			57	OSVČ	Horní Planá	99	80	0	M
3102	545511	1	5	470	1	Jiří	Hůlka	Bc.		51	starosta	Horní Planá	99	166	0	M
3102	545511	1	1	7	2	Jiří	Matějka			44	obchodní zástupce	Horní Planá	99	7	0	M
3102	545511	1	2	158	2	Aleš	Váša			36	OSVČ	Horní Planá	99	158	0	M
3102	545511	1	3	47	2	Václav	Henzelín	Ing.		71	důchodce	Horní Planá	47	47	0	M
3102	545511	1	4	427	2	Jan	Indra	MUDr.		62	dětský lékař	Horní Planá	99	80	0	M
3102	545511	1	5	470	2	Zdeněk	Homolka	Ing.		30	projektant	Horní Planá	99	80	0	M
3102	545511	1	1	7	3	Jaromír	Vachulka			36	kuchař	Horní Planá	99	7	0	M
3102	545511	1	2	158	3	Marie	Nedvědová			58	fyzioterapeut	Horní Planá	99	158	0	F
3102	545511	1	3	47	3	Eliška	Hůrková			43	podnikatelka	Horní Planá	99	47	0	F
3102	545511	1	4	427	3	Oldřich	Záhoř	Mgr.		48	učitel	Horní Planá	99	80	0	M
3102	545511	1	5	470	3	Miroslava	Záhořová	Ing.		41	projektantka	Horní Planá	99	80	0	F
3102	545511	1	1	7	4	Jana	Schimmerová			40	provozní	Pernek	99	7	0	F
3102	545511	1	2	158	4	Pavel	Mrázek			39	kavárník	Horní Planá	99	158	0	M
3102	545511	1	3	47	4	Vladimír	Grohman			52	stavební dělník	Horní Planá	99	47	0	M
3102	545511	1	4	427	4	Miloslav	Čerkl			73	důchodce	Horní Planá	99	80	0	M
3102	545511	1	5	470	4	František	Jungvirt	Ing.		33	prodejce zemědělské techniky	Horní Planá	99	80	0	M
3102	545511	1	1	7	5	Petr	Tahotný		DiS.	45	státní zaměstnanec	Bližší Lhota	99	7	0	M
3102	545511	1	2	158	5	Gabriela	Ebnerová			38	kuchařka	Horní Planá	99	158	0	F
3102	545511	1	3	47	5	Josef	Řehák			67	důchodce	Horní Planá	47	47	0	M
3102	545511	1	4	427	5	Jana	Mikešová			59	učitelka MŠ	Horní Planá	99	80	0	F
3102	545511	1	5	470	5	Marek	Prášek			38	údržbář	Horní Planá	99	80	0	M
3102	545511	1	1	7	6	Milan	Trhlín			58	referent	Olšina	99	7	0	M
3102	545511	1	2	158	6	Vladislav	Jindra			35	elektrikář	Horní Planá	99	158	0	M
3102	545511	1	3	47	6	Štefan	Bidelnica			74	důchodce	Horní Planá	99	47	0	M
