OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3106	551384	1	1	1	1	Josef	Bláhovec			56	starosta	Malenice	1	1	0	M
3106	551384	1	2	47	1	Josef	Frk			58	dělník	Malenice	99	47	0	M
3106	551384	1	3	53	1	Jana	Svítivá			51	prodavačka	Malenice	99	53	0	F
3106	551384	1	1	1	2	Vladimír	Zatloukal	Ing.		63	lesní inženýr	Malenice	99	1	0	M
3106	551384	1	2	47	2	Václav	Smíšek			39	dělník	Malenice	99	47	0	M
3106	551384	1	3	53	2	Jiří	Liška	Ing.		46	manažer	Malenice	99	53	0	M
3106	551384	1	1	1	3	Josef	Bednařík			37	obchodně technický zástupce	Malenice	99	1	0	M
3106	551384	1	2	47	3	Milan	Smola			48	dělník	Malenice	99	47	0	M
3106	551384	1	3	53	3	Jan	Houzim			52	ekonom	Malenice	99	53	0	M
3106	551384	1	1	1	4	Jana	Slepičková	Mgr.		45	učitelka ZŠ	Malenice	99	1	0	F
3106	551384	1	2	47	4	Ladislav	Kříž			55	důchodce	Malenice	99	47	0	M
3106	551384	1	3	53	4	Petr	Jirotka			54	podnikatel	Malenice	99	53	0	M
3106	551384	1	1	1	5	Miroslav	Kotous			44	montér DS	Malenice	99	1	0	M
3106	551384	1	2	47	5	František	Beneš			56	dělník	Malenice	99	47	0	M
3106	551384	1	3	53	5	Ludmila	Maroušková			22	studentka	Malenice	99	53	0	F
3106	551384	1	1	1	6	Jiří	Maroušek			48	zedník	Malenice	99	1	0	M
3106	551384	1	3	53	6	Václav	Štětina			28	technik	Malenice	99	53	0	M
3106	551384	1	1	1	7	Jiří	Maršák			45	truhlář	Zlešice	99	1	0	M
3106	551384	1	3	53	7	Jiří	Mráz			31	podnikatel	Malenice	99	53	0	M
3106	551384	1	1	1	8	Jiří	Kovář			31	řidič	Malenice	1	1	0	M
3106	551384	1	3	53	8	Silvie	Havlátková	Mgr.		30	státní zaměstnankyně	Malenice	99	53	0	F
3106	551384	1	1	1	9	Jan	Staněk	Ing.		47	programátor	Malenice	99	1	0	M
3106	551384	1	3	53	9	Luboš	Šrámek			38	podnikatel	Malenice	99	53	0	M
