OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3101	545171	1	1	902	1	František	Švepeš	Mgr.		58	pedagog, podnikatel	Trhové Sviny	99	80	0	M
3101	545171	1	2	721	1	Jan	Kalena	Ing.		34	živnostník	Trhové Sviny	99	721	0	M
3101	545171	1	3	47	1	Karel	Kocina	Ing.		70	technik	Trhové Sviny	47	47	0	M
3101	545171	1	4	113	1	Věra	Korčaková	Mgr.		38	učitelka	Trhové Sviny	99	113	0	F
3101	545171	1	5	7	1	Jaroslav	Ptáčník			65	důchodce	Trhové Sviny	99	7	0	M
3101	545171	1	6	901	1	Natálie	Bustová	Ing.		29	manaž. plánování a reportingu	Trhové Sviny	99	80	0	F
3101	545171	1	7	129	1	Jan	Steinbauer	Mgr.		63	místostarosta města	Trhové Sviny	129	129	0	M
3101	545171	1	8	1	1	Eva	Šnokhausová			57	úřednice	Trhové Sviny	1	1	0	F
3101	545171	1	9	53	1	Radislav	Bušek	Ing.		56	starosta města	Trhové Sviny	53	53	0	M
3101	545171	1	1	902	2	Miloslav	Kraft			59	podnikatel	Trhové Sviny	99	80	0	M
3101	545171	1	2	721	2	Miroslav	Majer	Mgr.		38	státní zaměstnanec	Trhové Sviny	99	721	0	M
3101	545171	1	3	47	2	Stanislav	Popel			71	důchodce	Trhové Sviny	47	47	0	M
3101	545171	1	4	113	2	Luboš	Kollar			56	záchranná služba	Trhové Sviny	99	113	0	M
3101	545171	1	5	7	2	Jan	Kaňka			63	důchodce	Trhové Sviny	99	7	0	M
3101	545171	1	6	901	2	František	Slípka	Mgr.		45	středoškolský učitel	Trhové Sviny	99	80	0	M
3101	545171	1	7	129	2	Josef	Běláč	Ing.		44	jaderný fyzik	Trhové Sviny	99	129	0	M
3101	545171	1	8	1	2	Bohumil	Man			69	důchodce	Trhové Sviny	1	1	0	M
