OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4204	566322	1	1	167	1	Robin	Kastner	M	Ing.		35	státní zaměstnanec	Lenešice	99	167	0
4204	566322	1	1	167	2	Jaroslav	Verner	M			61	důchodce	Lenešice	99	167	0
4204	566322	1	1	167	3	Linda	Nováková	F			35	učitelka MŠ	Lenešice	99	167	0
4204	566322	1	1	167	4	Antonín	Beránek	M			32	živnostník	Lenešice	99	167	0
4204	566322	1	1	167	5	Eva	Píchová	F			66	důchodce	Lenešice	99	167	0
4204	566322	1	1	167	6	Jindřich	Petrlík	M			60	soukromý zemědělec	Lenešice	99	167	0
4204	566322	1	1	167	7	Miroslava	Holienková	F		DiS.	35	dentální hygienistka	Lenešice	99	167	0
4204	566322	1	1	167	8	Karel	Knop	M			50	v chemickém průmyslu	Lenešice	99	167	1
4204	566322	1	1	167	9	Věra	Kodlová	F			50	OSVČ	Lenešice	99	167	1
4204	566322	1	1	167	10	Milan	Chrenek	M			28	živnostník	Lenešice	99	167	1
4204	566322	1	1	167	11	Hana	Haspeklová	F			33	rodičovská dovolená	Lenešice	99	167	0
4204	566322	1	2	53	1	Karolína	Nováčková	F	Ing.		34	vedoucí azylového domu pro muže ČČK Louny	Lenešice	53	53	0
4204	566322	1	2	53	2	Karel	Dittrich	M			46	soukromý zemědělec	Lenešice	99	53	0
4204	566322	1	2	53	3	Miroslav	Holienka	M			40	podnikatel	Lenešice	53	53	0
4204	566322	1	2	53	4	Josef	Pešula	M	Ing.		32	projektový manažer	Lenešice	99	53	0
4204	566322	1	2	53	5	Daniel	Skura	M	Ing.		37	stavební inženýr	Lenešice	99	53	0
4204	566322	1	2	53	6	Iveta	Vlasáková	F	Ing.		27	referent odboru správy majetku MÚ Louny	Lenešice	99	53	0
4204	566322	1	2	53	7	Jan	Bauer	M			40	řidič, palič	Lenešice	99	53	0
4204	566322	1	2	53	8	Karel	Nováček	M	Ing.		68	starosta	Lenešice	53	53	0
4204	566322	1	2	53	9	Věroslav	Seidl	M	Ing.		64	důchodce	Lenešice	53	53	0
4204	566322	1	2	53	10	Petra	Ječná	F	RNDr.		73	důchodce, OSVČ	Lenešice	99	53	0
4204	566322	1	2	53	11	Lenka	Bachmannová	F			25	podnikatelka	Lenešice	99	53	0
