OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7204	585611	1	1	901	1	Libor	Baďura			53	starosta	Podkopná Lhota	99	80	A	M
7204	585611	1	2	902	1	Josef	Jakuba			55	zaměstnanec SMZ	Podkopná Lhota	99	80	A	M
7204	585611	1	3	1	1	Lubomír	Minařík			64	důchodce	Podkopná Lhota	99	1	A	M
7204	585611	1	1	901	2	Marcel	Mahďák	Ing.		31	komisař krizového řízení HZS ZLK	Podkopná Lhota	99	80	A	M
7204	585611	1	2	902	2	Zdeněk	Jakubů			57	podnikatel	Podkopná Lhota	99	80	A	M
7204	585611	1	3	1	2	Mojmír	Mika			40	podnikatel	Podkopná Lhota	99	1	A	M
7204	585611	1	1	901	3	Jan	Řezník			71	důchodce	Podkopná Lhota	99	80	A	M
7204	585611	1	2	902	3	Josef	Gargulák			23	finanční konzultant	Podkopná Lhota	99	80	A	M
7204	585611	1	3	1	3	František	Bernátek			45	podnikatel	Podkopná Lhota	99	1	A	M
7204	585611	1	1	901	4	Marek	Marušák			46	zedník, obkladač	Podkopná Lhota	99	80	A	M
7204	585611	1	2	902	4	Irena	Vlčková			34	geografička	Podkopná Lhota	99	80	A	F
7204	585611	1	3	1	4	Josef	Křemeček			50	ředitel podniku	Podkopná Lhota	99	1	A	M
7204	585611	1	1	901	5	Martin	Hanák			38	autokarosář	Podkopná Lhota	99	80	A	M
7204	585611	1	2	902	5	Libor	Malčík			53	elektrotechnik	Podkopná Lhota	99	80	A	M
7204	585611	1	3	1	5	Radek	Minařík			46	kuchař	Podkopná Lhota	99	1	A	M
7204	585611	1	1	901	6	David	Sedláček			39	mechanik	Podkopná Lhota	99	80	A	M
7204	585611	1	2	902	6	Jan	Vlček			34	stavební technik	Podkopná Lhota	99	80	A	M
7204	585611	1	3	1	6	Radim	Stržínek			57	technik	Podkopná Lhota	99	1	A	M
7204	585611	1	1	901	7	Stanislav	Čala			54	strojní zámečník	Podkopná Lhota	99	80	A	M
7204	585611	1	2	902	7	Martina	Bečicová			43	prodavačka	Podkopná Lhota	99	80	A	F
7204	585611	1	3	1	7	Marcela	Hanulíková			47	ředitelka MŠ	Podkopná Lhota	99	1	A	F
7204	585611	1	1	901	8	Ivan	Zinrák	Ing.		42	obchodní manažer	Podkopná Lhota	99	80	A	M
7204	585611	1	2	902	8	Marcela	Stedlová			51	operátorka výroby	Podkopná Lhota	99	80	A	F
7204	585611	1	3	1	8	Lubomír	Garlík			67	důchodce	Podkopná Lhota	99	1	A	M
7204	585611	1	1	901	9	Ladislav	Kučera			37	automechanik	Podkopná Lhota	99	80	A	M
7204	585611	1	2	902	9	Karel	Grygara			66	důchodce	Podkopná Lhota	99	80	A	M
7204	585611	1	3	1	9	Ludmila	Egnerová			52	řidička	Podkopná Lhota	99	1	A	F
