OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
8102	598551	1	1	1245	1	Petr	Gřes	M	Mgr.		50	zastupitel	Palkovice	1245	1245	A
8102	598551	1	1	1245	2	Zbyněk	Dostál	M			53	specialista logistických operací	Palkovice	99	1245	A
8102	598551	1	1	1245	3	Jana	Ručková	F	Bc.		47	kontrolor procesů	Palkovice	99	1245	A
8102	598551	1	1	1245	4	Pavel	Volný	M	Ing.		47	státní zaměstnanec	Palkovice	99	1245	A
8102	598551	1	1	1245	5	Kamil	Liška	M	Bc.		49	koordinátor velkoobchodu	Palkovice	99	1245	A
8102	598551	1	1	1245	6	Vladimír	Menšík	M			46	vedoucí směny automotiv	Palkovice	99	1245	A
8102	598551	1	1	1245	7	Iveta	Trochtová	F			57	osobní bankéř	Palkovice	99	1245	A
8102	598551	1	1	1245	8	Lubomír	Jati	M			64	důchodce	Palkovice	99	1245	A
8102	598551	1	1	1245	9	Pavel	Žurek	M	Ing.		55	ředitel dopravní společnosti	Palkovice	99	1245	A
8102	598551	1	1	1245	10	Josef	Stromský	M	Ing.	Ph.D.	42	technický ředitel	Palkovice	99	1245	A
8102	598551	1	1	1245	11	Jan	Kozel	M			48	OSVČ	Palkovice	99	1245	A
8102	598551	1	1	1245	12	Petr	Neoral	M			53	OSVČ	Palkovice	99	1245	A
8102	598551	1	1	1245	13	Veronika	Seibertová	F			42	administrativní pracovník	Palkovice	99	1245	A
8102	598551	1	1	1245	14	Aleš	Myslikovjan	M			36	automotiv	Palkovice	99	1245	A
8102	598551	1	1	1245	15	Robin	Knězek	M			30	hasič	Palkovice	99	1245	A
8102	598551	1	2	387	1	Dalibor	Rada				47	školník	Palkovice	99	80	A
8102	598551	1	2	387	2	Michal	Kusý	M			42	OSVČ	Palkovice	99	80	A
8102	598551	1	2	387	3	Milan	Bílek	M			39	instalatér	Palkovice	99	80	A
8102	598551	1	2	387	4	Jiří	Chýlek	M			31	traktorista	Myslík	99	80	A
8102	598551	1	2	387	5	David	Leska	M			46	OSVČ	Palkovice	99	80	A
8102	598551	1	2	387	6	Matěj	Kvapil	M	Ing.		29	konstruktér	Myslík	99	80	A
8102	598551	1	2	387	7	Lenka	Žaarová	F			52	sociální pracovnice	Palkovice	99	80	A
8102	598551	1	2	387	8	Lukáš	Műck	M			36	řezník	Palkovice	99	80	A
8102	598551	1	2	387	9	Jiří	Smeja	M			33	technik	Palkovice	99	80	A
8102	598551	1	2	387	10	Theodor	Mucha	M			68	důchodce	Palkovice	99	80	A
8102	598551	1	2	387	11	Čestmír	Krč	M			71	důchodce	Palkovice	99	80	A
8102	598551	1	2	387	12	Lenka	Paluzgová	F	Bc.		37	učitelka	Palkovice	99	80	A
8102	598551	1	2	387	13	Miloslav	Lesniák	M			57	obecní zaměstnanec	Palkovice	99	80	A
8102	598551	1	2	387	14	Petr	Kreuzmann	M			59	OSVČ	Palkovice	99	80	A
