OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6206	593516	1	1	902	1	Helena	Šilerová	F	Bc.	DiS.	32	rodičovská dovolená	Račice	99	80	A
6206	593516	1	1	902	2	Blanka	Ďurišová	F			39	personální manažerka	Račice	99	80	A
6206	593516	1	1	902	3	Lada	Bastlová	F	Mgr.		38	sociální pracovnice	Račice	99	80	A
6206	593516	1	1	902	4	Tomáš	Heincl	M			36	chemik	Račice	99	80	A
6206	593516	1	1	902	5	Jana	Kubicová	F			31	hlavní účetní	Račice	99	80	A
6206	593516	1	1	902	6	Jana	Slováčková	F			41	fotografka	Račice	99	80	A
6206	593516	1	1	902	7	Martin	Pospíšil	M			37	operátor výroby	Račice	99	80	A
6206	593516	1	1	902	8	Hana	Tamášová	F		DiS.	36	hlavní účetní	Pístovice	99	80	A
6206	593516	1	1	902	9	Pavla	Maulerová	F	Ing.		34	OSVČ: účetní	Pístovice	99	80	A
6206	593516	1	1	902	10	Michaela	Gottvaldová	F			45	OSVČ: kadeřnice	Račice	99	80	A
6206	593516	1	1	902	11	Peter	Ďuriš	M	Ing.		42	IT manažer	Račice	99	80	A
6206	593516	1	1	902	12	Petra	Drahanská	F	MgA.	Ph.D.	41	OSVČ: lektorka, koučka	Račice	99	80	A
6206	593516	1	1	902	13	Karel	Slováček	M			44	živnostník	Račice	99	80	A
6206	593516	1	1	902	14	Jakub	Petr	M			25	živnostník	Račice	99	80	A
6206	593516	1	1	902	15	Jiří	Kudlička	M			38	řemeslník	Račice	99	80	A
6206	593516	1	2	7	1	Hana	Sotolářová	F			50	místostarostka	Pístovice	99	7	A
6206	593516	1	2	7	2	Petr	Buchta	M	Ing.		65	vedoucí odboru dopravy	Pístovice	7	7	A
6206	593516	1	2	7	3	Radim	Gryc	M	Ing.		62	projektový manažer	Račice	99	7	A
