OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6105	597058	1	1	1	1	Jindřich	Drápela			46	soukr. podnikatel	Vídeň	1	1	A	M
6105	597058	1	2	901	1	Martin	Vávra			35	starosta obce Vídeň	Vídeň	99	80	A	M
6105	597058	1	1	1	2	Jiří	Dvořák			41	mistr úpravny vody	Vídeň	99	1	A	M
6105	597058	1	2	901	2	Zdeněk	Ambrož			40	truhlář	Vídeň	99	80	A	M
6105	597058	1	1	1	3	Eva	Smejkalová			38	ekonomka	Vídeň	99	1	A	F
6105	597058	1	2	901	3	Zdeněk	Studený			42	vedoucí výroby	Vídeň	99	80	A	M
6105	597058	1	1	1	4	Zdeněk	Nedoma			40	prodavač	Vídeň	99	1	A	M
6105	597058	1	2	901	4	Marek	Ambrož			43	dělník	Vídeň	99	80	A	M
6105	597058	1	1	1	5	Jaromír	Požár			58	řidič	Vídeň	99	1	A	M
6105	597058	1	2	901	5	Marika	Koudelová			42	ekonomka	Vídeň	99	80	A	F
6105	597058	1	1	1	6	Jitka	Dvořáková			28	mateřská dovolená	Vídeň	99	1	A	F
6105	597058	1	2	901	6	Stanislav	Pekárek			45	osoba samostatně výdělečně činná	Vídeň	99	80	A	M
6105	597058	1	1	1	7	Jan	Dvořák			25	údržba veřejné zeleně	Vídeň	99	1	A	M
6105	597058	1	2	901	7	Pavel	Smejkal			29	technolog	Vídeň	99	80	A	M
6105	597058	1	2	901	8	Václav	Ambrož			38	truhlář	Vídeň	99	80	A	M
6105	597058	1	2	901	9	Tomáš	Rozmarin			43	osoba samostatně výdělečně činná	Vídeň	99	80	A	M
