OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2105	528196	1	1	903	1	Antonín	Vlasák	M	Ing.		49	státní zaměstnanec	Zalíbená	99	80	0
2105	528196	1	1	903	2	Vladimír	Šebor	M			61	OSVČ	Ježovice	99	80	0
2105	528196	1	1	903	3	Jaroslav	Znamenáček	M			57	nezaměstnaný	Podveky	99	80	0
2105	528196	1	1	903	4	Blažena	Jumarová	F			38	dispečer ZZS	Zalíbená	99	80	0
2105	528196	1	1	903	5	Markéta	Šmejkalová	F	Ing.		25	student	Ježovice	99	80	0
2105	528196	1	1	903	6	Josef	Protiva	M			42	strojník	Ježovice	99	80	0
2105	528196	1	1	903	7	Václav	Vyhnánek	M			72	starobní důchodce	Ježovice	99	80	0
2105	528196	1	1	903	8	Josef	Verdán	M			80	starobní důchodce	Podveky	99	80	0
2105	528196	1	1	903	9	Josef	Bohata	M			56	invalidní důchodce	Zalíbená	99	80	0
2105	528196	1	2	902	1	Josef	Mejstřík	M			55	podnikatel	Podveky	99	80	0
2105	528196	1	2	902	2	Milan	Hrabánek	M			53	řidič	Podveky	99	80	0
2105	528196	1	2	902	3	Josef	Sojka	M			44	podnikatel	Ježovice	99	80	0
2105	528196	1	2	902	4	Milan	Placák	M			56	podnikatel	Ježovice	99	80	0
2105	528196	1	3	904	1	Blanka	Čermáková Houdková	F			36	rodičovská dovolená	Podveky	99	80	0
2105	528196	1	3	904	2	Karel	Kmoch	M			61	občan	Podveky	99	80	0
2105	528196	1	3	904	3	Marie	Šmejkalová	F			46	administrativní pracovnice	Ježovice	99	80	0
2105	528196	1	3	904	4	Anna	Sůvová	F	Bc.		24	studentka	Podveky	99	80	0
2105	528196	1	3	904	5	Martin	Třešňák	M			38	dělník	Podveky	99	80	0
2105	528196	1	3	904	6	Ladislav	Sůva	M			66	důchodce	Podveky	47	80	0
2105	528196	1	3	904	7	Klára	Volková	F	MgA.		26	učitelka	Podveky	99	80	0
2105	528196	1	3	904	8	Josef	Šourek	M			59	občan	Podveky	99	80	0
2105	528196	1	3	904	9	Ivan	Slánský	M			55	OSVČ	Podveky	99	80	0
2105	528196	1	4	901	1	Eva	Mottlová	F			54	starostka	Podveky	99	80	0
2105	528196	1	4	901	2	Josef	Vizner	M			61	řidič	Podveky	99	80	0
2105	528196	1	4	901	3	Hana	Kulhánková	F			55	podnikatelka	Podveky	99	80	0
2105	528196	1	4	901	4	Jiří	Beneš	M			46	vedoucí prodejny	Podveky	99	80	0
2105	528196	1	4	901	5	Ivo	Vlasák	M			50	technik	Zalíbená	99	80	0
2105	528196	1	4	901	6	Jaroslav	Kalaš	M			40	montážní technik	Podveky	99	80	0
2105	528196	1	4	901	7	Petr	Bousek	M			51	živnostník	Podveky	99	80	0
2105	528196	1	4	901	8	Helena	Kubičková	F			49	podnikatelka	Podveky	99	80	0
2105	528196	1	4	901	9	Erika	Pudilová	F			32	rodičovská dovolená	Podveky	99	80	0
