OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6104	550388	1	1	1	1	Josef	Svoboda			43	projektant elektro	Martínkov	99	1	0	M
6104	550388	1	2	901	1	Jolana	Vyplašilová			36	OSVČ	Martínkov	99	80	0	F
6104	550388	1	1	1	2	Pavel	Blažek			39	zedník	Martínkov	99	1	0	M
6104	550388	1	2	901	2	Jitka	Urbánková	Mgr.		32	učitelka	Martínkov	99	80	0	F
6104	550388	1	1	1	3	Jiří	Dufek	Ing.		29	konstruktér	Martínkov	99	1	0	M
6104	550388	1	2	901	3	Irena	Pokorná			36	účetní	Martínkov	99	80	0	F
6104	550388	1	1	1	4	Zdeněk	Karásek			30	manažér	Martínkov	99	1	0	M
6104	550388	1	2	901	4	Karel	Zach			59	dělník	Martínkov	99	80	0	M
6104	550388	1	1	1	5	Jiří	Lojda			54	řidič	Martínkov	99	1	0	M
6104	550388	1	2	901	5	Luboš	Venhoda			39	řidič	Martínkov	99	80	0	M
6104	550388	1	1	1	6	Zdeněk	Řepa	Mgr.		35	učitel	Martínkov	99	1	0	M
6104	550388	1	2	901	6	Roman	David			31	dělník	Martínkov	99	80	0	M
6104	550388	1	1	1	7	Pavel	Míča			48	zedník	Martínkov	99	1	0	M
6104	550388	1	2	901	7	Josef	Pléha			40	stavební technik	Martínkov	99	80	0	M
6104	550388	1	1	1	8	Alena	Urbánková			39	dělnice	Martínkov	99	1	0	F
6104	550388	1	2	901	8	Martin	Bém			31	dispečer MKD	Martínkov	99	80	0	M
6104	550388	1	1	1	9	Bohumil	Menčík			55	zámečník	Martínkov	1	1	0	M
6104	550388	1	2	901	9	Jaroslav	Veselský			50	domovník	Martínkov	99	80	0	M
