OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5301	573787	1	1	902	1	Vratislav	Černovský	Ing.		56	příslušník HZS ČR	Klešice	99	80	A	M
5301	573787	1	2	801	1	Lucie	Horáková		DiS.	43	účetní poradce	Klešice - Nákle	99	80	A	F
5301	573787	1	3	901	1	Marie	Stará			72	starostka	Klešice	99	80	A	F
5301	573787	1	1	902	2	Dagmar	Šafránková			55	OSVČ	Klešice	99	80	A	F
5301	573787	1	3	901	2	Luboš	Kosina			49	OSVČ	Klešice	99	80	A	M
5301	573787	1	1	902	3	Veronika	Mastíková			41	administrativní pracovnice	Klešice	99	80	A	F
5301	573787	1	3	901	3	Václav	Štefl			68	důchodce	Nákle	99	80	A	M
5301	573787	1	1	902	4	Vladimír	Kopecký			44	OSVČ	Klešice	99	80	A	M
5301	573787	1	3	901	4	Radka	Krádlová	Mgr.		50	referent - Univerzita Pardubice	Klešice	99	80	A	F
5301	573787	1	1	902	5	Martin	Vaníček			36	projektant elektro	Klešice	99	80	A	M
5301	573787	1	3	901	5	Josef	Kutílek		DiS.	41	stavbyvedoucí	Klešice	99	80	A	M
5301	573787	1	1	902	6	Martina	Bittmannová			50	vedoucí prodejny	Klešice	99	80	A	F
5301	573787	1	3	901	6	František	Honzíček	Bc.		31	asistent šlechtitele, fytopatolog	Klešice	99	80	A	M
5301	573787	1	1	902	7	Dušan	Knapík			39	obsluha CNC	Klešice	99	80	A	M
5301	573787	1	3	901	7	Romana	Svatušková			37	kuchařka	Klešice	99	80	A	F
5301	573787	1	1	902	8	Stanislav	Mastík			48	údržbář	Klešice	99	80	A	M
5301	573787	1	3	901	8	Zdeněk	Klubrt	Mgr.		47	příslušník PČR	Klešice	99	80	A	M
5301	573787	1	1	902	9	Aleš	Honzíček			35	operátor výroby	Klešice	99	80	A	M
5301	573787	1	3	901	9	Milan	Růžička			43	OSVČ	Klešice	99	80	A	M
