OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7203	544621	1	1	901	1	Věra	Gardianová			50	účetní	Police	99	80	0	F
7203	544621	1	2	902	1	Petra	Žákovská			35	zdravotní sestra	Police	99	80	0	F
7203	544621	1	3	903	1	Jiří	Stříteský			35	OSVČ	Police	99	80	0	M
7203	544621	1	4	906	1	Bronislav	Winkler			51	nezaměstnaný	Police	99	80	0	M
7203	544621	1	5	905	1	Hana	Mikalová			48	OSVČ	Police	99	80	0	F
7203	544621	1	6	907	1	Milan	Gerla			53	dispečer	Police	99	80	0	M
7203	544621	1	7	55	1	Tomáš	Pavlica			25	zaměstnanec Obecního úřadu	Police	55	55	0	M
7203	544621	1	8	904	1	Kamil	Musial			31	řidič	Police	99	80	0	M
7203	544621	1	9	470	1	Karel	Hlavica			52	technik	Police	99	166	0	M
7203	544621	1	1	901	2	Jaroslav	Enšpigl			62	důchodce	Police	99	80	0	M
7203	544621	1	2	902	2	Igor	Plesník			42	OSVČ	Police	99	80	0	M
7203	544621	1	3	903	2	Jiří	Jašíček			36	OSVČ	Police	99	80	0	M
7203	544621	1	4	906	2	Tomáš	Mareček			28	OSVČ	Police	99	80	0	M
7203	544621	1	5	905	2	Milan	Mikulenka			41	dělník	Police	99	80	0	M
7203	544621	1	6	907	2	Josef	Němec			54	instalatér	Police	99	80	0	M
7203	544621	1	8	904	2	Irma	Hegarová			41	vedoucí pobočky	Police	99	80	0	F
7203	544621	1	9	470	2	Richard	Mikulenka			39	dělník	Police	99	80	0	M
7203	544621	1	1	901	3	Jiří	Havran	Bc.		27	logistik	Police	99	80	0	M
7203	544621	1	2	902	3	Pavlína	Plesníková			38	bankovní poradce	Police	99	80	0	F
7203	544621	1	3	903	3	Zdeněk	Plesník			58	dělník	Police	99	80	0	M
7203	544621	1	4	906	3	Jiří	Herman			22	nezaměstnaný	Police	99	80	0	M
7203	544621	1	5	905	3	Zdeněk	Němec			30	vedoucí servisu	Police	99	80	0	M
7203	544621	1	6	907	3	Martin	Vajgl			36	řidič	Police	99	80	0	M
7203	544621	1	8	904	3	Jiří	Sváček			27	OSVČ	Police	99	80	0	M
7203	544621	1	9	470	3	Martin	Stromšík	Ing.		29	technik IT	Police	99	80	0	M
7203	544621	1	1	901	4	Michal	Havran			31	truhlář	Police	99	80	0	M
7203	544621	1	2	902	4	Tomáš	Herman			36	OSVČ	Police	99	80	0	M
7203	544621	1	3	903	4	Lubomír	Hohl			40	OSVČ	Police	99	80	0	M
7203	544621	1	4	906	4	Petra	Marečková			26	nezaměstnaná	Police	99	80	0	F
7203	544621	1	5	905	4	Cyril	Menšík			31	mistr směny	Police	99	80	0	M
7203	544621	1	6	907	4	Jan	Marek			33	zedník	Police	99	80	0	M
7203	544621	1	8	904	4	Eva	Mikulenková			39	prodavačka	Police	99	80	0	F
7203	544621	1	9	470	4	Miroslav	Kašík			38	dozorce výhybek	Police	99	80	0	M
7203	544621	1	1	901	5	Jaroslav	Beneš			28	technik	Police	99	80	0	M
7203	544621	1	2	902	5	Lenka	Hermanová			33	všeobecný sanitář	Police	99	80	0	F
7203	544621	1	3	903	5	Alexandra	Jašíčková			35	DPV	Police	99	80	0	F
7203	544621	1	5	905	5	Renáta	Mikulenková			39	účetní	Police	99	80	0	F
7203	544621	1	8	904	5	Lenka	Sváčková	Mgr.		47	učitelka	Police	99	80	0	F
7203	544621	1	9	470	5	Jana	Sedlářová	Bc.		40	sociální pracovník	Police	99	80	0	F
7203	544621	1	1	901	6	Martin	Sobek			32	zámečník	Police	99	80	0	M
7203	544621	1	2	902	6	Milan	Němec			38	OSVČ	Police	99	80	0	M
7203	544621	1	3	903	6	Františka	Holubová			63	důchodce	Police	99	80	0	F
7203	544621	1	5	905	6	Milan	Vrba			36	státní zaměstnanec	Police	99	80	0	M
7203	544621	1	8	904	6	Karel	Vozák			46	dělník	Police	99	80	0	M
7203	544621	1	9	470	6	Pavel	Turek			59	instalatér	Police	99	80	0	M
7203	544621	1	1	901	7	Milena	Němcová			60	důchodkyně	Police	99	80	0	F
7203	544621	1	2	902	7	Vojtěch	Hlavica			36	mistr	Police	99	80	0	M
7203	544621	1	3	903	7	Miroslav	Holub			62	důchodce	Police	99	80	0	M
7203	544621	1	5	905	7	Karla	Mikulenková			60	důchodce	Police	99	80	0	F
7203	544621	1	8	904	7	František	Mičunek			25	svářeč	Police	99	80	0	M
7203	544621	1	9	470	7	Jan	Urbiš			73	důchodce	Police	99	80	0	M
7203	544621	1	1	901	8	Jaroslav	Malíř			32	elektrotechnik	Police	99	80	0	M
7203	544621	1	2	902	8	Irena	Hlavicová			36	dělnice	Police	99	80	0	F
7203	544621	1	3	903	8	Rudolf	Petružela			70	důchodce	Police	99	80	0	M
7203	544621	1	5	905	8	Anna	Zedková			63	důchodce	Police	99	80	0	F
7203	544621	1	8	904	8	Kateřina	Winklerová			31	servírka	Police	99	80	0	F
7203	544621	1	9	470	8	Josef	Mikulenka			63	důchodce	Police	99	80	0	M
7203	544621	1	1	901	9	Petra	Němcová			36	mateřská dovolená	Police	99	80	0	F
7203	544621	1	2	902	9	Markéta	Vrbová			26	umělecký keramik	Police	99	80	0	F
7203	544621	1	3	903	9	Miroslav	Neumann			47	DPV	Police	99	80	0	M
7203	544621	1	5	905	9	Petr	Mikulenka			36	instalatér	Police	99	80	0	M
7203	544621	1	8	904	9	Monika	Mičunková			22	mateřská dovolená	Police	99	80	0	F
7203	544621	1	9	470	9	Emil	Němec			63	důchodce	Police	99	80	0	M
7203	544621	1	1	901	10	Josef	Černoch	Ing.		24	konstruktér	Police	99	80	0	M
7203	544621	1	2	902	10	Jitka	Sobková			27	administrativní pracovnice	Police	99	80	0	F
7203	544621	1	3	903	10	Jana	Neumannová			45	DPV	Police	99	80	0	F
7203	544621	1	5	905	10	Miroslav	Soušek			43	řidič	Police	99	80	0	M
7203	544621	1	8	904	10	Martin	Bajcar			19	student	Police	99	80	0	M
7203	544621	1	9	470	10	Petr	Zedek			60	důchodce	Police	99	80	0	M
7203	544621	1	1	901	11	Dalibor	Bija			22	strojař	Police	99	80	0	M
7203	544621	1	2	902	11	Radka	Vaculová			35	administrativní pracovnice	Police	99	80	0	F
7203	544621	1	3	903	11	Ľudovít	Žmiják			54	důchodce	Police	99	80	0	M
7203	544621	1	5	905	11	Jiří	Řeháček			60	důchodce	Police	99	80	0	M
7203	544621	1	8	904	11	Jiří	Mičůnek			36	dělník	Police	99	80	0	M
