OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6201	582239	1	1	387	1	Antonín	Hříbal			76	zámečník	Jestřebí	47	47	A	M
6201	582239	1	2	53	1	Monika	Nováková	Mgr.		54	zástupce ředitele školy	Rájec	53	53	A	F
6201	582239	1	3	902	1	Romana	Synakieviczová	Mgr.		52	starostka	Rájec	99	80	A	F
6201	582239	1	4	470	1	Hana	Kuběnová	MVDr.		61	středoškolská učitelka	Rájec	99	80	A	F
6201	582239	1	5	901	1	Erik	Augustin	Ing.		47	finanční ředitel	Rájec	99	80	A	M
6201	582239	1	6	355	1	Vilém	Fránek	JUDr.		55	advokát	Rájec	99	1	A	M
6201	582239	1	1	387	2	Petr	Sychra	Bc.		38	archivář	Rájec	47	47	A	M
6201	582239	1	2	53	2	Marcel	Musil			49	hasič	Rájec	99	53	A	M
6201	582239	1	3	902	2	Jaroslav	Málek			59	vedoucí distribuce	Jestřebí	99	80	A	M
6201	582239	1	4	470	2	Monika	Tesařová	Mgr.		37	středoškolská učitelka	Jestřebí	99	80	A	F
6201	582239	1	5	901	2	Zdeněk	Vašíček			57	místostarosta	Rájec	99	80	A	M
6201	582239	1	6	355	2	František	Sedláček			59	dělník	Rájec	1	1	A	M
6201	582239	1	1	387	3	Miroslava	Vašíčková	Mgr.		77	učitelka	Rájec	47	47	A	F
6201	582239	1	2	53	3	Martin	Musil	Ing.		30	inženýr kvality	Jestřebí	99	53	A	M
6201	582239	1	3	902	3	Vlastimil	Svoboda	Bc.		36	profesionální hasič	Rájec	99	80	A	M
6201	582239	1	4	470	3	Milan	Dobeš	Ing.		60	technik	Rájec	99	80	A	M
6201	582239	1	5	901	3	Richard	Vágner	Bc.		50	zaměstnanec kr. úřadu JMK	Jestřebí	99	80	A	M
6201	582239	1	6	355	3	Markéta	Machová	Mgr.		48	učitelka	Jestřebí	99	1	A	F
6201	582239	1	1	387	4	František	Michálek			66	elektromontér	Rájec	47	47	A	M
6201	582239	1	2	53	4	Tereza	Tesařová	Mgr.		29	ředitelka	Rájec	99	53	A	F
6201	582239	1	3	902	4	Stanislav	Sehnal	Ing.		53	programátor	Holešín	99	80	A	M
6201	582239	1	4	470	4	Petra	Doleželová	Ing.		33	IT auditorka	Rájec	99	80	A	F
6201	582239	1	5	901	4	Pavlína	Neudertová	Mgr.		37	obchodní zástupkyně	Rájec	99	80	A	F
6201	582239	1	6	355	4	Anna	Skotáková	MUDr.		28	lékařka	Rájec	99	1	A	F
6201	582239	1	1	387	5	Miloslav	Navrátil			70	ekonom	Rájec	99	80	A	M
6201	582239	1	2	53	5	Radim	Zimola			45	truhlář	Rájec	99	53	A	M
6201	582239	1	3	902	5	Ondřej	Čepa			48	mistr keramické výroby	Jestřebí	99	80	A	M
6201	582239	1	4	470	5	Miroslav	Hrbek			52	zemědělec	Karolín	99	80	A	M
6201	582239	1	5	901	5	Hana	Kubásková			49	seřizovačka	Jestřebí	99	80	A	F
6201	582239	1	6	355	5	Pavel	Perout	Ing.		58	pracovník charity	Jestřebí	99	1	A	M
6201	582239	1	1	387	6	Marcela	Vladíková			51	operátorka	Rájec	99	80	A	F
6201	582239	1	2	53	6	Jan	Mencler			23	student	Jestřebí	99	53	A	M
