OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7202	592706	1	1	902	1	Ladislav	Blecha	M			55	OSVČ	Traplice	99	80	A
7202	592706	1	1	902	2	Jaroslav	Slavík	M			46	dělník	Traplice	99	80	A
7202	592706	1	1	902	3	Radek	Kotyza	M	Ing.		49	technik	Traplice	99	80	A
7202	592706	1	1	902	4	Jiří	Čevela	M	Bc.		45	technik	Traplice	99	80	A
7202	592706	1	1	902	5	Alena	Vávrová	F			54	kuchařka	Traplice	99	80	A
7202	592706	1	1	902	6	Pavel	Chrástek	M			64	technik	Traplice	99	80	A
7202	592706	1	1	902	7	Tomáš	Pelka	M			29	technik HZS	Traplice	99	80	A
7202	592706	1	1	902	8	Lucie	Vaverková	F			36	PSS	Traplice	99	80	A
7202	592706	1	1	902	9	Monika	Obdržálková	F			46	PSS	Traplice	99	80	A
7202	592706	1	1	902	10	Radmila	Slavíková	F			44	prodavačka	Traplice	99	80	A
7202	592706	1	1	902	11	Radek	Vranka	M			40	dělník	Traplice	99	80	A
7202	592706	1	1	902	12	Lukáš	Kolařík	M			36	technik	Traplice	99	80	A
7202	592706	1	1	902	13	Miroslav	Směšný	M	Ing.		63	OSVČ	Traplice	99	80	A
7202	592706	1	2	901	1	Milan	Rozum	M	Ing.		52	starosta obce	Traplice	99	80	A
7202	592706	1	2	901	2	Petr	Kuneta	M	Ing.		44	místostarosta obce, konstruktér	Traplice	99	80	A
7202	592706	1	2	901	3	Kateřina	Obdržálková	F			38	administrativní pracovník	Traplice	99	80	A
7202	592706	1	2	901	4	Gabriela	Fedorová	F	Bc.		42	zástupce ředitele ZŠ pro mateřskou školu	Traplice	99	80	A
7202	592706	1	2	901	5	Martin	Skopal	M			53	provozní zámečník	Traplice	99	80	A
7202	592706	1	2	901	6	Tomáš	Kubina	M			36	mechanik	Traplice	99	80	A
7202	592706	1	2	901	7	Lucie	Petrželková	F	Mgr.		34	učitelka ZŠ	Traplice	99	80	A
7202	592706	1	2	901	8	Jan	Dibďák	M	Ing.		39	technik - přípravář	Traplice	99	80	A
7202	592706	1	2	901	9	Zdeněk	Žiška	M			46	živnostník	Traplice	99	80	A
7202	592706	1	2	901	10	Jarmila	Prokešová	F			59	pomocná účetní	Traplice	99	80	A
7202	592706	1	2	901	11	Ondřej	Liška	M			33	dispečer	Traplice	99	80	A
7202	592706	1	2	901	12	Robert	Šmídek	M			53	OSVČ	Traplice	99	80	A
7202	592706	1	2	901	13	David	Maňásek	M			50	elektrikář	Traplice	1	80	A
