OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2110	532991	1	1	907	1	Hana	Knight	F	Ing.		55	majitelka česko-anglické školky od roku 2003	Úhonice	99	80	A
2110	532991	1	1	907	2	Tomáš	Čapek	M	Mgr.		49	advokát	Úhonice	99	80	A
2110	532991	1	1	907	3	Pavel	Kučera	M	JUDr.		76	právník	Úhonice	99	80	A
2110	532991	1	1	907	4	Iveta	Šťovíčková	F	Mgr.		59	pedagog	Úhonice	99	80	A
2110	532991	1	1	907	5	Tomáš	Hamrák	M	Ing.		38	projektový manažer	Úhonice	99	80	A
2110	532991	1	1	907	6	Michaela	Strnádková	F			44	zdravotní sestra	Úhonice	99	80	A
2110	532991	1	1	907	7	Marcel	Tomsa	M			60	soukromý podnikatel	Úhonice	99	80	A
2110	532991	1	1	907	8	Dana	Dvořáková	F	Bc.	DiS.	38	na rodičovské dovolené	Úhonice	99	80	A
2110	532991	1	1	907	9	Oldřich	Buchetka	M	Mgr. et Mgr.		35	tiskový mluvčí	Úhonice	99	80	A
2110	532991	1	2	905	1	Martin	Slaboch	M	Ing. Mgr.		50	pedagog	Úhonice	99	80	A
2110	532991	1	2	905	2	Josef	Škrabal	M	Ing.		66	důchodce	Úhonice	99	80	A
2110	532991	1	2	905	3	Michal	Kučera	M			43	živnostník	Úhonice	99	80	A
2110	532991	1	2	905	4	Alena	Bryndová	F			61	zaměstnanec obce	Úhonice	47	80	A
2110	532991	1	2	905	5	Hana	Nová	F			60	seniorka	Úhonice	99	80	A
2110	532991	1	2	905	6	Martin	Sivíček	M			44	řidič	Úhonice	99	80	A
2110	532991	1	2	905	7	Petr	Komárek	M			58	podnikatel	Úhonice	99	80	A
2110	532991	1	2	905	8	Václav	Lorenc	M	Ing.		62	OSVČ	Úhonice	99	80	A
2110	532991	1	2	905	9	Petr	Vondra	M			60	dělník dálniční údržby	Úhonice	99	80	A
2110	532991	1	3	901	1	Karel	Šeller	M			68	důchodce	Úhonice	99	80	A
2110	532991	1	3	901	2	Jana	Vágnerová	F	PaedDr.		67	důchodkyně	Úhonice	99	80	A
2110	532991	1	3	901	3	Tomáš	Počepický	M			55	podnikatel	Úhonice	99	80	A
2110	532991	1	3	901	4	David	Pekárek	M			30	instalatér	Úhonice	99	80	A
2110	532991	1	3	901	5	Břetislav	Basta	M	Ing.		48	podnikatel	Úhonice	99	80	A
2110	532991	1	3	901	6	Tomáš	Lukášek	M			57	automechanik	Úhonice	99	80	A
2110	532991	1	3	901	7	Jiří	Idlbek	M	Ing.		59	specialista IT	Úhonice	99	80	A
2110	532991	1	3	901	8	Jan	Klusáček	M			73	důchodce	Úhonice	99	80	A
2110	532991	1	3	901	9	Jiří	Nováček	M	Ing.		74	důchodce	Úhonice	99	80	A
2110	532991	1	4	166	1	Martin	Knotek	M	Bc.		39	IT manažer, živnostník	Úhonice	99	166	A
2110	532991	1	4	166	2	Jan	Šeller	M			40	ředitel pobočky OBB	Úhonice	99	166	A
2110	532991	1	4	166	3	Michal	Tuhý	M	Bc.		39	úředník ve státní správě	Úhonice	99	166	A
2110	532991	1	4	166	4	Aleš	Němeček	M			53	IT projektový manažer	Úhonice	99	166	A
2110	532991	1	4	166	5	Michal	Sčobák	M			46	hasič - velitel	Úhonice	99	166	A
2110	532991	1	4	166	6	Dominik	Uher	M			30	řidič	Úhonice	99	166	A
2110	532991	1	4	166	7	Martin	Šejna	M			37	odborný poradce	Úhonice	99	166	A
2110	532991	1	4	166	8	Věra	Knotková	F			38	hlavní účetní	Úhonice	99	166	A
2110	532991	1	4	166	9	Aleš	Jaroš	M			34	underwriter flotilového autopojištění	Úhonice	99	166	A
2110	532991	1	5	906	1	Martin	Kučera	M	Mgr. Bc.		35	starosta, soukromý zemědělec	Úhonice	99	80	A
2110	532991	1	5	906	2	Petr	Slepánek	M	Ing. arch.		46	architekt	Úhonice	99	80	A
2110	532991	1	5	906	3	Veronika	Podskalská	F	Ing.		36	podnikatelka	Úhonice	99	80	A
2110	532991	1	5	906	4	Radek	Chylík	M			44	projektový manažer ve stavebnictví	Úhonice	99	80	A
2110	532991	1	5	906	5	Renata	Mestlová	F	Ing.		50	ministerský rada	Úhonice	99	80	A
2110	532991	1	5	906	6	Michal	Švancár	M			47	konstruktér	Úhonice	99	80	A
2110	532991	1	5	906	7	Ester	Hašková	F	Bc.		45	speciální pedagog	Úhonice	99	80	A
2110	532991	1	5	906	8	Jan	Horák	M			49	OSVČ	Úhonice	99	80	A
2110	532991	1	5	906	9	Renata	Valentová	F			55	zdravotní sestra	Úhonice	99	80	A
2110	532991	1	6	902	1	Dana	Klusáčková	F			64	důchodkyně	Úhonice	99	80	A
2110	532991	1	6	902	2	Petr	Kuchař	M	MUDr.		71	lékař – internista	Úhonice	99	80	A
2110	532991	1	6	902	3	Jan	Vaněk	M			66	důchodce	Úhonice	99	80	A
2110	532991	1	6	902	4	Miluška	Havlíčková				71	důchodkyně	Úhonice	99	80	A
2110	532991	1	6	902	5	Roman	Nedbal	M			63	technik	Úhonice	99	80	A
2110	532991	1	6	902	6	Kamila	Průžková	F			43	administrativní pracovník	Úhonice	99	80	A
2110	532991	1	6	902	7	Roman	Dvořák	M			44	jednatel společnosti	Úhonice	99	80	A
2110	532991	1	6	902	8	František	Poslušný	M			75	důchodce	Úhonice	99	80	A
2110	532991	1	6	902	9	Alena	Vlčková	F			69	důchodkyně	Úhonice	99	80	A
2110	532991	1	7	904	1	Jan	Novotný	M	Bc.		25	motoristický novinář	Úhonice	99	80	A
2110	532991	1	7	904	2	Jan	Greňo	M			32	specialista IT	Úhonice	99	80	A
2110	532991	1	7	904	3	Miroslav	Jeništa	M			35	správce vozového parku	Úhonice	99	80	A
2110	532991	1	7	904	4	Karolína	Viková	F			20	studentka	Úhonice	99	80	A
2110	532991	1	7	904	5	Radana	Válková	F			36	servírka, barmanka	Úhonice	99	80	A
2110	532991	1	7	904	6	David	Vágner	M			45	web editor	Úhonice	99	80	A
2110	532991	1	7	904	7	Eva	Říhová	F	Bc.		42	mateřská dovolená	Úhonice	99	80	A
2110	532991	1	7	904	8	Laura	Davanzo	F			18	studentka	Úhonice	99	80	A
2110	532991	1	7	904	9	Hana	Hlaváčková	F			44	administrativní pracovnice	Úhonice	99	80	A
2110	532991	1	8	903	1	Věra	Kuchařová	F	Ing.		59	ekonom	Úhonice	99	80	A
2110	532991	1	8	903	2	Olga	Dvořáková	F			66	skladník	Úhonice	99	80	A
2110	532991	1	8	903	3	Jitka	Novotná	F			51	odborný konzultant ve stavebnictví	Úhonice	99	80	A
2110	532991	1	8	903	4	Jana	Bušková	F			48	prodavačka	Úhonice	99	80	A
2110	532991	1	8	903	5	Zdravka	Šťastná	F			77	důchodkyně	Úhonice	99	80	A
2110	532991	1	8	903	6	Miloslav	Carva	M			56	pracovník v pohostinství	Úhonice	99	80	A
2110	532991	1	8	903	7	Roderik	Oudes	M			40	ředitel prodeje	Úhonice	99	80	A
2110	532991	1	8	903	8	Marie	Priknerová	F			75	hlavní účetní obecního úřadu	Úhonice	99	80	A
2110	532991	1	8	903	9	Jaroslav	Havlíček	M	Ing.		71	důchodce	Úhonice	99	80	A
