OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5103	563960	1	1	231	1	Tereza	Švecová	F	Mgr.		39	administrativní pracovnice	Loukovičky	99	7	1
5103	563960	1	1	231	2	Lukáš	Mareda	M	Ing.		35	podnikatel	Smržov	7	7	0
5103	563960	1	1	231	3	Jaroslav	Šrýtr	M			57	vedoucí provozu	Sobákov	7	7	0
5103	563960	1	1	231	4	Vladimír	Venciber	M			56	OSVČ	Smržov	7	7	0
5103	563960	1	1	231	5	František	Bulíř	M			64	důchodce	Kněžičky	47	47	0
5103	563960	1	1	231	6	Tomáš	Moravec	M	Ing.		53	OSVČ	Smržov	99	7	0
5103	563960	1	1	231	7	Petr	Šámal	M			41	truhlář	Starý Dub	99	7	0
5103	563960	1	1	231	8	Radka	Šlamborová	F			46	účetní	Libíč	99	7	0
5103	563960	1	1	231	9	Patrik	Opavský	M			29	stavební truhlář	Starý Dub	99	7	0
5103	563960	1	1	231	10	Alfons	Rokoš	M	Ing.		61	úředník magistrátu	Český Dub IV	99	7	0
5103	563960	1	1	231	11	Jaroslav	Šrýtr	M			34	OSVČ	Český Dub III	7	7	0
5103	563960	1	1	231	12	Milan	Erbert	M	Ing.		71	vedoucí provozu	Český Dub IV	47	47	0
5103	563960	1	1	231	13	Romana	Linková	F			41	OSVČ	Smržov	99	7	0
5103	563960	1	1	231	14	Michal	Švec	M			37	vedoucí údržby	Loukovičky	99	7	1
5103	563960	1	1	231	15	Jiří	Weiss	M			63	důchodce	Starý Dub	47	47	0
5103	563960	1	2	901	1	Martin	Bobek	M			42	místostarosta města	Český Dub IV	53	80	0
5103	563960	1	2	901	2	Tomáš	Pavlů	M	Mgr. Bc.		26	právník, manažer projektu KÚ LK	Český Dub IV	99	80	0
5103	563960	1	2	901	3	Dagmar	Křivancová	F			36	koordinátorka logistiky	Český Dub II	99	80	0
5103	563960	1	2	901	4	Zdeněk	Paclt	M	Ing.		57	podnikatel, zastupitel	Kněžičky	99	80	0
5103	563960	1	2	901	5	Aleš	Kabátek	M			43	podnikatel	Český Dub IV	53	80	0
5103	563960	1	2	901	6	Matěj	Hodač	M	Bc.		25	učitel ZŠ	Sobotice	99	80	0
5103	563960	1	2	901	7	Zdeněk	Třešňák	M			27	živnostník	Starý Dub	53	80	0
5103	563960	1	2	901	8	Jan	Svoboda	M			41	zámečník, florbalový trenér mládeže	Český Dub I	99	80	0
5103	563960	1	2	901	9	Bohuslava	Nevrklová	F	PaedDr.		70	učitelka ZŠ v penzi, soudce přísedící Kraj. soudu	Malý Dub	99	80	0
5103	563960	1	2	901	10	Tomáš	Hon	M			33	specialista ve finančním sektoru	Český Dub II	99	80	0
5103	563960	1	2	901	11	Jan	Perner	M			41	podnikatel	Český Dub II	99	80	0
5103	563960	1	2	901	12	Renáta	Zikmundová	F	MUDr.		60	lékařka	Český Dub I	99	80	0
5103	563960	1	2	901	13	Ivo	Jandura	M			57	hrobník	Modlibohov	99	80	0
5103	563960	1	2	901	14	Alena	Lacinová	F	Mgr.		38	učitelka ZŠ	Sobotice	99	80	0
5103	563960	1	2	901	15	Roman	Kostelňák	M			37	profesionální hasič	Český Dub II	99	80	0
5103	563960	1	3	903	1	Jiří	Miler	M	PaedDr. PhDr.	Ph.D.	52	starosta města	Český Dub IV	99	80	0
