OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3107	599042	1	1	812	1	Jiří	Říha			49	servisní technik	Slapy	99	80	A	M
3107	599042	1	2	811	1	Olga	Bartošková			32	hypoteční bankéř	Slapy	99	80	A	F
3107	599042	1	3	810	1	Petr	Sedláček			30	technik	Slapy	99	80	A	M
3107	599042	1	4	802	1	Antonín	Kleiner			56	podnikatel	Slapy	99	80	A	M
3107	599042	1	5	807	1	Petr	Sedláček			56	stavbyvedoucí	Slapy	99	80	A	M
3107	599042	1	6	808	1	Jitka	Žďárská			46	strážník městské policie	Slapy	99	80	A	F
3107	599042	1	7	801	1	Milan	Jírovec			43	elektromontér	Slapy	99	80	A	M
3107	599042	1	8	809	1	Zdeňka	Novotná			64	důchodce	Slapy	99	80	A	F
3107	599042	1	9	804	1	Michal	Dořičák			39	státní zaměstnanec	Slapy	99	80	A	M
3107	599042	1	10	806	1	František	Přibyl			50	podnikatel	Slapy	99	80	A	M
3107	599042	1	11	803	1	Olga	Vostoupalová			43	poštovní referent	Hnojná Lhotka	99	80	A	F
3107	599042	1	12	805	1	Jaroslav	Vacek			72	důchodce	Slapy	99	80	A	M
