OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3206	560189	1	1	7	1	Václav	Pour			54	technik	Těně	7	7	0	M
3206	560189	1	2	901	1	Richard	Rotter			44	podnikatel	Těně	99	80	0	M
3206	560189	1	1	7	2	Dagmar	Stenzelová			38	zdravotní sestra	Těně	7	7	0	F
3206	560189	1	2	901	2	Martin	Rusňák			34	technik	Těně	99	80	0	M
3206	560189	1	1	7	3	Jiří	Pěnkava			56	řidič	Těně	99	7	0	M
3206	560189	1	2	901	3	Pavel	Bejček			40	řidič	Těně	99	80	0	M
3206	560189	1	1	7	4	Petr	Klekner			45	řidič	Těně	99	7	0	M
3206	560189	1	2	901	4	Václav	Dobrý			22	technik	Těně	99	80	0	M
3206	560189	1	1	7	5	Jiří	Stupka			45	dělník	Těně	99	7	0	M
3206	560189	1	2	901	5	Lukáš	Vacura			24	technik	Těně	99	80	0	M
3206	560189	1	1	7	6	Václav	Dobrý			45	technik	Těně	7	7	0	M
3206	560189	1	2	901	6	Jan	Brotánek			22	technik	Těně	99	80	0	M
3206	560189	1	1	7	7	Marie	Brotánková			51	dělnice	Těně	7	7	0	F
3206	560189	1	2	901	7	Karel	Erben			25	podnikatel	Těně	99	80	0	M
3206	560189	1	2	901	8	Petr	Kratochvíl			33	podnikatel	Těně	99	80	0	M
