OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7105	534927	1	1	901	1	Josef	Šafář	M			61	technik	Dubicko	99	80	0
7105	534927	1	1	901	2	Karel	Müller	M			54	elektromontér	Dubicko	99	80	0
7105	534927	1	1	901	3	Dušan	Strnad	M			38	živnostník	Dubicko	99	80	0
7105	534927	1	1	901	4	Jan	Voráč	M			52	obchodní zástupce	Dubicko	99	80	0
7105	534927	1	1	901	5	Jaromír	Kopa	M			60	technik	Dubicko	99	80	0
7105	534927	1	1	901	6	Ivana	Purová	F			48	mzdová účetní	Dubicko	99	80	0
7105	534927	1	1	901	7	Josef	Neoral	M			47	živnostník	Dubicko	99	80	0
7105	534927	1	1	901	8	Jana	Fričerová	F			50	úřednice	Dubicko	99	80	0
7105	534927	1	1	901	9	Karel	Novotný	M			56	mistr	Dubicko	99	80	0
7105	534927	1	1	901	10	Martin	Urbášek	M			21	student	Dubicko	99	80	0
7105	534927	1	1	901	11	Luboš	Vinkler	M			40	podnikatel	Dubicko	99	80	0
7105	534927	1	1	901	12	Jiří	Kopa	M			42	technik	Dubicko	99	80	0
7105	534927	1	1	901	13	Zdeněk	Zajíc	M			58	dělník	Dubicko	99	80	0
7105	534927	1	1	901	14	Jana	Barfusová	F			52	právník	Dubicko	99	80	0
7105	534927	1	1	901	15	Miluše	Rýznarová	F			52	daňový poradce	Dubicko	99	80	0
7105	534927	1	2	902	1	Milan	Braný	M	Ing.		29	konstruktér speciál. nástrojů	Dubicko	99	80	0
7105	534927	1	2	902	2	Petra	Sobotíková	F	Ing.		25	OSVČ	Dubicko	99	80	0
7105	534927	1	2	902	3	Jiří	Němec	M			34	technik kvality	Dubicko	99	80	0
7105	534927	1	2	902	4	Josef	Žílka	M	Bc.		29	správce PC sítě	Dubicko	99	80	0
7105	534927	1	2	902	5	Miroslav	Kutal	M	Ing.		32	konstruktér	Dubicko	99	80	0
7105	534927	1	2	902	6	Lukáš	Volf	M			25	státní zaměstnanec	Dubicko	99	80	0
7105	534927	1	2	902	7	David	Pur	M			29	kamionová doprava - technik	Dubicko	99	80	0
7105	534927	1	2	902	8	Petr	Smetana	M			25	ČEZ distribuce	Dubicko	99	80	0
7105	534927	1	2	902	9	Martin	Bartoš	M			19	student	Dubicko	99	80	0
7105	534927	1	2	902	10	Lenka	Linhartová	F			33	mateřská dovolená	Dubicko	99	80	0
7105	534927	1	2	902	11	Kateřina	Šulová	F	Mgr.		25	koncipientka advok. kanceláře	Dubicko	99	80	0
7105	534927	1	2	902	12	Martin	Bartošík	M			24	skladník	Dubicko	99	80	0
7105	534927	1	2	902	13	Petr	Hlaváček	M			24	elektrikář	Dubicko	99	80	0
7105	534927	1	2	902	14	Martina	Žáková	F	Ing.		26	rekvalifikační stáž ÚP	Dubicko	99	80	0
7105	534927	1	2	902	15	Tomáš	Hlaváček	M			21	student	Dubicko	99	80	0
7105	534927	1	3	101	1	Josef	Křížek ml.	M	Ing.		47	podnikatel	Dubicko	99	101	0
7105	534927	1	3	101	2	Vladimír	Macháček	M			63	důchodce	Dubicko	99	101	0
7105	534927	1	3	101	3	Zdeněk	Monse	M			56	traktorista	Dubicko	99	101	0
7105	534927	1	3	101	4	Eva	Rotterová	F			43	ošetřovatelka prasnic	Dubicko	99	101	0
7105	534927	1	3	101	5	Jiří	Vašíček	M			50	podnikatel	Dubicko	99	101	0
