OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4203	565881	1	1	903	1	Vojtěch	Poláček			69	starosta obce	Vražkov	99	80	A	M
4203	565881	1	2	901	1	Dobroslav	Derynek			57	vedoucí skladů	Vražkov	99	80	A	M
4203	565881	1	3	902	1	Aleš	Hrouzek			46	referent bezpečnosti	Vražkov	99	80	A	M
4203	565881	1	1	903	2	Martina	Čermáková			53	manažer ABC ČR	Vražkov	99	80	A	F
4203	565881	1	2	901	2	Vítězslav	Škoda			42	soukromý zemědělec	Vražkov	99	80	A	M
4203	565881	1	3	902	2	Rostislav	Veselý			24	produktový manažer	Vražkov	99	80	A	M
4203	565881	1	1	903	3	Jan	Panocha			43	stavbyvedoucí	Vražkov	99	80	A	M
4203	565881	1	2	901	3	Jaromír	Řezáč			58	řidič techn. služeb	Vražkov	99	80	A	M
4203	565881	1	3	902	3	Roman	Borek			46	dělník dálniční údržby	Vražkov	99	80	A	M
4203	565881	1	1	903	4	Marta	Knesplová			52	OSVČ	Vražkov	99	80	A	F
4203	565881	1	2	901	4	Jana	Rousová			62	vedoucí jídelny	Vražkov	99	80	A	F
4203	565881	1	3	902	4	Petr	Houdek			42	živnostník	Vražkov	99	80	A	M
4203	565881	1	1	903	5	Zdeněk	Turek			72	důchodce	Vražkov	99	80	A	M
4203	565881	1	2	901	5	Helena	Šubrtová			68	senior	Vražkov	99	80	A	F
4203	565881	1	3	902	5	Jana	Kleinová	Bc.		58	ředitelka mateřské školky	Vražkov	99	80	A	F
4203	565881	1	1	903	6	Miloš	Lapin			43	voják z povolání	Vražkov	99	80	A	M
4203	565881	1	2	901	6	Pavla	Fialová			38	administrativní pracovnice	Vražkov	99	80	A	F
4203	565881	1	3	902	6	Nikola	Stará			28	rodičovská dovolená	Vražkov	99	80	A	F
4203	565881	1	1	903	7	Markéta	Štorová			47	učitelka MŠ	Vražkov	99	80	A	F
4203	565881	1	2	901	7	Michal	Malý			23	elektromontér	Vražkov	99	80	A	M
4203	565881	1	3	902	7	Šárka	Nová			49	kadeřnice	Vražkov	99	80	A	F
4203	565881	1	3	902	8	Monika	Pavlíčková			45	obchodní zástupkyně	Vražkov	99	80	A	F
