OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3105	550728	1	1	53	1	Vít	Hadrava			40	živnostník	Branišov	53	53	A	M
3105	550728	1	2	902	1	Roman	Šebánek	Mgr.		41	učitel	Zdíkov	99	80	A	M
3105	550728	1	3	901	1	Silvestr	Schwarz			35	ředitel pivovaru	Zdíkov	99	80	A	M
3105	550728	1	4	905	1	Jan	Rataj			54	řezník	Zdíkov	99	80	A	M
3105	550728	1	5	903	1	Jiří	Schinzel			44	soukromý podnikatel	Zdíkov	99	80	A	M
3105	550728	1	6	47	1	Vilém	Klapsia			41	podnikatel	Zdíkovec	47	47	A	M
3105	550728	1	7	904	1	Michal	Štoural	Bc.		41	voják z povolání	Zdíkov	99	80	A	M
3105	550728	1	1	53	2	Martin	Voděra			48	dělník	Zdíkov	99	53	A	M
3105	550728	1	2	902	2	Iva	Loziášová			49	finanční a projektový manažer	Zdíkov	99	80	A	F
3105	550728	1	3	901	2	Vladimír	Závora			55	dělník	Zdíkov	99	80	A	M
3105	550728	1	4	905	2	Zdeněk	Albrecht			46	jednatel společnosti	Zdíkov	99	80	A	M
3105	550728	1	5	903	2	Václav	Had			41	soukromý podnikatel	Zdíkov	99	80	A	M
3105	550728	1	6	47	2	Petr	Růžička			67	kuchař	Nový Dvůr	47	47	A	M
3105	550728	1	7	904	2	Lenka	Randáková Frühaufová	Mgr.		35	facility manager	Žírec	99	80	A	F
3105	550728	1	1	53	3	Dominik	Patera			21	elektrikář	Zdíkov	99	53	A	M
3105	550728	1	2	902	3	Roman	Bartůšek			44	manažer stavebních projektů	Zdíkov	99	80	A	M
3105	550728	1	3	901	3	František	Škopek			29	dělník	Putkov	99	80	A	M
3105	550728	1	4	905	3	Ivan	Kolář	MUDr.		68	lékař	Zdíkov	99	80	A	M
3105	550728	1	5	903	3	Stanislav	Trajer	Bc.		34	soukromý podnikatel	Račov	99	80	A	M
3105	550728	1	6	47	3	Lucie	Kohoutová			44	redaktorka	Zdíkov	99	47	A	F
3105	550728	1	7	904	3	Tomáš	Sova			41	OSVČ	Zdíkov	99	80	A	M
3105	550728	1	2	902	4	Martina	Karvanová			41	administrativní pracovnice	Zdíkov	99	80	A	F
3105	550728	1	3	901	4	Jan	Petrů			74	důchodce	Zdíkov	99	80	A	M
3105	550728	1	4	905	4	Rudolf	Paulík			60	podnikatel	Zdíkov	99	80	A	M
3105	550728	1	5	903	4	Danuše	Nová	Bc.		48	tajemnice exekutora	Zdíkov	99	80	A	F
3105	550728	1	6	47	4	Vojtěch	Plesník	Ing.		62	učitel	Zdíkov	99	47	A	M
3105	550728	1	7	904	4	Ludmila	Mučková	Ing.		35	administrativní pracovnice	Zdíkov	99	80	A	F
3105	550728	1	2	902	5	Hana	Zádková			41	podnikatelka	Nový Dvůr	99	80	A	F
3105	550728	1	3	901	5	Zdeněk	Sova			42	OSVČ, živnostník	Masákova Lhota	99	80	A	M
3105	550728	1	4	905	5	Petr	Obselka			53	podnikatel	Zdíkov	99	80	A	M
3105	550728	1	5	903	5	Pavel	Had	Ing.		36	projekt manažer	Zdíkov	99	80	A	M
3105	550728	1	6	47	5	Dušan	Kadlec			38	montážní technik	Zdíkovec	99	47	A	M
3105	550728	1	7	904	5	Lenka	Polatová			44	administrativní pracovnice	Nový Dvůr	99	80	A	F
3105	550728	1	2	902	6	Miroslav	Šlajs			39	vedoucí výrobního oddělení	Zdíkov	99	80	A	M
3105	550728	1	3	901	6	Zdeněk	Kantořík	Mgr.		61	starosta obce	Masákova Lhota	99	80	A	M
3105	550728	1	4	905	6	Michal	Bořík			37	stavební technik	Hodonín	99	80	A	M
3105	550728	1	5	903	6	Martin	Bělecký			43	soukromý podnikatel	Zdíkov	99	80	A	M
3105	550728	1	6	47	6	Iveta	Klapsiová			42	administrativní pracovnice	Zdíkovec	99	47	A	F
3105	550728	1	7	904	6	Pavel	Zelinka			52	technický pracovník výroby	Račov	99	80	A	M
3105	550728	1	2	902	7	Lucie	Kortusová			35	mateřská dovolená	Masákova Lhota	99	80	A	F
3105	550728	1	3	901	7	Vlastimil	Staněk			41	dělník	Putkov	99	80	A	M
3105	550728	1	4	905	7	Jana	Nováková			74	učitelka	Zdíkov	99	80	A	F
3105	550728	1	5	903	7	Pavel	Micka			44	MěÚ Vimperk	Branišov	99	80	A	M
3105	550728	1	6	47	7	Josef	Voldřich			78	důchodce	Nový Dvůr	47	47	A	M
3105	550728	1	7	904	7	Radka	Škopková			40	asistentka pedagoga	Putkov	99	80	A	F
3105	550728	1	2	902	8	Viktor	Staněk			43	mechanik	Zdíkov	99	80	A	M
3105	550728	1	3	901	8	Jan	Špika	Ing.		30	produktový inženýr	Zdíkov	99	80	A	M
3105	550728	1	4	905	8	Václav	Rod			46	řidič	Zdíkov	99	80	A	M
