OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3101	544361	1	1	901	1	Vladimír	Ira	M	Mgr.		62	ředitel školy	Dubenec	99	80	A
3101	544361	1	1	901	2	Pavel	Voves	M			59	stavební technik	Dívčice	99	80	A
3101	544361	1	1	901	3	Ondřej	Koněvalík	M			34	program quality leader v Automotive	Dívčice	99	80	A
3101	544361	1	1	901	4	Anastázie	Malecová	F	Bc.		31	finanční účetní	Dívčice	99	80	A
3101	544361	1	1	901	5	Marie	Špánová	F			26	mateřská dovolená	Dívčice	99	80	A
3101	544361	1	1	901	6	Tomáš	Postulka	M	Ing.		30	projektový vedoucí	Dívčice	99	80	A
3101	544361	1	1	901	7	Milada	Kroupová	F	Bc.		49	odborný referent	Dívčice	99	80	A
3101	544361	1	1	901	8	Ivana	Vyžrálková	F			47	vedoucí prodejny	Dívčice	99	80	A
3101	544361	1	1	901	9	Hana	Lembergerová	F	Bc.		56	personalistka	Dívčice	99	80	A
3101	544361	1	2	902	1	Daniela	Werbynská Laschová	F	Mgr. Bc.	MBA	50	vedoucí sociálních služeb	Zbudov	99	80	A
3101	544361	1	2	902	2	Alena	Trčová	F	Bc.		45	mzdová účetní a personalistka	Dubenec	99	80	A
3101	544361	1	2	902	3	Lucie	Budínová	F			29	rodičovská dovolená	Dívčice	99	80	A
3101	544361	1	2	902	4	Karel	Vobr	M			31	servisní technik	Česká Lhota	99	80	A
3101	544361	1	2	902	5	Miroslav	Stulík	M			44	starosta	Novosedly	99	80	A
3101	544361	1	2	902	6	Lucie	Kabelková	F			44	vedoucí čerpací stanice	Dívčice	99	80	A
3101	544361	1	2	902	7	Jaroslava	Tellingerová	F			75	důchodce	Dívčice	99	80	A
3101	544361	1	2	902	8	Petr	Žák	M			54	OSVČ	Zbudov	99	80	A
3101	544361	1	2	902	9	František	Stulík	M			72	OSVČ	Novosedly	99	80	A
