OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3106	551520	1	1	901	1	Markéta	Budínová	F			44	úřednice	Nihošovice	99	80	0
3106	551520	1	1	901	2	Petr	Drastík	M			44	podnikatel	Nihošovice	99	80	0
3106	551520	1	1	901	3	Milan	Janus	M			30	programátor	Nihošovice	99	80	0
3106	551520	1	1	901	4	Jiří	Suchý	M			41	zkušební komisař	Nihošovice	99	80	0
3106	551520	1	1	901	5	Miroslav	Rod	M	Ing.		29	ekonom	Nihošovice	99	80	0
3106	551520	1	1	901	6	Helena	Kmochová	F	Ing.		57	úřednice	Nihošovice	99	80	0
3106	551520	1	1	901	7	Josef	Berger	M			45	podnikatel	Nihošovice	99	80	0
3106	551520	1	2	47	1	Václav	Lukáš	M			57	soukromý podnikatel	Nihošovice	47	47	0
3106	551520	1	2	47	2	Radovan	Pavlík	M			41	opravář	Nihošovice	99	47	0
3106	551520	1	2	47	3	Václav	Vávra	M			57	traktorista	Nihošovice	99	47	0
3106	551520	1	2	47	4	Kateřina	Vacíková	F			35	prodavačka	Nihošovice	99	47	0
3106	551520	1	2	47	5	Antonín	Havlík	M			61	soukromý podnikatel	Nihošovice	99	47	0
3106	551520	1	2	47	6	Lenka	Plechatá	F			23	servírka	Nihošovice	99	47	0
3106	551520	1	2	47	7	Václav	Hanuš	M			71	důchodce	Nihošovice	47	47	0
