OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7102	503738	1	1	901	1	Miroslava	Zavadilová	F			45	starostka obce	Majetín	99	80	A
7102	503738	1	1	901	2	Vojtěch	Dostál	M	Ing.		59	zaměstnanec OÚ	Majetín	99	80	A
7102	503738	1	1	901	3	Monika	Davidová	F			41	prodavačka	Majetín	99	80	A
7102	503738	1	1	901	4	Jaromír	Procházka	M	Ing.		63	OSVČ	Majetín	99	80	A
7102	503738	1	1	901	5	Monika	Mikešová	F	Mgr.		46	zdravotník	Majetín	99	80	A
7102	503738	1	1	901	6	Petr	Kameník	M			37	OSVČ - stavební činnost	Majetín	99	80	A
7102	503738	1	1	901	7	Lucie	Kyselá	F			36	zástupce vedoucí prodejny	Majetín	99	80	A
7102	503738	1	1	901	8	Květoslav	Zaoral	M	Ing.		35	projektový manažer	Majetín	99	80	A
7102	503738	1	1	901	9	Petra	Šlajsová	F			38	admin. prac. u Vrchního soudu v Olomouci	Majetín	99	80	A
7102	503738	1	2	720	1	Martin	Šmída	M	Ing. et Ing.		33	kompostář, obecní zastupitel, člen rep. výboru ČPS	Majetín	720	720	A
7102	503738	1	2	720	2	Pavla	Studená	F	Ing. et Ing.		28	administrativní pracovnice, ekonomka, účetní	Majetín	99	720	A
7102	503738	1	2	720	3	Jan	Koutný	M			33	zámečník, svářeč, fotbalový brankář	Majetín	720	720	A
7102	503738	1	2	720	4	Jiří	Jurečka	M			53	grafik	Majetín	99	720	A
7102	503738	1	2	720	5	Radim	Studený	M	Ing. et Ing.		28	software tester, předseda míst. sdr. Pirátská Tvrz	Majetín	720	720	A
7102	503738	1	2	720	6	Soňa	Pechová	F			44	asistentka úklidu	Majetín	99	720	A
7102	503738	1	2	720	7	Vladimír	Kubala	M			31	manuální pracovník	Majetín	720	720	A
7102	503738	1	2	720	8	Jan	Drábek	M			19	student	Majetín	99	720	A
7102	503738	1	2	720	9	Jaroslav	Konečný	M			41	finanční poradce	Majetín	99	720	A
