OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4207	568023	1	1	902	1	Jan	Dvořák	M	MUDr.		51	lékař	Chuderov	99	80	0
4207	568023	1	1	902	2	Richard	Richtermoc	M			43	obchodní ředitel	Libov	714	80	0
4207	568023	1	1	902	3	Bohumila	Burýšková	F			65	důchodce	Žežice	99	80	0
4207	568023	1	1	902	4	Filip	Mansfeld	M			44	podnikatel	Chuderov	99	80	0
4207	568023	1	1	902	5	Rostislav	Fetr	M			37	živnostník	Lipová	99	80	0
4207	568023	1	1	902	6	Arlena	Nikoličová	F	Bc.		43	manažer	Chuderov	99	80	0
4207	568023	1	1	902	7	Daniela	Hloušková	F			41	slévárenský dělník	Chuderovec	99	80	0
4207	568023	1	1	902	8	Petr	Berka	M			43	podnikatel	Chuderov	99	80	0
4207	568023	1	1	902	9	Viktor	Holý	M			43	podnikatel	Chuderov	99	80	0
4207	568023	1	2	901	1	Josef	Šindelář	M			47	učitel	Chuderov	99	80	0
4207	568023	1	2	901	2	Jan	Řezáč	M	Mgr.		42	živnostník	Libov	99	80	0
4207	568023	1	2	901	3	Martin	Pilař	M	Mgr.		45	učitel	Chuderov	99	80	0
4207	568023	1	2	901	4	Lenka	Pirklová	F		DiS.	39	manažerka zahraničního obchodu	Chuderov	99	80	0
4207	568023	1	2	901	5	Yveta	Bičánková	F			51	ekonomka	Chuderov	99	80	0
4207	568023	1	2	901	6	Miloslava	Mahrová	F			40	pracovnice na poště	Libov	99	80	0
4207	568023	1	2	901	7	Michaela	Thelenová	F	Mgr.		45	vysokoškolská pedagožka	Žežice	99	80	0
4207	568023	1	2	901	8	Miroslav	Stejskal	M			45	řidič	Chuderov	99	80	0
4207	568023	1	2	901	9	František	Švajgl	M			61	důchodce	Lipová	99	80	0
4207	568023	1	3	903	1	Stanislav	Kovář	M			47	starosta	Lipová	99	80	0
4207	568023	1	3	903	2	Alena	Kaltenböcková	F			53	účetní	Chuderov	99	80	0
4207	568023	1	3	903	3	Michaela	Tobiášová	F	Ing.		37	referent krajského úřadu	Chuderov	99	80	0
4207	568023	1	3	903	4	Radek	Limr	M			43	hasič	Lipová	99	80	0
4207	568023	1	3	903	5	Lubomír	Šindelář	M			57	zaměstnanec obecního úřadu	Chuderov	99	80	0
4207	568023	1	3	903	6	Alena	Šlefrová	F			44	dámská krejčová	Radešín	99	80	0
4207	568023	1	3	903	7	Tomáš	Princ	M			31	hasič	Chuderov	99	80	0
4207	568023	1	3	903	8	Roman	Seifert	M			37	elektromechanik	Chuderovec	99	80	0
4207	568023	1	3	903	9	František	Švajgl	M			38	zemědělec	Žežice	99	80	0
