OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6102	587931	1	1	47	1	Jana	Čechová	F			56	staniční sestra	Stonařov	99	47	0
6102	587931	1	1	47	2	Lenka	Hinková	F			35	zdravotní sestra	Stonařov	99	47	0
6102	587931	1	1	47	3	Helena	Šilhavá	F			67	důchodkyně	Stonařov	99	47	0
6102	587931	1	1	47	4	Alena	Hronková	F			50	uklízečka	Stonařov	99	47	0
6102	587931	1	1	47	5	Jitka	Dvořáková	F			62	podnikatelka	Stonařov	99	47	0
6102	587931	1	1	47	6	Jaroslav	Tominec	M			74	důchodce	Stonařov	99	47	0
6102	587931	1	1	47	7	Marta	Kozojedová	F			53	invalidní důchodkyně	Stonařov	99	47	0
6102	587931	1	1	47	8	Julie	Tomincová	F			42	nezaměstnaná	Stonařov	99	47	0
6102	587931	1	1	47	9	Jaroslav	Soukup	M			68	důchodce	Stonařov	47	47	0
6102	587931	1	1	47	10	Zdeňka	Hosová	F			72	důchodkyně	Stonařov	47	47	0
6102	587931	1	1	47	11	Milan	Dvořák	M	Ing.		58	živnostník	Stonařov	99	47	0
6102	587931	1	1	47	12	Vladimír	Kušík	M			67	důchodce	Stonařov	99	47	0
6102	587931	1	1	47	13	Jiří	Hink	M			37	zedník	Stonařov	99	47	0
6102	587931	1	1	47	14	Bohuslav	Šindelář	M			77	důchodce	Stonařov	47	47	0
6102	587931	1	2	768	1	Vlastimil	Surán	M			33	instalatér	Stonařov	99	768	0
6102	587931	1	2	768	2	Petr	Šeba	M			37	OSVČ	Stonařov	99	768	0
6102	587931	1	2	768	3	Josef	Dvořák	M			28	OSVČ	Stonařov	99	768	0
6102	587931	1	2	768	4	Luboš	Necid	M			35	stavební dělník	Stonařov	99	768	0
6102	587931	1	2	768	5	Dana	Pivoňková	F	Ing.		43	učitelka ekonomických předmětů	Stonařov	99	768	0
6102	587931	1	2	768	6	Roman	Škrdla	M			38	zedník	Stonařov	99	768	0
6102	587931	1	2	768	7	Vlastimil	Lehečka	M			34	OSVČ	Stonařov	99	768	0
6102	587931	1	2	768	8	Josef	Chaloupka	M			71	starobní důchodce	Sokolíčko	99	768	0
6102	587931	1	2	768	9	Jana	Dvořáková	F			42	fakturantka	Stonařov	99	768	0
6102	587931	1	2	768	10	Miroslav	Pivoňka	M			24	OSVČ	Stonařov	99	768	0
6102	587931	1	2	768	11	Vladimíra	Příhodová	F			47	pomocná kuchařka	Stonařov	99	768	0
6102	587931	1	2	768	12	Michal	Dvořák	M			28	OSVČ	Stonařov	99	768	0
6102	587931	1	2	768	13	Tereza	Brychtová	F			34	prodavačka	Stonařov	99	768	0
6102	587931	1	2	768	14	Veronika	Hronková	F			26	servírka	Stonařov	99	768	0
6102	587931	1	3	901	1	František	Plavec	M			57	starosta městyse	Stonařov	99	80	0
6102	587931	1	3	901	2	Ivan	Šulc	M	Mgr.		52	místostarosta městyse	Stonařov	99	80	0
6102	587931	1	3	901	3	Renáta	Měrtlová	F	Ing.		50	učitelka základní školy	Stonařov	99	80	0
6102	587931	1	3	901	4	Kristýna	Vostálová	F			40	ekonomická ředitelka	Stonařov	99	80	0
6102	587931	1	3	901	5	Pavel	Prycl	M			59	elektrikář	Stonařov	99	80	0
6102	587931	1	3	901	6	Jan	Glössl	M	Ing.		51	projektový manažer	Stonařov	99	80	0
6102	587931	1	3	901	7	Leoš	Prycl	M			37	státní zaměstnanec - hasič	Stonařov	99	80	0
6102	587931	1	3	901	8	Jaroslav	Rod	M			40	podnikatel	Stonařov	99	80	0
6102	587931	1	3	901	9	Roman	Šána	M			37	vedoucí logistiky a plánování nářaďovny	Stonařov	99	80	0
6102	587931	1	3	901	10	Martin	Zadražil	M	Bc.		35	státní zaměstnanec	Stonařov	99	80	0
6102	587931	1	3	901	11	Zdeněk	Zdražil	M	Mgr.		56	ředitel základní školy	Stonařov	99	80	0
6102	587931	1	3	901	12	Dagmar	Nováková	F	Ing.		47	bankovní úřednice	Stonařov	7	80	0
6102	587931	1	3	901	13	Michal	Ryšavý	M			34	podnikatel	Stonařov	99	80	0
6102	587931	1	3	901	14	Luděk	Doležal	M			50	skladový technik	Stonařov	99	80	0
6102	587931	1	3	901	15	Emil	Zvěřina	M			61	technik	Stonařov	99	80	0
