OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3104	549410	1	1	901	1	Luboš	Čapek	M			40	soustružník	Dobrošov	99	80	0
3104	549410	1	1	901	2	Aleš	Strachalla	M			33	skladník	Dobrošov	99	80	0
3104	549410	1	1	901	3	Josef	Kortan	M			37	OSVČ	Dobrošov	99	80	0
3104	549410	1	1	901	4	Petra	Mrzenová	F			35	poštovní doručovatelka	Dobrošov	99	80	0
3104	549410	1	1	901	5	Antonín	Vošahlík	M			36	svářeč	Dobrošov	99	80	0
3104	549410	1	1	901	6	Milan	Mrzena	M			33	svářeč	Dobrošov	99	80	0
3104	549410	1	1	901	7	Josef	Ledinský	M			52	řidič	Dobrošov	99	80	0
3104	549410	1	1	901	8	Milan	Šimeček	M			35	traktorista	Dobrošov	99	80	0
3104	549410	1	2	904	1	Luboš	Bolek	M	Ing.		49	technik	Klisinec	99	80	0
3104	549410	1	2	904	2	Klára	Radostová Widerská	F			32	obchodní zástupce	Klisinec	99	80	0
3104	549410	1	2	904	3	Marek	Neumann	M			33	výrobní ředitel	Klisinec	99	80	0
3104	549410	1	2	904	4	Stanislav	Kofroň	M	Ing.		43	technik	Klisinec	99	80	0
3104	549410	1	2	904	5	Martin	Radosta	M			35	montér	Klisinec	99	80	0
3104	549410	1	2	904	6	Petr	Kabát	M			42	technik	Klisinec	99	80	0
3104	549410	1	2	904	7	Jiří	Kubíček	M			37	defektoskopický technik	Klisinec	99	80	0
3104	549410	1	2	904	8	Milan	Kofroň	M	Ing.		33	stavbyvedoucí	Klisinec	99	80	0
3104	549410	1	3	902	1	Zdeňka	Souhradová	F			40	projektantka	Hrazánky	99	80	0
3104	549410	1	3	902	2	Karel	Mošanský	M			50	instalatér	Hrazánky	99	80	0
3104	549410	1	3	902	3	Jan	Kovanda	M			37	zemědělský technik	Hrazánky	99	80	0
3104	549410	1	3	902	4	Miroslav	Dvořák	M			36	automechanik	Hrazánky	99	80	0
3104	549410	1	3	902	5	Stanislav	Lípa	M			36	konstruktér	Hrazánky	99	80	0
3104	549410	1	3	902	6	Alena	Mošanská	F			44	živnostník	Hrazánky	99	80	0
3104	549410	1	3	902	7	Petr	Janda	M			38	zámečník	Hrazánky	99	80	0
3104	549410	1	3	902	8	Libuše	Dvořáková	F			28	osobní bankéř	Hrazánky	99	80	0
3104	549410	1	4	903	1	Václav	Mošanský	M			49	inv. důchodce	Hrazany	99	80	0
3104	549410	1	4	903	2	Martin	Tesař	M			25	tesař	Hrazany	99	80	0
3104	549410	1	4	903	3	Pavlína	Pešičková	F			38	prodavačka	Hrazany	99	80	0
3104	549410	1	4	903	4	Marta	Bardová	F			38	prodavačka	Hrazany	99	80	0
3104	549410	1	4	903	5	Miroslava	Šafránková	F			36	OSVČ	Hrazany	99	80	0
3104	549410	1	4	903	6	Luboš	Šafránek	M			46	OSVČ	Hrazany	99	80	0
3104	549410	1	4	903	7	Marie	Novotná	F			37	mateřská dovolená	Hrazany	99	80	0
