OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3105	550345	1	1	902	1	Jan	Pěsta	M			44	starosta	Lažiště	99	80	A
3105	550345	1	1	902	2	Karel	Vávra	M			46	dělník	Lažiště	99	80	A
3105	550345	1	1	902	3	Petr	Rod	M			47	tiskař	Lažiště	99	80	A
3105	550345	1	1	902	4	Jan	Kahuda	M			54	místostarosta	Lažiště	99	80	A
3105	550345	1	1	902	5	Věra	Havlíková	F			53	dělnice	Lažiště	99	80	A
3105	550345	1	1	902	6	Luděk	Šísl	M			37	administrativní pracovník	Lažiště	99	80	A
3105	550345	1	1	902	7	Josef	Harvalík	M			36	stavbyvedoucí	Lažiště	99	80	A
3105	550345	1	1	902	8	Petr	Fidler	M	Ing.		38	úředník	Lažiště	99	80	A
3105	550345	1	1	902	9	Jaroslav	Janda	M			40	podnikatel	Lažiště	99	80	A
3105	550345	1	2	903	1	Veronika	Vávrová	F			37	úředník - zvláštní odborná způsobilost	Lažiště	99	80	A
3105	550345	1	2	903	2	Jana	Mrázová	F			53	expedientka	Lažiště	99	80	A
3105	550345	1	2	903	3	Štěpánka	Pecková	F	Mgr.		34	rodičovská dovolená	Lažiště	99	80	A
3105	550345	1	2	903	4	Miroslava	Koubová	F			46	úředník - Pošta Partner Lažiště	Lažiště	99	80	A
3105	550345	1	2	903	5	Jiří	Podlešák	M			26	řidič MKD	Lažiště	99	80	A
3105	550345	1	2	903	6	Jana	Dejová	F			48	pokojská	Lažiště	99	80	A
3105	550345	1	2	903	7	Milan	Dej	M			39	řezník	Lažiště	99	80	A
3105	550345	1	2	903	8	Irena	Smolová	F			49	asistent pedagoga	Lažiště	99	80	A
3105	550345	1	2	903	9	Jiří	Cinádr	M			33	řidič	Lažiště	99	80	A
3105	550345	1	3	901	1	Petr	Kovář	M			39	podnikatel	Lažiště	99	80	A
3105	550345	1	3	901	2	Jan	Jiroušek	M			51	řidič	Lažiště	99	80	A
3105	550345	1	3	901	3	Miroslav	Pavelka	M			26	dělník	Lažiště	99	80	A
3105	550345	1	3	901	4	Miroslav	Kolář	M			26	řidič	Lažiště	99	80	A
3105	550345	1	3	901	5	Vít	Matulka	M			39	dělník	Lažiště	99	80	A
3105	550345	1	3	901	6	František	Honzátko	M			34	dělník	Lažiště	99	80	A
3105	550345	1	3	901	7	Jiří	Vrtílka	M			43	dělník	Lažiště	99	80	A
3105	550345	1	3	901	8	Martin	Stupár	M			34	podnikatel	Lažiště	99	80	A
3105	550345	1	3	901	9	Karel	Mráz	M			30	dělník	Lažiště	99	80	A
