OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5203	574121	1	1	113	1	Jiří	Klepsa	Ing.		49	starosta	Pražské Předměstí	99	113	0	M
5203	574121	1	2	53	1	Petr	Kilevník	Ing.		52	ekonom	Jakubské Předměstí	53	53	0	M
5203	574121	1	3	515	1	Jiřina	Jelínková	Ing.		57	zahradní inženýrka	Josefov	770	770	0	F
5203	574121	1	4	7	1	Rudolf	Polák			63	podnikatel	Josefov	7	7	0	M
5203	574121	1	5	47	1	František	Vrabec			62	místostarosta	Pražské Předměstí	99	47	0	M
5203	574121	1	6	509	1	Iva	Rudolecká	JUDr.		55	právnička	Jaroměř	99	80	0	F
5203	574121	1	7	768	1	Jiří	Kubina			57	ředitel společnosti	Pražské Předměstí	99	768	0	M
5203	574121	1	8	1	1	Jan	Slavík			46	stavební technik	Pražské Předměstí	1	1	0	M
5203	574121	1	1	113	2	Ilona	Kubková			55	bankovní specialista	Pražské Předměstí	99	113	0	F
5203	574121	1	2	53	2	Milan	Libich			38	státní zaměstnanec	Josefov	53	53	0	M
5203	574121	1	3	515	2	Jakub	Kubina	Ing.		31	projektant	Pražské Předměstí	99	80	0	M
5203	574121	1	4	7	2	Vladimír	Fibiger	Ing.		34	zaměstnanec Správy železniční dopravní cesty	Josefov	7	7	0	M
5203	574121	1	5	47	2	Vlastislav	Voříšek			68	starosta SDH	Jezbiny	47	47	0	M
5203	574121	1	6	509	2	David	Jevčák	Mgr.		40	státní zaměstnanec	Jaroměř	99	80	0	M
5203	574121	1	7	768	2	Josef	Hovorka	Mgr.		47	ředitel základní školy	Pražské Předměstí	99	768	0	M
5203	574121	1	8	1	2	Kateřina	Víšková	Ing.		34	odborný referent	Pražské Předměstí	99	1	0	F
5203	574121	1	1	113	3	Josef	Horáček			40	ředitel MKS	Josefov	99	113	0	M
5203	574121	1	2	53	3	Jiří	Pour	Mgr.		43	manažer zahraničního obchodu	Pražské Předměstí	53	53	0	M
5203	574121	1	3	515	3	Petr	Pálka			70	drobný podnikatel	Jaroměř	99	80	0	M
5203	574121	1	4	7	3	Jaroslav	Šupík			55	školník	Pražské Předměstí	7	7	0	M
5203	574121	1	5	47	3	Zdeňka	Šárová			40	podnikatelka	Cihelny	99	47	0	F
5203	574121	1	6	509	3	Monika	Jirsáková			45	OSVČ	Jakubské Předměstí	99	80	0	F
5203	574121	1	7	768	3	Miroslav	Fassati			56	soukromý podnikatel	Cihelny	99	768	0	M
5203	574121	1	8	1	3	Petr	Lamer	Mgr.		53	správce IT technologií	Cihelny	99	1	0	M
5203	574121	1	1	113	4	Miloslav	Müller			77	důchodce	Pražské Předměstí	99	113	0	M
5203	574121	1	2	53	4	Jiří	Slánský	Ing.		33	stavební inženýr	Pražské Předměstí	53	53	0	M
5203	574121	1	3	515	4	Václav	Muzikář	Ing.		28	konstruktér	Jezbiny	99	80	0	M
5203	574121	1	4	7	4	Silvie	Králová	Mgr. Bc.		30	právnička	Josefov	99	7	0	F
5203	574121	1	5	47	4	Jiří	Panenka			69	strážný	Josefov	47	47	0	M
5203	574121	1	6	509	4	Otto	Salač	Ing.	CSc.	62	analytik	Jakubské Předměstí	99	155	0	M
5203	574121	1	7	768	4	Pavel	Čižmář	Bc.		44	hasič	Jezbiny	99	768	0	M
5203	574121	1	8	1	4	Jan	Herel			41	OSVČ	Josefov	1	1	0	M
5203	574121	1	1	113	5	Věra	Houfová	MUDr.		63	lékařka	Jakubské Předměstí	99	113	0	F
5203	574121	1	2	53	5	Libor	Mušák	Ing.		31	výrobní inženýr	Pražské Předměstí	53	53	0	M
5203	574121	1	3	515	5	Václav	Pleskač			36	podnikatel	Josefov	99	80	0	M
5203	574121	1	4	7	5	Josef	Cejnar	Ing.		64	důchodce	Cihelny	99	7	0	M
5203	574121	1	5	47	5	Milan	Klíma			61	příslušník policie ve výslužbě	Pražské Předměstí	99	47	0	M
5203	574121	1	6	509	5	Hana	Nováčková			60	OSVČ	Pražské Předměstí	99	80	0	F
5203	574121	1	7	768	5	Jiří	Mohles			62	technik	Josefov	99	768	0	M
5203	574121	1	8	1	5	Romana	Voborníková			45	zdravotní sestra	Pražské Předměstí	99	1	0	F
5203	574121	1	1	113	6	Jarmila	Asadová			60	podnikatelka	Jakubské Předměstí	99	113	0	F
5203	574121	1	2	53	6	Jakub	Mertlík	Ing.		31	podnikatel	Pražské Předměstí	99	53	0	M
5203	574121	1	3	515	6	Jaroslav	Nosek			28	nástrojař	Pražské Předměstí	99	80	0	M
5203	574121	1	4	7	6	Monika	Zmítková	Ing.		48	ředitelka ZŠ	Pražské Předměstí	99	7	0	F
5203	574121	1	5	47	6	Václav	Brych			62	zemědělec	Josefov	47	47	0	M
5203	574121	1	6	509	6	Roman	Máša			32	živnostník - zámečník	Jakubské Předměstí	99	155	0	M
5203	574121	1	7	768	6	Martin	Kocián			52	soukromý podnikatel	Pražské Předměstí	99	768	0	M
