OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
8105	507920	1	1	902	1	Tomáš	Leifert			50	technik	Litultovice	99	80	A	M
8105	507920	1	2	901	1	Jan	Birgus	Ing.		52	starosta	Litultovice	99	80	A	M
8105	507920	1	1	902	2	Jiří	Drápal	Bc.		38	hasič	Litultovice	99	80	A	M
8105	507920	1	2	901	2	Ivo	Machovský			44	technik	Litultovice	99	80	A	M
8105	507920	1	1	902	3	Jan	Pavlíček			38	dělník	Litultovice	99	80	A	M
8105	507920	1	2	901	3	Lucie	Gregořicová			38	referentka	Litultovice	99	80	A	F
8105	507920	1	1	902	4	Daniel	Štefek			46	policista	Litultovice	99	80	A	M
8105	507920	1	2	901	4	Tomáš	Lebeda			48	dělník	Litultovice	99	80	A	M
8105	507920	1	1	902	5	Dagmar	Nováková			46	úřednice	Litultovice	99	80	A	F
8105	507920	1	2	901	5	Karel	Kovalčík	Ing.		43	úředník	Litultovice	99	80	A	M
8105	507920	1	1	902	6	Petr	Salich			42	policista	Litultovice	99	80	A	M
8105	507920	1	2	901	6	Lubomír	Kremser			47	technik	Litultovice	99	80	A	M
8105	507920	1	1	902	7	Jarmila	Kořená			52	učitelka	Litultovice	99	80	A	F
8105	507920	1	2	901	7	Jiří	Kořený			51	technik	Litultovice	99	80	A	M
8105	507920	1	1	902	8	Michael	Kavan			40	dělník	Litultovice	99	80	A	M
8105	507920	1	2	901	8	Simona	Ihnová	Bc.		41	zdravotní sestra	Litultovice	99	80	A	F
8105	507920	1	1	902	9	Vítězslav	Drápal			40	dělník	Litultovice	99	80	A	M
8105	507920	1	2	901	9	Robert	Bőhm			38	řidič	Litultovice	99	80	A	M
8105	507920	1	1	902	10	Jakub	Stiborský			33	pracovník ZD	Litultovice	1	80	A	M
8105	507920	1	2	901	10	Hana	Palyzová	Bc.		47	učitelka	Litultovice	99	80	A	F
8105	507920	1	1	902	11	Marek	Pavlíček			41	dělník	Litultovice	99	80	A	M
8105	507920	1	2	901	11	Dagmar	Hadámková			71	důchodce	Litultovice	99	80	A	F
8105	507920	1	1	902	12	Marie	Dőrrerová			53	dělnice	Litultovice	99	80	A	F
8105	507920	1	2	901	12	Miroslav	Hartmann			50	OSV	Litultovice	99	80	A	M
8105	507920	1	1	902	13	Aleš	Otáhal			69	důchodce	Litultovice	99	80	A	M
8105	507920	1	2	901	13	Hana	Pavlíčková			35	vychovatelka	Litultovice	99	80	A	F
8105	507920	1	1	902	14	Alex	Hadámek			73	důchodce	Litultovice	99	80	A	M
8105	507920	1	2	901	14	Ondřej Antonín	Mareš	Ing.		37	lesník	Litultovice	99	80	A	M
8105	507920	1	1	902	15	Dalibor	Lhotský			42	dělník	Litultovice	99	80	A	M
8105	507920	1	2	901	15	Jiří	Drápal			63	pracovník ZD	Litultovice	99	80	A	M
