OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3101	545376	1	1	901	1	Přemysl	Tupý			50	státní správa	Žár	99	80	A	M
3101	545376	1	2	902	1	Jan	Tácha			31	živnostník	Žár	99	80	A	M
3101	545376	1	3	903	1	Miloš	Pecháček	Ing.		62	starosta	Žár	99	80	A	M
3101	545376	1	1	901	2	Zdeněk	Kunágl			34	seřizovač	Žár	99	80	A	M
3101	545376	1	2	902	2	Jaroslav	Klíma			36	projektový technik	Božejov	99	80	A	M
3101	545376	1	3	903	2	František	Horelica			70	důchodce	Žár	99	80	A	M
3101	545376	1	1	901	3	František	Lavička ml.			34	živnostník	Žár	99	80	A	M
3101	545376	1	2	902	3	Jan	Lavička			52	skladník	Žár	99	80	A	M
3101	545376	1	3	903	3	Ladislav	Németh			38	truhlář	Žár	99	80	A	M
3101	545376	1	1	901	4	Vít	Barabáš	Mgr.		32	vedoucí softvérového vývoje	Žár	99	80	A	M
3101	545376	1	2	902	4	Aleš	Jirsa			45	technik hydrauliky	Žár	99	80	A	M
3101	545376	1	3	903	4	Karel	Štufka			70	důchodce	Žár	99	80	A	M
3101	545376	1	1	901	5	František	Ševčík	Ing.		63	ředitel akciové společnosti	Žár	99	80	A	M
3101	545376	1	2	902	5	František	Lavička			57	živnostník	Žár	99	80	A	M
3101	545376	1	3	903	5	Ladislav	Tůma			69	pojišťovací makléř	Žumberk	99	80	A	M
3101	545376	1	1	901	6	Vlastimil	Kadlec			35	technik - baštýř	Žár	99	80	A	M
3101	545376	1	2	902	6	Milan	Janda			18	student	Žár	99	80	A	M
3101	545376	1	3	903	6	Roman	Josefík			48	kastelán	Žumberk	99	80	A	M
3101	545376	1	1	901	7	Roman	Račák			42	slévač	Božejov	99	80	A	M
3101	545376	1	2	902	7	Daniel	Malý			37	podnikatel	Žumberk	99	80	A	M
3101	545376	1	3	903	7	Jiří	Kořínek			50	řidič	Žár	99	80	A	M
3101	545376	1	1	901	8	Marcela	Hladká			18	student	Žár	99	80	A	F
3101	545376	1	2	902	8	Roman	Baštýř			40	živnostník	Žár	99	80	A	M
3101	545376	1	3	903	8	Jiří	Tácha			55	mechanik	Žár	99	80	A	M
3101	545376	1	1	901	9	Jana	Barabášová			23	mzdová účetní	Žár	99	80	A	F
3101	545376	1	3	903	9	Marie	Strachotová	Bc.		50	sociální pracovnice	Žár	99	80	A	F
