OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5104	577472	1	1	901	1	Zdeňka	Nejedlá			59	účetní - rozpočtář, místostarostka	Rovensko pod Troskami	99	80	A	F
5104	577472	1	2	53	1	Jiřina	Bláhová			55	starostka města	Rovensko pod Troskami	53	53	A	F
5104	577472	1	1	901	2	Jan	Šourek			50	pracovník technických služeb	Rovensko pod Troskami	99	80	A	M
5104	577472	1	2	53	2	Jiří	Kubelka			45	programátor	Rovensko pod Troskami	99	53	A	M
5104	577472	1	1	901	3	Alena	Kozubová	Ing.		54	učitelka ekonomických předmětů	Rovensko pod Troskami	99	80	A	F
5104	577472	1	2	53	3	Tomáš	Bláha	Ing.		32	projektant	Rovensko pod Troskami	53	53	A	M
5104	577472	1	1	901	4	Jan	Otmar	Ing.		50	státní zaměstnanec	Rovensko pod Troskami	99	80	A	M
5104	577472	1	2	53	4	Jaroslav	Votrubec			50	referent zásobování a dopravy	Rovensko pod Troskami	99	53	A	M
5104	577472	1	1	901	5	Miroslav	Kolář			54	podnikatel v autodopravě	Rovensko pod Troskami	99	80	A	M
5104	577472	1	2	53	5	Josef	Vlk			42	jednatel společnosti	Rovensko pod Troskami	99	53	A	M
5104	577472	1	1	901	6	Zuzana	Nováková	Bc.		36	vedoucí školní jídelny	Rovensko pod Troskami	99	80	A	F
5104	577472	1	2	53	6	Jaroslav	Hošek	MUDr.		64	zubní lékař	Rovensko pod Troskami	99	53	A	M
5104	577472	1	1	901	7	Roman	Voltr			62	obchodní zástupce	Rovensko pod Troskami	99	80	A	M
5104	577472	1	2	53	7	Radka	Kobrová	Mgr.		39	speciální pedagog	Rovensko pod Troskami	99	53	A	F
5104	577472	1	1	901	8	Libor	Maršán			58	řidič	Rovensko pod Troskami	99	80	A	M
5104	577472	1	2	53	8	Petra	Skalská	Bc.		31	pracovnice informačního střediska	Rovensko pod Troskami	99	53	A	F
5104	577472	1	1	901	9	Miloslav	Sojka			42	řidič z povolání - podnikatel	Křečovice 2.díl	99	80	A	M
5104	577472	1	2	53	9	Tomáš	Procházka			41	šperkař	Blatec	99	53	A	M
5104	577472	1	1	901	10	Petr	Halama	Ing.		48	zahradní architekt - podnikatel	Štěpánovice	99	80	A	M
5104	577472	1	2	53	10	René	Rychtr			44	grafik	Rovensko pod Troskami	99	53	A	M
5104	577472	1	1	901	11	Pavel	Fišera			50	strojvedoucí	Rovensko pod Troskami	99	80	A	M
5104	577472	1	2	53	11	Bohumil	Havlík			66	důchodce	Rovensko pod Troskami	53	53	A	M
