OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4206	567787	1	1	47	1	Josef	Djakov	Bc.		55	obč.zaměstnanec	Proboštov	99	47	A	M
4206	567787	1	2	470	1	Václav	Betka	Ing.		49	soudní znalec a lektor v dopravě	Proboštov	99	166	A	M
4206	567787	1	3	1	1	Alenka	Antošová			71	zastupitelka obce	Proboštov	1	1	A	F
4206	567787	1	4	902	1	Vanda	Hadrabová	Ing.		74	místostarostka	Přítkov	99	80	A	F
4206	567787	1	5	903	1	Zdeňka	Chládková			67	zastupitelka obce	Proboštov	99	80	A	F
4206	567787	1	6	901	1	Jana	Čermáková	Bc.		36	starostka	Proboštov	99	80	A	F
4206	567787	1	1	47	2	Šárka	Pavliková	Ing.		44	st.zaměstnanec	Proboštov	99	47	A	F
4206	567787	1	2	470	2	Tomáš	Kordik	Ing.		30	prokurista, ekonom	Proboštov	99	166	A	M
4206	567787	1	3	1	2	Miroslav	Kočí			41	zastupitel obce, účetní, aktivní fotbalista	Proboštov	99	1	A	M
4206	567787	1	4	902	2	Tomáš	Minařík	Ing.		54	manager	Proboštov	99	80	A	M
4206	567787	1	5	903	2	Pavel	Dolejš	Bc.		54	podnikatel	Proboštov	99	80	A	M
4206	567787	1	6	901	2	Radomír	Ráža	Ing.		52	podnikatel	Proboštov	99	80	A	M
4206	567787	1	1	47	3	Marcela	Šimečková			68	důchodce	Proboštov	47	47	A	F
4206	567787	1	2	470	3	Jiří	Štádler		DiS.	33	sportovní novinář, PR manažer Českého bobového tým	Přítkov	99	166	A	M
4206	567787	1	3	1	3	Petra	Havlínová			42	bankovní úřednice, osobní bankéř	Přítkov	99	1	A	F
4206	567787	1	4	902	3	Martina	Wolfová			47	manager	Přítkov	99	80	A	F
4206	567787	1	5	903	3	Eliška	Štádlerová	Ing.	DiS.	30	tisková mluvčí	Přítkov	99	80	A	F
4206	567787	1	6	901	3	Roman	Nešetřil			53	webeditor	Proboštov	99	80	A	M
4206	567787	1	1	47	4	Jaroslava	Saláková			47	skladnice	Proboštov	99	47	A	F
4206	567787	1	2	470	4	Milan	Tatýrek			49	technik strojní výroby, fotbalový trenér mládeže	Proboštov	99	166	A	M
4206	567787	1	3	1	4	Rajko	Stanić			62	školník a trenér JUDO Proboštov	Proboštov	99	1	A	M
4206	567787	1	4	902	4	Alena	Kaucová	Ing.		43	mateřská dovolená	Přítkov	99	80	A	F
4206	567787	1	5	903	4	Jan	Zajíček			63	stavbyvedoucí	Proboštov	99	80	A	M
4206	567787	1	6	901	4	Jiří	Petrželka			52	podnikatel	Proboštov	99	80	A	M
4206	567787	1	1	47	5	Kateřina	Lucas	Ing.		42	OSVČ	Proboštov	99	47	A	F
4206	567787	1	2	470	5	Karel	Suchý			45	elektromechanik	Proboštov	99	166	A	M
4206	567787	1	3	1	5	Erika	Antošová			38	referentka odboru dopravy na rodičovské dovolené	Proboštov	99	1	A	F
4206	567787	1	4	902	5	Stanislav	Jordán			41	strážník obecní policie	Proboštov	99	80	A	M
4206	567787	1	5	903	5	Zdeněk	Málek			55	OSVČ	Proboštov	99	80	A	M
4206	567787	1	6	901	5	Jaroslav	Pokorný	Ing.	Ph.D.	36	vedoucí pracovník farmy	Proboštov	99	80	A	M
4206	567787	1	1	47	6	Ivan	Šanda			57	inv. důchodce	Přítkov	99	47	A	M
4206	567787	1	2	470	6	Miroslav	Maleček	Mgr.		61	pedagog konzervatoře	Proboštov	99	166	A	M
4206	567787	1	3	1	6	Petra	Hráčková			39	podnikatelka - zdravotnické potřeby	Proboštov	99	1	A	F
4206	567787	1	4	902	6	Pavel	Černý	RNDr.	Ph.D.	36	SW vývojář	Přítkov	99	80	A	M
4206	567787	1	5	903	6	Marcela	Děkanová			50	ekonom	Přítkov	99	80	A	F
